time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
220500,100,5,5,4,4
220500,229,7,7,3,3
220500,230,3,3,12,12
220500,231,6,6,4,4
220500,232,1,1,1,1
220500,233,3,3,2,2
220500,234,4,4,4,4
220500,107,7,7,1,1
220500,236,11,11,9,9
220500,237,9,9,11,11
220500,238,3,3,2,2
220500,239,2,2,4,4
220500,113,4,4,4,4
220500,114,2,2,2,2
220500,116,1,1,0,0
220500,246,3,3,8,8
220500,249,1,1,4,4
220500,125,4,4,1,1
221400,261,1,1,3,3
221400,262,3,3,3,3
221400,137,4,4,2,2
221400,140,2,2,4,4
221400,13,2,2,1,1
221400,141,4,4,6,6
221400,142,5,5,4,4
221400,143,4,4,2,2
221400,144,1,1,2,2
221400,148,2,2,0,0
221400,151,3,3,1,1
221400,24,1,1,1,1
221400,158,1,1,1,1
221400,161,12,12,9,9
221400,162,14,14,15,15
221400,163,3,3,1,1
221400,164,0,0,4,4
221400,166,1,1,4,4
221400,41,0,0,1,1
221400,42,1,1,0,0
221400,43,1,1,1,1
221400,170,7,7,12,12
221400,45,1,1,0,0
221400,48,2,2,3,3
221400,50,4,4,1,1
221400,186,13,13,5,5
221400,68,4,4,2,2
221400,74,1,1,0,0
221400,75,3,3,1,1
221400,79,2,2,4,4
221400,209,0,0,1,1
221400,211,2,2,3,3
221400,87,1,1,3,3
221400,88,1,1,1,1
221400,90,4,4,0,0
221400,224,0,0,2,2
221400,100,8,8,9,9
221400,229,2,2,3,3
221400,230,8,8,6,6
221400,231,2,2,0,0
221400,233,2,2,1,1
221400,234,5,5,5,5
221400,107,2,2,7,7
221400,236,4,4,8,8
221400,237,13,13,7,7
221400,238,6,6,4,4
221400,239,4,4,11,11
221400,113,3,3,1,1
221400,114,1,1,1,1
221400,244,0,0,1,1
221400,246,2,2,6,6
221400,249,2,2,2,2
221400,125,1,1,0,0
222300,261,0,0,3,3
222300,262,2,2,1,1
222300,137,5,5,7,7
222300,140,5,5,3,3
222300,13,1,1,2,2
222300,141,4,4,1,1
222300,142,7,7,4,4
222300,143,2,2,2,2
222300,144,3,3,1,1
222300,12,0,0,1,1
222300,148,1,1,0,0
222300,151,2,2,0,0
222300,24,1,1,0,0
222300,158,1,1,1,1
222300,161,10,10,11,11
222300,162,7,7,12,12
222300,163,3,3,6,6
222300,164,5,5,1,1
222300,166,0,0,1,1
222300,170,7,7,7,7
222300,43,3,3,5,5
222300,42,0,0,1,1
222300,48,3,3,5,5
222300,50,1,1,2,2
222300,186,5,5,10,10
222300,68,6,6,4,4
222300,74,0,0,2,2
222300,75,1,1,2,2
222300,79,1,1,1,1
222300,211,0,0,3,3
222300,87,1,1,2,2
222300,88,0,0,2,2
222300,90,4,4,1,1
222300,100,7,7,3,3
222300,229,5,5,2,2
222300,230,7,7,5,5
222300,231,0,0,4,4
222300,232,1,1,0,0
222300,233,4,4,4,4
222300,234,6,6,3,3
222300,107,1,1,4,4
222300,236,8,8,5,5
222300,237,10,10,8,8
222300,238,3,3,4,4
222300,239,4,4,3,3
222300,113,4,4,4,4
222300,114,3,3,0,0
222300,246,6,6,5,5
222300,249,1,1,2,2
222300,125,2,2,3,3
223200,261,2,2,0,0
223200,262,2,2,1,1
223200,137,3,3,2,2
223200,140,6,6,7,7
223200,13,2,2,3,3
223200,141,7,7,2,2
223200,142,10,10,4,4
223200,143,3,3,3,3
223200,148,1,1,1,1
223200,151,5,5,1,1
223200,158,1,1,2,2
223200,161,11,11,13,13
223200,162,6,6,8,8
223200,163,8,8,9,9
223200,164,6,6,3,3
223200,166,1,1,3,3
223200,41,0,0,1,1
223200,42,2,2,0,0
223200,43,5,5,6,6
223200,170,7,7,5,5
223200,45,1,1,0,0
223200,48,3,3,6,6
223200,50,0,0,1,1
223200,186,8,8,12,12
223200,68,5,5,7,7
223200,75,0,0,5,5
223200,79,1,1,0,0
223200,211,2,2,0,0
223200,87,0,0,1,1
223200,88,1,1,1,1
223200,90,1,1,0,0
223200,224,2,2,2,2
223200,100,3,3,6,6
223200,229,5,5,3,3
223200,230,5,5,8,8
223200,231,4,4,5,5
223200,232,0,0,1,1
223200,233,1,1,3,3
223200,234,5,5,5,5
223200,107,6,6,2,2
223200,236,8,8,14,14
223200,237,11,11,10,10
223200,238,2,2,2,2
223200,239,6,6,5,5
223200,113,2,2,1,1
223200,114,3,3,3,3
223200,244,0,0,1,1
223200,246,6,6,5,5
223200,249,5,5,1,1
223200,125,1,1,1,1
224100,4,1,1,0,0
224100,262,2,2,2,2
224100,137,2,2,2,2
224100,140,4,4,8,8
224100,13,2,2,2,2
224100,141,5,5,5,5
224100,142,7,7,12,12
224100,144,3,3,3,3
224100,143,0,0,1,1
224100,148,1,1,1,1
224100,151,1,1,1,1
224100,24,0,0,2,2
224100,158,2,2,2,2
224100,161,13,13,8,8
224100,162,7,7,7,7
224100,163,7,7,7,7
224100,164,3,3,5,5
224100,166,2,2,4,4
224100,41,0,0,1,1
224100,42,1,1,0,0
224100,43,3,3,4,4
224100,170,5,5,9,9
224100,45,1,1,0,0
224100,48,8,8,5,5
224100,50,6,6,5,5
224100,186,2,2,10,10
224100,68,9,9,3,3
224100,74,1,1,2,2
224100,75,3,3,1,1
224100,79,1,1,1,1
224100,209,0,0,1,1
224100,211,2,2,1,1
224100,87,1,1,3,3
224100,88,1,1,0,0
224100,90,3,3,2,2
224100,100,4,4,3,3
224100,229,2,2,1,1
224100,230,7,7,9,9
224100,231,4,4,1,1
224100,233,2,2,4,4
224100,234,4,4,4,4
224100,107,5,5,5,5
224100,236,12,12,4,4
224100,237,11,11,12,12
224100,238,2,2,8,8
224100,239,10,10,4,4
224100,113,2,2,0,0
224100,114,3,3,1,1
224100,244,1,1,0,0
224100,116,0,0,1,1
224100,246,5,5,5,5
224100,249,1,1,1,1
224100,125,1,1,2,2
225000,4,0,0,1,1
225000,261,0,0,2,2
225000,262,1,1,1,1
225000,137,1,1,5,5
225000,140,6,6,4,4
225000,13,2,2,2,2
225000,141,7,7,8,8
225000,142,7,7,4,4
225000,143,2,2,4,4
225000,144,2,2,1,1
225000,148,3,3,2,2
225000,151,2,2,2,2
225000,158,4,4,0,0
225000,161,14,14,6,6
225000,162,9,9,8,8
225000,163,8,8,2,2
225000,164,6,6,12,12
225000,166,1,1,2,2
225000,170,11,11,6,6
225000,43,7,7,2,2
225000,42,0,0,2,2
225000,45,2,2,2,2
225000,48,5,5,3,3
225000,50,3,3,1,1
225000,186,6,6,8,8
225000,68,1,1,8,8
225000,74,0,0,1,1
225000,75,2,2,3,3
225000,79,6,6,3,3
225000,209,0,0,1,1
225000,211,5,5,2,2
225000,87,1,1,1,1
225000,88,1,1,1,1
225000,90,7,7,2,2
225000,224,0,0,3,3
225000,100,3,3,4,4
225000,229,3,3,2,2
225000,230,4,4,9,9
225000,231,2,2,6,6
225000,232,1,1,2,2
225000,233,4,4,3,3
225000,234,13,13,5,5
225000,107,0,0,5,5
225000,236,5,5,11,11
225000,237,18,18,10,10
225000,238,3,3,7,7
225000,239,5,5,5,5
225000,113,3,3,5,5
225000,114,0,0,4,4
225000,116,0,0,1,1
225000,244,0,0,1,1
225000,246,1,1,3,3
225000,249,3,3,2,2
225000,125,1,1,1,1
225900,4,1,1,0,0
225900,261,1,1,0,0
225900,262,2,2,3,3
225900,137,2,2,4,4
225900,12,1,1,1,1
225900,13,2,2,3,3
225900,140,8,8,5,5
225900,141,6,6,3,3
225900,142,10,10,7,7
225900,143,1,1,4,4
225900,144,3,3,3,3
225900,148,1,1,2,2
225900,151,2,2,1,1
225900,152,1,1,0,0
225900,24,0,0,1,1
225900,158,0,0,1,1
225900,161,12,12,14,14
225900,162,8,8,7,7
225900,163,11,11,9,9
225900,164,8,8,3,3
225900,166,0,0,2,2
225900,41,1,1,0,0
225900,170,7,7,5,5
225900,43,3,3,1,1
225900,42,0,0,1,1
225900,48,5,5,5,5
225900,50,1,1,0,0
225900,186,12,12,7,7
225900,68,7,7,5,5
225900,74,1,1,0,0
225900,75,2,2,0,0
225900,79,0,0,2,2
225900,209,1,1,0,0
225900,211,2,2,1,1
225900,87,1,1,2,2
225900,88,1,1,1,1
225900,90,9,9,3,3
225900,100,5,5,7,7
225900,229,5,5,4,4
225900,230,7,7,6,6
225900,231,3,3,4,4
225900,232,0,0,1,1
225900,233,2,2,3,3
225900,234,6,6,8,8
225900,107,1,1,3,3
225900,236,8,8,22,22
225900,237,13,13,10,10
225900,238,4,4,3,3
225900,239,7,7,7,7
225900,113,3,3,4,4
225900,114,0,0,4,4
225900,116,0,0,1,1
225900,244,0,0,1,1
225900,246,2,2,5,5
225900,249,3,3,2,2
225900,125,0,0,1,1
226800,4,0,0,1,1
226800,261,5,5,2,2
226800,262,1,1,3,3
226800,137,3,3,3,3
226800,140,7,7,3,3
226800,13,1,1,1,1
226800,141,2,2,3,3
226800,142,7,7,8,8
226800,143,1,1,1,1
226800,144,2,2,1,1
226800,148,1,1,2,2
226800,151,3,3,1,1
226800,24,1,1,2,2
226800,158,1,1,1,1
226800,161,7,7,11,11
226800,162,7,7,11,11
226800,163,7,7,10,10
226800,164,6,6,5,5
226800,166,0,0,1,1
226800,41,0,0,2,2
226800,170,10,10,5,5
226800,43,3,3,0,0
226800,42,0,0,1,1
226800,45,0,0,1,1
226800,48,7,7,5,5
226800,50,4,4,1,1
226800,186,10,10,7,7
226800,68,4,4,6,6
226800,74,1,1,2,2
226800,75,0,0,3,3
226800,79,2,2,2,2
226800,209,1,1,1,1
226800,211,3,3,2,2
226800,87,0,0,2,2
226800,90,5,5,1,1
226800,100,2,2,4,4
226800,229,4,4,2,2
226800,230,3,3,7,7
226800,231,4,4,3,3
226800,233,4,4,6,6
226800,234,8,8,9,9
226800,107,4,4,1,1
226800,236,9,9,7,7
226800,237,11,11,12,12
226800,238,5,5,5,5
226800,239,9,9,5,5
226800,113,2,2,1,1
226800,114,2,2,2,2
226800,246,6,6,7,7
226800,249,1,1,4,4
226800,125,1,1,1,1
227700,4,1,1,0,0
227700,261,3,3,0,0
227700,262,5,5,3,3
227700,137,2,2,3,3
227700,140,6,6,6,6
227700,13,5,5,3,3
227700,141,2,2,4,4
227700,142,5,5,4,4
227700,143,5,5,3,3
227700,144,0,0,3,3
227700,148,2,2,3,3
227700,151,2,2,3,3
227700,152,1,1,1,1
227700,158,1,1,0,0
227700,161,15,15,10,10
227700,162,5,5,10,10
227700,163,7,7,6,6
227700,164,13,13,7,7
227700,166,0,0,1,1
227700,41,0,0,1,1
227700,170,6,6,5,5
227700,43,7,7,6,6
227700,45,1,1,2,2
227700,48,6,6,5,5
227700,50,3,3,2,2
227700,186,11,11,7,7
227700,68,6,6,8,8
227700,74,1,1,0,0
227700,75,1,1,6,6
227700,79,2,2,1,1
227700,211,0,0,2,2
227700,87,1,1,2,2
227700,88,1,1,0,0
227700,90,1,1,5,5
227700,224,2,2,0,0
227700,100,4,4,4,4
227700,229,4,4,4,4
227700,230,5,5,7,7
227700,231,5,5,3,3
227700,232,0,0,2,2
227700,233,2,2,3,3
227700,234,9,9,5,5
227700,107,5,5,2,2
227700,236,11,11,13,13
227700,237,7,7,10,10
227700,238,3,3,4,4
227700,239,6,6,6,6
227700,113,1,1,2,2
227700,114,0,0,3,3
227700,116,0,0,1,1
227700,244,0,0,1,1
227700,246,6,6,3,3
227700,249,1,1,0,0
227700,125,1,1,4,4
228600,4,0,0,1,1
228600,261,3,3,2,2
228600,262,0,0,2,2
228600,137,2,2,3,3
228600,140,6,6,3,3
228600,13,1,1,1,1
228600,141,3,3,6,6
228600,142,8,8,10,10
228600,143,4,4,2,2
228600,144,4,4,1,1
228600,148,1,1,4,4
228600,151,1,1,2,2
228600,24,0,0,1,1
228600,158,4,4,2,2
228600,161,12,12,7,7
228600,162,7,7,8,8
228600,163,11,11,5,5
228600,164,5,5,5,5
228600,166,3,3,3,3
228600,42,1,1,1,1
228600,43,4,4,5,5
228600,170,6,6,6,6
228600,45,1,1,0,0
228600,48,6,6,10,10
228600,50,2,2,0,0
228600,186,11,11,13,13
228600,68,7,7,6,6
228600,74,0,0,1,1
228600,75,2,2,4,4
228600,79,2,2,2,2
228600,211,0,0,1,1
228600,87,2,2,2,2
228600,88,0,0,1,1
228600,90,4,4,1,1
228600,100,2,2,3,3
228600,229,5,5,1,1
228600,230,4,4,9,9
228600,231,1,1,3,3
228600,233,6,6,8,8
228600,234,8,8,8,8
228600,107,5,5,3,3
228600,236,10,10,14,14
228600,237,11,11,10,10
228600,238,5,5,7,7
228600,239,4,4,6,6
228600,113,1,1,0,0
228600,114,4,4,1,1
228600,243,0,0,1,1
228600,244,2,2,3,3
228600,246,7,7,2,2
228600,249,3,3,1,1
228600,125,1,1,1,1
229500,261,3,3,3,3
229500,262,2,2,2,2
229500,137,1,1,2,2
229500,140,1,1,8,8
229500,13,1,1,0,0
229500,141,6,6,10,10
229500,142,3,3,3,3
229500,143,4,4,8,8
229500,144,3,3,2,2
229500,148,1,1,2,2
229500,151,2,2,0,0
229500,158,1,1,2,2
229500,161,12,12,17,17
229500,162,10,10,4,4
229500,163,6,6,7,7
229500,164,9,9,6,6
229500,166,1,1,2,2
229500,170,8,8,5,5
229500,43,4,4,2,2
229500,45,0,0,2,2
229500,48,8,8,9,9
229500,50,0,0,3,3
229500,186,9,9,7,7
229500,68,8,8,7,7
229500,74,2,2,1,1
229500,75,1,1,3,3
229500,79,3,3,2,2
229500,209,0,0,2,2
229500,211,0,0,4,4
229500,87,0,0,2,2
229500,88,2,2,1,1
229500,90,4,4,5,5
229500,100,5,5,4,4
229500,229,5,5,6,6
229500,230,5,5,6,6
229500,231,5,5,1,1
229500,233,2,2,1,1
229500,234,10,10,6,6
229500,107,2,2,8,8
229500,236,10,10,7,7
229500,237,28,28,6,6
229500,238,2,2,7,7
229500,239,4,4,9,9
229500,113,3,3,5,5
229500,114,4,4,0,0
229500,246,1,1,5,5
229500,249,5,5,1,1
229500,125,0,0,1,1
230400,261,0,0,4,4
230400,262,4,4,10,10
230400,137,2,2,2,2
230400,12,3,3,0,0
230400,13,2,2,3,3
230400,140,4,4,3,3
230400,141,7,7,4,4
230400,142,6,6,4,4
230400,143,1,1,3,3
230400,144,2,2,2,2
230400,148,1,1,2,2
230400,151,3,3,1,1
230400,24,0,0,1,1
230400,152,0,0,1,1
230400,158,2,2,2,2
230400,161,5,5,7,7
230400,162,5,5,10,10
230400,163,11,11,6,6
230400,164,2,2,3,3
230400,166,1,1,1,1
230400,41,1,1,0,0
230400,170,5,5,7,7
230400,43,5,5,2,2
230400,42,0,0,1,1
230400,45,3,3,0,0
230400,48,4,4,8,8
230400,50,1,1,6,6
230400,186,3,3,9,9
230400,68,7,7,2,2
230400,74,1,1,1,1
230400,75,3,3,2,2
230400,79,1,1,2,2
230400,209,1,1,0,0
230400,211,3,3,2,2
230400,87,1,1,3,3
230400,88,1,1,1,1
230400,90,4,4,3,3
230400,100,5,5,3,3
230400,229,2,2,3,3
230400,230,8,8,5,5
230400,231,4,4,1,1
230400,233,1,1,4,4
230400,234,9,9,3,3
230400,107,1,1,2,2
230400,236,7,7,11,11
230400,237,15,15,14,14
230400,238,5,5,4,4
230400,239,4,4,3,3
230400,113,2,2,3,3
230400,114,3,3,1,1
230400,116,1,1,0,0
230400,246,9,9,9,9
230400,249,3,3,2,2
230400,125,4,4,2,2
231300,4,0,0,1,1
231300,261,2,2,1,1
231300,262,1,1,1,1
231300,137,5,5,1,1
231300,140,2,2,2,2
231300,13,4,4,3,3
231300,141,4,4,5,5
231300,142,4,4,6,6
231300,143,3,3,1,1
231300,144,5,5,2,2
231300,148,1,1,1,1
231300,151,2,2,1,1
231300,24,1,1,1,1
231300,152,1,1,0,0
231300,158,1,1,2,2
231300,161,9,9,8,8
231300,162,8,8,3,3
231300,163,3,3,4,4
231300,164,11,11,3,3
231300,166,1,1,0,0
231300,41,1,1,2,2
231300,170,8,8,9,9
231300,43,6,6,3,3
231300,45,1,1,2,2
231300,48,2,2,10,10
231300,50,3,3,2,2
231300,186,4,4,10,10
231300,194,0,0,1,1
231300,68,2,2,5,5
231300,74,0,0,2,2
231300,75,1,1,1,1
231300,79,4,4,5,5
231300,211,1,1,1,1
231300,87,1,1,0,0
231300,88,1,1,1,1
231300,90,5,5,1,1
231300,100,4,4,8,8
231300,229,3,3,2,2
231300,230,8,8,7,7
231300,231,1,1,3,3
231300,232,1,1,0,0
231300,233,3,3,3,3
231300,234,8,8,12,12
231300,107,7,7,3,3
231300,236,5,5,7,7
231300,237,9,9,7,7
231300,238,3,3,5,5
231300,239,4,4,5,5
231300,113,3,3,6,6
231300,114,0,0,1,1
231300,116,1,1,0,0
231300,246,7,7,4,4
231300,249,2,2,3,3
231300,125,1,1,1,1
232200,4,0,0,1,1
232200,261,1,1,1,1
232200,262,1,1,5,5
232200,137,5,5,2,2
232200,140,9,9,3,3
232200,13,2,2,3,3
232200,141,1,1,3,3
232200,142,9,9,12,12
232200,143,2,2,6,6
232200,144,3,3,1,1
232200,12,0,0,1,1
232200,148,0,0,1,1
232200,151,1,1,2,2
232200,24,1,1,3,3
232200,152,0,0,1,1
232200,158,2,2,4,4
232200,161,10,10,3,3
232200,162,11,11,8,8
232200,163,9,9,7,7
232200,164,4,4,4,4
232200,166,0,0,3,3
232200,41,1,1,0,0
232200,170,5,5,9,9
232200,43,5,5,0,0
232200,48,7,7,8,8
232200,50,2,2,2,2
232200,186,8,8,10,10
232200,68,9,9,5,5
232200,74,0,0,3,3
232200,75,1,1,5,5
232200,79,2,2,2,2
232200,211,2,2,1,1
232200,87,3,3,1,1
232200,88,2,2,0,0
232200,90,2,2,3,3
232200,224,0,0,1,1
232200,100,5,5,8,8
232200,229,4,4,3,3
232200,230,7,7,10,10
232200,231,3,3,0,0
232200,233,3,3,3,3
232200,234,10,10,7,7
232200,107,5,5,4,4
232200,236,6,6,16,16
232200,237,16,16,8,8
232200,238,4,4,4,4
232200,239,6,6,6,6
232200,113,1,1,1,1
232200,114,2,2,3,3
232200,116,1,1,0,0
232200,246,6,6,2,2
232200,249,0,0,1,1
232200,125,1,1,0,0
233100,4,0,0,3,3
233100,261,4,4,2,2
233100,262,5,5,5,5
233100,137,10,10,4,4
233100,140,4,4,4,4
233100,13,4,4,3,3
233100,141,3,3,3,3
233100,142,4,4,7,7
233100,143,2,2,2,2
233100,144,3,3,4,4
233100,148,0,0,1,1
233100,151,2,2,3,3
233100,24,2,2,0,0
233100,153,0,0,1,1
233100,158,2,2,4,4
233100,161,12,12,11,11
233100,162,14,14,1,1
233100,163,8,8,8,8
233100,164,7,7,8,8
233100,166,2,2,2,2
233100,41,0,0,1,1
233100,170,4,4,7,7
233100,43,4,4,2,2
233100,42,0,0,2,2
233100,45,1,1,2,2
233100,48,5,5,4,4
233100,50,8,8,5,5
233100,186,12,12,10,10
233100,68,5,5,6,6
233100,74,0,0,3,3
233100,75,1,1,1,1
233100,79,2,2,1,1
233100,211,3,3,3,3
233100,87,2,2,2,2
233100,88,1,1,0,0
233100,90,7,7,4,4
233100,224,0,0,1,1
233100,100,2,2,8,8
233100,229,5,5,7,7
233100,230,9,9,6,6
233100,231,4,4,5,5
233100,232,0,0,3,3
233100,233,3,3,9,9
233100,234,7,7,11,11
233100,107,8,8,5,5
233100,236,10,10,5,5
233100,237,7,7,6,6
233100,238,2,2,10,10
233100,239,6,6,8,8
233100,113,3,3,2,2
233100,114,5,5,2,2
233100,116,1,1,1,1
233100,246,3,3,5,5
233100,249,6,6,3,3
233100,125,2,2,1,1
233100,127,1,1,0,0
234000,4,0,0,3,3
234000,261,5,5,2,2
234000,262,1,1,7,7
234000,137,7,7,5,5
234000,12,2,2,0,0
234000,13,5,5,2,2
234000,140,6,6,11,11
234000,141,6,6,5,5
234000,142,6,6,10,10
234000,143,4,4,7,7
234000,144,0,0,4,4
234000,148,5,5,3,3
234000,151,5,5,1,1
234000,158,2,2,3,3
234000,161,14,14,11,11
234000,162,9,9,7,7
234000,163,12,12,5,5
234000,164,11,11,5,5
234000,166,3,3,2,2
234000,41,1,1,4,4
234000,170,5,5,15,15
234000,43,6,6,1,1
234000,45,2,2,0,0
234000,48,6,6,7,7
234000,50,2,2,5,5
234000,186,9,9,7,7
234000,68,4,4,6,6
234000,74,1,1,1,1
234000,75,4,4,0,0
234000,79,3,3,5,5
234000,211,2,2,2,2
234000,87,2,2,1,1
234000,88,2,2,1,1
234000,90,6,6,6,6
234000,224,0,0,2,2
234000,100,7,7,7,7
234000,229,5,5,5,5
234000,230,8,8,10,10
234000,231,6,6,7,7
234000,232,0,0,4,4
234000,233,6,6,2,2
234000,234,11,11,9,9
234000,107,8,8,6,6
234000,236,10,10,16,16
234000,237,19,19,14,14
234000,238,6,6,5,5
234000,239,7,7,6,6
234000,113,5,5,4,4
234000,114,0,0,3,3
234000,244,1,1,1,1
234000,246,4,4,6,6
234000,249,2,2,3,3
234000,125,1,1,0,0
234900,4,0,0,1,1
234900,261,3,3,0,0
234900,262,3,3,6,6
234900,137,3,3,6,6
234900,140,8,8,5,5
234900,13,5,5,3,3
234900,141,9,9,9,9
234900,142,4,4,14,14
234900,143,2,2,4,4
234900,144,4,4,2,2
234900,148,0,0,4,4
234900,151,1,1,1,1
234900,24,0,0,2,2
234900,158,4,4,5,5
234900,161,17,17,7,7
234900,162,24,24,8,8
234900,163,16,16,7,7
234900,164,4,4,7,7
234900,166,1,1,2,2
234900,170,17,17,11,11
234900,43,2,2,4,4
234900,48,4,4,13,13
234900,50,2,2,4,4
234900,186,6,6,9,9
234900,68,10,10,7,7
234900,74,0,0,1,1
234900,75,1,1,3,3
234900,79,4,4,6,6
234900,211,3,3,1,1
234900,87,1,1,3,3
234900,88,3,3,0,0
234900,90,2,2,2,2
234900,224,0,0,1,1
234900,100,8,8,6,6
234900,229,5,5,7,7
234900,230,7,7,11,11
234900,231,2,2,6,6
234900,232,0,0,2,2
234900,233,6,6,6,6
234900,234,12,12,6,6
234900,107,7,7,4,4
234900,236,9,9,16,16
234900,237,18,18,12,12
234900,238,9,9,6,6
234900,239,9,9,12,12
234900,113,4,4,4,4
234900,114,1,1,1,1
234900,246,4,4,10,10
234900,249,6,6,5,5
234900,125,2,2,0,0
235800,4,0,0,3,3
235800,261,2,2,1,1
235800,262,3,3,4,4
235800,137,3,3,1,1
235800,12,1,1,0,0
235800,13,1,1,3,3
235800,140,6,6,6,6
235800,141,5,5,8,8
235800,142,9,9,12,12
235800,143,4,4,2,2
235800,144,4,4,1,1
235800,148,0,0,2,2
235800,151,6,6,4,4
235800,24,0,0,1,1
235800,158,2,2,2,2
235800,161,21,21,11,11
235800,162,12,12,8,8
235800,163,10,10,6,6
235800,164,9,9,7,7
235800,166,0,0,1,1
235800,42,1,1,2,2
235800,43,10,10,3,3
235800,170,14,14,11,11
235800,45,1,1,1,1
235800,48,5,5,5,5
235800,50,3,3,4,4
235800,186,8,8,12,12
235800,68,5,5,10,10
235800,74,1,1,1,1
235800,75,2,2,3,3
235800,79,2,2,4,4
235800,209,0,0,1,1
235800,211,4,4,1,1
235800,87,3,3,3,3
235800,88,1,1,0,0
235800,90,4,4,4,4
235800,100,3,3,2,2
235800,229,10,10,11,11
235800,230,5,5,5,5
235800,231,6,6,2,2
235800,232,1,1,2,2
235800,233,3,3,6,6
235800,234,8,8,4,4
235800,107,5,5,11,11
235800,236,13,13,13,13
235800,237,10,10,14,14
235800,238,2,2,6,6
235800,239,6,6,8,8
235800,113,10,10,5,5
235800,114,2,2,0,0
235800,244,1,1,0,0
235800,116,0,0,2,2
235800,246,5,5,9,9
235800,249,1,1,6,6
235800,125,1,1,0,0
236700,4,0,0,2,2
236700,261,1,1,1,1
236700,262,4,4,4,4
236700,137,3,3,3,3
236700,12,1,1,0,0
236700,13,3,3,2,2
236700,140,6,6,6,6
236700,141,11,11,6,6
236700,142,5,5,16,16
236700,143,2,2,6,6
236700,144,3,3,5,5
236700,148,0,0,3,3
236700,151,2,2,2,2
236700,152,1,1,0,0
236700,158,3,3,5,5
236700,161,16,16,15,15
236700,162,16,16,4,4
236700,163,13,13,9,9
236700,164,7,7,5,5
236700,166,2,2,3,3
236700,41,1,1,4,4
236700,170,12,12,8,8
236700,43,11,11,0,0
236700,42,0,0,2,2
236700,48,7,7,5,5
236700,50,5,5,7,7
236700,186,7,7,12,12
236700,68,18,18,10,10
236700,74,0,0,2,2
236700,75,2,2,4,4
236700,79,4,4,7,7
236700,209,1,1,3,3
236700,211,3,3,4,4
236700,87,1,1,7,7
236700,88,1,1,0,0
236700,90,6,6,5,5
236700,224,0,0,2,2
236700,100,5,5,2,2
236700,229,7,7,5,5
236700,230,9,9,13,13
236700,231,6,6,2,2
236700,233,6,6,6,6
236700,234,8,8,2,2
236700,107,7,7,8,8
236700,236,11,11,13,13
236700,237,14,14,18,18
236700,238,8,8,8,8
236700,239,13,13,14,14
236700,113,2,2,4,4
236700,114,4,4,4,4
236700,246,8,8,4,4
236700,249,3,3,6,6
236700,125,0,0,1,1
237600,4,0,0,1,1
237600,261,2,2,0,0
237600,262,0,0,3,3
237600,137,3,3,3,3
237600,12,2,2,0,0
237600,13,4,4,1,1
237600,140,6,6,4,4
237600,141,6,6,8,8
237600,142,10,10,9,9
237600,143,5,5,6,6
237600,144,7,7,6,6
237600,148,0,0,4,4
237600,151,0,0,2,2
237600,24,1,1,3,3
237600,152,0,0,1,1
237600,158,4,4,5,5
237600,161,27,27,7,7
237600,162,21,21,8,8
237600,163,13,13,7,7
237600,164,10,10,10,10
237600,166,3,3,2,2
237600,41,1,1,1,1
237600,170,10,10,13,13
237600,43,8,8,5,5
237600,42,0,0,1,1
237600,45,2,2,2,2
237600,48,7,7,16,16
237600,50,7,7,3,3
237600,186,13,13,11,11
237600,68,7,7,12,12
237600,74,2,2,1,1
237600,75,2,2,2,2
237600,79,4,4,12,12
237600,211,5,5,4,4
237600,87,6,6,3,3
237600,88,1,1,1,1
237600,90,6,6,4,4
237600,224,0,0,1,1
237600,100,7,7,16,16
237600,229,5,5,7,7
237600,230,15,15,9,9
237600,231,6,6,5,5
237600,232,0,0,1,1
237600,233,6,6,5,5
237600,234,11,11,8,8
237600,107,14,14,11,11
237600,236,9,9,12,12
237600,237,11,11,17,17
237600,238,5,5,10,10
237600,239,3,3,8,8
237600,113,6,6,8,8
237600,114,4,4,9,9
237600,243,0,0,1,1
237600,116,0,0,1,1
237600,246,17,17,10,10
237600,249,7,7,11,11
237600,125,1,1,1,1
238500,261,2,2,1,1
238500,262,1,1,8,8
238500,137,7,7,2,2
238500,140,7,7,5,5
238500,13,3,3,3,3
238500,141,4,4,13,13
238500,142,5,5,13,13
238500,143,5,5,8,8
238500,144,5,5,3,3
238500,148,0,0,2,2
238500,151,6,6,6,6
238500,24,1,1,0,0
238500,152,0,0,1,1
238500,158,1,1,9,9
238500,161,24,24,12,12
238500,162,22,22,10,10
238500,163,12,12,8,8
238500,164,18,18,9,9
238500,166,1,1,3,3
238500,41,0,0,1,1
238500,170,15,15,11,11
238500,43,2,2,4,4
238500,45,0,0,1,1
238500,48,13,13,10,10
238500,50,4,4,4,4
238500,186,11,11,8,8
238500,68,4,4,11,11
238500,74,1,1,2,2
238500,75,2,2,5,5
238500,79,8,8,7,7
238500,209,2,2,0,0
238500,211,4,4,6,6
238500,87,3,3,2,2
238500,88,2,2,1,1
238500,90,5,5,4,4
238500,224,2,2,4,4
238500,100,7,7,8,8
238500,229,5,5,13,13
238500,230,26,26,8,8
238500,231,7,7,4,4
238500,232,0,0,3,3
238500,233,6,6,7,7
238500,234,11,11,12,12
238500,107,8,8,17,17
238500,236,13,13,15,15
238500,237,20,20,15,15
238500,238,5,5,13,13
238500,239,9,9,9,9
238500,113,5,5,4,4
