time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
275400,231,1,1,0,0
275400,186,0,0,1,1
275400,137,1,1,0,0
275400,234,0,0,1,1
275400,107,1,1,1,1
275400,48,0,0,1,1
275400,87,0,0,1,1
275400,90,1,1,0,0
276300,161,0,0,3,3
276300,100,1,1,0,0
276300,68,1,1,0,0
276300,90,0,0,1,1
276300,230,0,0,1,1
276300,142,1,1,0,0
276300,238,1,1,0,0
276300,48,1,1,1,1
276300,148,0,0,1,1
276300,244,0,0,1,1
276300,151,1,1,0,0
276300,186,2,2,0,0
277200,261,1,1,0,0
277200,141,0,0,1,1
277200,24,1,1,0,0
277200,161,0,0,1,1
277200,162,0,0,1,1
277200,163,0,0,1,1
277200,48,2,2,0,0
277200,186,1,1,3,3
277200,68,0,0,1,1
277200,75,1,1,0,0
277200,79,0,0,1,1
277200,100,1,1,0,0
277200,229,1,1,0,0
277200,230,1,1,0,0
277200,231,1,1,0,0
277200,233,1,1,0,0
277200,236,0,0,1,1
277200,237,1,1,0,0
277200,246,0,0,1,1
277200,249,0,0,1,1
278100,4,1,1,1,1
278100,262,0,0,1,1
278100,137,0,0,1,1
278100,142,0,0,2,2
278100,143,1,1,0,0
278100,148,1,1,0,0
278100,151,2,2,0,0
278100,161,1,1,1,1
278100,162,0,0,2,2
278100,163,0,0,3,3
278100,164,0,0,1,1
278100,41,0,0,1,1
278100,170,1,1,0,0
278100,43,1,1,0,0
278100,42,0,0,1,1
278100,48,2,2,0,0
278100,186,3,3,2,2
278100,68,0,0,1,1
278100,79,2,2,0,0
278100,100,0,0,1,1
278100,229,1,1,0,0
278100,230,0,0,2,2
278100,233,0,0,1,1
278100,234,2,2,2,2
278100,107,1,1,0,0
278100,236,1,1,0,0
278100,237,1,1,0,0
278100,238,1,1,0,0
278100,114,1,1,0,0
278100,246,0,0,1,1
278100,125,1,1,0,0
279000,262,4,4,0,0
279000,137,1,1,1,1
279000,140,1,1,1,1
279000,141,1,1,3,3
279000,13,0,0,1,1
279000,142,0,0,2,2
279000,161,1,1,3,3
279000,162,0,0,1,1
279000,164,1,1,1,1
279000,170,2,2,3,3
279000,48,2,2,0,0
279000,50,0,0,1,1
279000,186,6,6,0,0
279000,68,1,1,0,0
279000,74,1,1,1,1
279000,75,0,0,2,2
279000,79,1,1,1,1
279000,211,0,0,1,1
279000,87,1,1,0,0
279000,90,1,1,0,0
279000,100,8,8,0,0
279000,229,0,0,1,1
279000,230,0,0,1,1
279000,231,0,0,2,2
279000,232,1,1,0,0
279000,233,0,0,1,1
279000,234,0,0,1,1
279000,107,1,1,4,4
279000,236,0,0,1,1
279000,237,0,0,1,1
279000,113,1,1,0,0
279000,114,1,1,1,1
279000,244,0,0,1,1
279900,137,0,0,4,4
279900,140,2,2,0,0
279900,141,2,2,2,2
279900,142,2,2,2,2
279900,143,1,1,0,0
279900,13,0,0,1,1
279900,151,1,1,0,0
279900,24,1,1,0,0
279900,161,1,1,6,6
279900,162,5,5,4,4
279900,163,0,0,2,2
279900,164,2,2,1,1
279900,170,3,3,4,4
279900,43,0,0,1,1
279900,48,3,3,2,2
279900,50,1,1,2,2
279900,186,1,1,1,1
279900,68,0,0,2,2
279900,75,2,2,0,0
279900,79,3,3,0,0
279900,209,0,0,1,1
279900,211,1,1,0,0
279900,90,0,0,1,1
279900,100,4,4,0,0
279900,229,0,0,1,1
279900,230,0,0,3,3
279900,231,2,2,3,3
279900,233,1,1,1,1
279900,234,3,3,2,2
279900,107,2,2,0,0
279900,236,2,2,1,1
279900,237,1,1,1,1
279900,238,0,0,1,1
279900,239,2,2,1,1
279900,113,1,1,0,0
279900,116,1,1,0,0
279900,246,0,0,2,2
279900,249,2,2,0,0
280800,4,1,1,0,0
280800,261,1,1,2,2
280800,262,3,3,1,1
280800,137,4,4,5,5
280800,140,0,0,6,6
280800,13,1,1,4,4
280800,141,7,7,4,4
280800,142,8,8,3,3
280800,143,2,2,0,0
280800,144,0,0,4,4
280800,148,0,0,3,3
280800,151,4,4,1,1
280800,158,0,0,1,1
280800,161,4,4,31,31
280800,162,3,3,16,16
280800,163,3,3,2,2
280800,164,2,2,5,5
280800,166,3,3,1,1
280800,41,2,2,0,0
280800,170,6,6,5,5
280800,43,2,2,2,2
280800,45,1,1,1,1
280800,48,9,9,7,7
280800,50,0,0,4,4
280800,186,41,41,9,9
280800,68,2,2,5,5
280800,74,2,2,3,3
280800,75,2,2,5,5
280800,79,5,5,0,0
280800,211,3,3,1,1
280800,87,2,2,1,1
280800,88,1,1,2,2
280800,90,5,5,2,2
280800,224,2,2,0,0
280800,100,16,16,4,4
280800,229,1,1,1,1
280800,230,2,2,12,12
280800,231,3,3,7,7
280800,233,2,2,3,3
280800,234,3,3,2,2
280800,107,5,5,6,6
280800,236,6,6,4,4
280800,237,9,9,6,6
280800,238,5,5,3,3
280800,239,5,5,1,1
280800,113,1,1,1,1
280800,114,1,1,1,1
280800,246,3,3,9,9
280800,249,3,3,0,0
280800,125,1,1,1,1
281700,4,1,1,0,0
281700,261,1,1,1,1
281700,262,7,7,3,3
281700,137,3,3,3,3
281700,140,5,5,7,7
281700,13,2,2,5,5
281700,141,8,8,5,5
281700,142,5,5,2,2
281700,143,7,7,3,3
281700,148,0,0,1,1
281700,151,2,2,0,0
281700,24,1,1,1,1
281700,158,1,1,2,2
281700,161,6,6,40,40
281700,162,9,9,16,16
281700,163,0,0,19,19
281700,164,8,8,2,2
281700,166,1,1,3,3
281700,42,1,1,0,0
281700,43,2,2,1,1
281700,170,10,10,12,12
281700,45,0,0,1,1
281700,48,24,24,6,6
281700,50,0,0,4,4
281700,186,30,30,8,8
281700,68,4,4,6,6
281700,74,0,0,3,3
281700,75,2,2,4,4
281700,79,3,3,3,3
281700,209,1,1,0,0
281700,211,0,0,1,1
281700,87,2,2,0,0
281700,88,0,0,2,2
281700,90,4,4,3,3
281700,224,1,1,0,0
281700,100,28,28,1,1
281700,229,8,8,6,6
281700,230,5,5,22,22
281700,231,4,4,4,4
281700,233,5,5,2,2
281700,234,3,3,10,10
281700,107,10,10,6,6
281700,236,8,8,6,6
281700,237,4,4,8,8
281700,238,3,3,0,0
281700,239,7,7,2,2
281700,113,1,1,1,1
281700,114,2,2,0,0
281700,244,0,0,3,3
281700,246,0,0,6,6
281700,249,7,7,1,1
281700,125,0,0,1,1
282600,261,1,1,1,1
282600,262,10,10,1,1
282600,137,5,5,14,14
282600,140,10,10,15,15
282600,13,5,5,11,11
282600,141,9,9,7,7
282600,142,8,8,2,2
282600,143,6,6,8,8
282600,144,1,1,2,2
282600,151,1,1,1,1
282600,24,3,3,0,0
282600,152,0,0,1,1
282600,158,5,5,4,4
282600,161,9,9,68,68
282600,162,10,10,27,27
282600,163,6,6,15,15
282600,164,5,5,12,12
282600,166,3,3,3,3
282600,41,2,2,2,2
282600,42,2,2,0,0
282600,43,8,8,1,1
282600,170,17,17,10,10
282600,48,20,20,7,7
282600,50,7,7,4,4
282600,186,45,45,15,15
282600,68,7,7,9,9
282600,74,2,2,7,7
282600,75,6,6,9,9
282600,79,8,8,0,0
282600,87,6,6,4,4
282600,88,0,0,1,1
282600,90,3,3,4,4
282600,224,5,5,1,1
282600,100,23,23,9,9
282600,229,8,8,5,5
282600,230,7,7,36,36
282600,231,8,8,7,7
282600,233,5,5,3,3
282600,234,6,6,14,14
282600,107,14,14,7,7
282600,236,22,22,10,10
282600,237,10,10,10,10
282600,238,9,9,1,1
282600,239,11,11,1,1
282600,113,9,9,2,2
282600,114,1,1,0,0
282600,116,1,1,0,0
282600,244,1,1,2,2
282600,246,6,6,8,8
282600,249,5,5,0,0
282600,125,3,3,3,3
283500,4,1,1,0,0
283500,261,1,1,3,3
283500,262,12,12,0,0
283500,137,5,5,9,9
283500,140,10,10,18,18
283500,13,3,3,7,7
283500,141,23,23,14,14
283500,142,13,13,9,9
283500,143,7,7,4,4
283500,144,1,1,2,2
283500,12,0,0,3,3
283500,148,1,1,2,2
283500,151,3,3,1,1
283500,24,0,0,1,1
283500,152,0,0,1,1
283500,158,4,4,1,1
283500,161,6,6,67,67
283500,162,7,7,37,37
283500,163,10,10,23,23
283500,164,8,8,17,17
283500,166,1,1,5,5
283500,41,3,3,1,1
283500,42,3,3,1,1
283500,43,6,6,4,4
283500,170,11,11,17,17
283500,48,23,23,5,5
283500,50,5,5,1,1
283500,186,44,44,10,10
283500,68,8,8,6,6
283500,74,4,4,6,6
283500,75,4,4,10,10
283500,79,8,8,4,4
283500,209,1,1,0,0
283500,211,2,2,3,3
283500,87,3,3,3,3
283500,88,0,0,3,3
283500,90,10,10,4,4
283500,224,3,3,2,2
283500,100,29,29,13,13
283500,229,16,16,4,4
283500,230,4,4,33,33
283500,231,7,7,11,11
283500,232,0,0,2,2
283500,233,6,6,7,7
283500,234,13,13,19,19
283500,107,19,19,10,10
283500,236,28,28,14,14
283500,237,17,17,8,8
283500,238,11,11,2,2
283500,239,12,12,7,7
283500,113,9,9,3,3
283500,114,6,6,1,1
283500,116,1,1,0,0
283500,244,0,0,2,2
283500,246,4,4,4,4
283500,249,11,11,3,3
283500,125,2,2,2,2
284400,4,0,0,3,3
284400,261,4,4,4,4
284400,262,20,20,4,4
284400,137,6,6,14,14
284400,140,18,18,25,25
284400,13,7,7,10,10
284400,141,31,31,15,15
284400,142,26,26,18,18
284400,143,18,18,4,4
284400,144,0,0,3,3
284400,148,2,2,2,2
284400,151,5,5,2,2
284400,24,1,1,0,0
284400,152,1,1,1,1
284400,158,11,11,5,5
284400,161,20,20,93,93
284400,162,30,30,46,46
284400,163,11,11,32,32
284400,164,11,11,26,26
284400,166,1,1,6,6
284400,41,4,4,1,1
284400,42,3,3,0,0
284400,43,9,9,7,7
284400,170,16,16,32,32
284400,48,26,26,17,17
284400,50,3,3,3,3
284400,186,73,73,21,21
284400,68,8,8,14,14
284400,74,4,4,3,3
284400,75,7,7,13,13
284400,79,17,17,3,3
284400,209,1,1,4,4
284400,211,4,4,3,3
284400,87,5,5,6,6
284400,88,1,1,5,5
284400,90,10,10,6,6
284400,224,4,4,2,2
284400,100,49,49,17,17
284400,229,16,16,10,10
284400,230,13,13,58,58
284400,231,8,8,20,20
284400,232,1,1,1,1
284400,233,14,14,10,10
284400,234,23,23,23,23
284400,107,14,14,12,12
284400,236,23,23,16,16
284400,237,40,40,25,25
284400,238,15,15,4,4
284400,239,16,16,8,8
284400,113,13,13,4,4
284400,114,4,4,7,7
284400,116,1,1,0,0
284400,244,1,1,1,1
284400,246,7,7,13,13
284400,249,11,11,5,5
284400,125,5,5,5,5
285300,4,1,1,0,0
285300,261,3,3,1,1
285300,262,27,27,1,1
285300,137,13,13,18,18
285300,140,13,13,25,25
285300,13,8,8,16,16
285300,141,23,23,15,15
285300,142,19,19,10,10
285300,143,18,18,1,1
285300,144,5,5,2,2
285300,148,2,2,0,0
285300,151,11,11,3,3
285300,24,5,5,0,0
285300,152,0,0,1,1
285300,158,5,5,3,3
285300,161,22,22,98,98
285300,162,30,30,72,72
285300,163,8,8,37,37
285300,164,16,16,16,16
285300,166,4,4,3,3
285300,41,3,3,1,1
285300,42,1,1,0,0
285300,43,2,2,14,14
285300,170,36,36,45,45
285300,48,26,26,13,13
285300,50,5,5,7,7
285300,186,57,57,22,22
285300,68,16,16,18,18
285300,74,3,3,9,9
285300,75,8,8,13,13
285300,79,10,10,4,4
285300,211,3,3,2,2
285300,87,5,5,10,10
285300,88,2,2,7,7
285300,90,8,8,5,5
285300,224,1,1,0,0
285300,100,32,32,24,24
285300,229,26,26,10,10
285300,230,10,10,43,43
285300,231,7,7,24,24
285300,232,0,0,2,2
285300,233,12,12,7,7
285300,234,27,27,30,30
285300,107,27,27,13,13
285300,236,43,43,13,13
285300,237,41,41,15,15
285300,238,17,17,9,9
285300,239,20,20,9,9
285300,113,14,14,5,5
285300,114,2,2,3,3
285300,243,0,0,3,3
285300,116,2,2,1,1
285300,244,1,1,4,4
285300,246,11,11,12,12
285300,249,11,11,8,8
285300,125,7,7,3,3
285300,127,1,1,0,0
286200,4,2,2,0,0
286200,261,1,1,7,7
286200,262,26,26,2,2
286200,137,17,17,18,18
286200,140,28,28,17,17
286200,13,6,6,15,15
286200,141,31,31,15,15
286200,142,23,23,18,18
286200,143,21,21,5,5
286200,144,3,3,1,1
286200,12,0,0,4,4
286200,148,5,5,1,1
286200,151,11,11,1,1
286200,24,1,1,1,1
286200,152,1,1,1,1
286200,158,4,4,2,2
286200,161,20,20,95,95
286200,162,32,32,55,55
286200,163,17,17,52,52
286200,164,25,25,32,32
286200,166,0,0,10,10
286200,41,6,6,3,3
286200,42,4,4,4,4
286200,43,10,10,5,5
286200,170,23,23,33,33
286200,45,0,0,3,3
286200,48,27,27,14,14
286200,50,10,10,9,9
286200,186,71,71,26,26
286200,194,0,0,1,1
286200,68,16,16,22,22
286200,74,3,3,6,6
286200,75,8,8,13,13
286200,79,22,22,5,5
286200,209,1,1,1,1
286200,211,2,2,1,1
286200,87,5,5,3,3
286200,88,2,2,2,2
286200,90,13,13,11,11
286200,224,2,2,1,1
286200,100,39,39,30,30
286200,229,20,20,10,10
286200,230,19,19,51,51
286200,231,12,12,17,17
286200,232,0,0,1,1
286200,233,7,7,15,15
286200,234,20,20,34,34
286200,107,20,20,14,14
286200,236,46,46,19,19
286200,237,30,30,41,41
286200,238,28,28,6,6
286200,239,34,34,6,6
286200,113,9,9,6,6
286200,114,2,2,7,7
286200,116,2,2,0,0
286200,244,0,0,7,7
286200,246,15,15,23,23
286200,249,9,9,5,5
286200,125,1,1,5,5
287100,4,1,1,1,1
287100,261,7,7,4,4
287100,262,27,27,5,5
287100,137,20,20,19,19
287100,12,1,1,2,2
287100,13,16,16,19,19
287100,140,29,29,39,39
287100,141,37,37,15,15
287100,142,40,40,16,16
287100,143,14,14,9,9
287100,144,3,3,3,3
287100,148,5,5,2,2
287100,151,12,12,3,3
287100,24,3,3,0,0
287100,152,2,2,1,1
287100,158,9,9,5,5
287100,161,23,23,130,130
287100,162,36,36,88,88
287100,163,17,17,45,45
287100,164,16,16,29,29
287100,166,5,5,8,8
287100,41,5,5,3,3
287100,42,1,1,2,2
287100,43,12,12,7,7
287100,170,31,31,38,38
287100,45,0,0,4,4
287100,48,31,31,14,14
287100,50,13,13,12,12
287100,186,54,54,19,19
287100,194,1,1,0,0
287100,68,10,10,18,18
287100,74,2,2,7,7
287100,75,10,10,19,19
287100,79,15,15,4,4
287100,209,2,2,2,2
287100,211,3,3,5,5
287100,87,6,6,6,6
287100,88,2,2,6,6
287100,90,17,17,2,2
287100,224,3,3,0,0
287100,100,38,38,23,23
287100,229,24,24,13,13
287100,230,19,19,54,54
287100,231,17,17,22,22
287100,232,0,0,1,1
287100,233,19,19,14,14
287100,234,17,17,37,37
287100,107,40,40,18,18
287100,236,49,49,32,32
287100,237,64,64,31,31
287100,238,23,23,11,11
287100,239,29,29,9,9
287100,113,19,19,11,11
287100,114,4,4,6,6
287100,243,1,1,0,0
287100,116,3,3,1,1
287100,244,0,0,8,8
287100,246,14,14,18,18
287100,249,12,12,5,5
287100,125,1,1,9,9
288000,4,1,1,1,1
288000,261,6,6,10,10
288000,262,33,33,6,6
288000,137,16,16,11,11
288000,140,33,33,32,32
288000,13,27,27,19,19
288000,141,31,31,19,19
288000,142,41,41,15,15
288000,143,19,19,10,10
288000,144,5,5,7,7
288000,148,6,6,1,1
288000,151,10,10,5,5
288000,24,6,6,1,1
288000,152,1,1,0,0
288000,158,10,10,6,6
288000,161,27,27,134,134
288000,162,63,63,128,128
288000,163,23,23,59,59
288000,164,35,35,41,41
288000,166,5,5,11,11
288000,41,5,5,1,1
288000,42,7,7,1,1
288000,43,9,9,11,11
288000,170,53,53,57,57
288000,45,1,1,0,0
288000,48,34,34,17,17
288000,50,12,12,16,16
288000,186,76,76,21,21
288000,68,24,24,28,28
288000,74,7,7,19,19
288000,75,5,5,14,14
288000,79,28,28,7,7
288000,209,2,2,3,3
288000,211,8,8,4,4
288000,87,11,11,12,12
288000,88,2,2,13,13
288000,90,12,12,12,12
288000,224,7,7,1,1
288000,100,43,43,20,20
288000,229,27,27,15,15
288000,230,25,25,76,76
288000,231,13,13,31,31
288000,232,2,2,3,3
288000,233,21,21,24,24
288000,234,30,30,44,44
288000,107,46,46,24,24
288000,236,74,74,32,32
288000,237,57,57,43,43
288000,238,37,37,7,7
288000,239,25,25,15,15
288000,113,17,17,3,3
288000,114,5,5,6,6
288000,116,2,2,0,0
288000,244,1,1,8,8
288000,246,14,14,38,38
288000,249,21,21,15,15
288000,125,7,7,11,11
288900,4,1,1,1,1
288900,261,5,5,11,11
288900,262,36,36,6,6
288900,137,21,21,20,20
288900,140,46,46,44,44
288900,13,22,22,24,24
288900,141,41,41,22,22
288900,142,49,49,24,24
288900,143,29,29,8,8
288900,144,6,6,8,8
288900,12,0,0,3,3
288900,148,4,4,3,3
288900,151,12,12,4,4
288900,24,9,9,2,2
288900,152,1,1,4,4
288900,158,15,15,9,9
288900,161,29,29,129,129
288900,162,54,54,96,96
288900,163,33,33,57,57
288900,164,32,32,36,36
288900,166,5,5,18,18
288900,41,5,5,1,1
288900,42,2,2,1,1
288900,43,12,12,12,12
288900,170,42,42,57,57
288900,45,0,0,7,7
288900,48,62,62,27,27
288900,50,12,12,33,33
288900,186,81,81,21,21
288900,68,34,34,28,28
288900,74,3,3,1,1
288900,75,11,11,15,15
288900,79,21,21,10,10
288900,209,1,1,7,7
288900,211,7,7,10,10
288900,87,12,12,19,19
288900,88,2,2,13,13
288900,90,21,21,13,13
288900,224,3,3,2,2
288900,100,50,50,33,33
288900,229,40,40,21,21
288900,230,33,33,80,80
288900,231,16,16,36,36
288900,232,3,3,2,2
288900,233,27,27,31,31
288900,234,24,24,62,62
288900,107,43,43,20,20
288900,236,71,71,39,39
288900,237,58,58,45,45
288900,238,37,37,11,11
288900,239,39,39,17,17
288900,113,29,29,12,12
288900,114,9,9,6,6
288900,116,2,2,3,3
288900,244,4,4,9,9
288900,246,12,12,42,42
288900,249,18,18,13,13
288900,125,6,6,14,14
288900,127,1,1,1,1
289800,4,2,2,4,4
289800,261,4,4,6,6
289800,262,39,39,11,11
289800,137,27,27,22,22
289800,140,44,44,39,39
289800,13,19,19,23,23
289800,141,45,45,30,30
289800,142,45,45,42,42
289800,143,18,18,7,7
289800,144,7,7,5,5
289800,148,7,7,2,2
289800,151,20,20,9,9
289800,24,2,2,3,3
289800,152,1,1,2,2
289800,158,16,16,12,12
289800,161,42,42,103,103
289800,162,53,53,107,107
289800,163,40,40,83,83
289800,164,30,30,42,42
289800,166,9,9,14,14
289800,41,7,7,2,2
289800,42,3,3,1,1
289800,43,17,17,17,17
289800,170,55,55,70,70
289800,45,1,1,5,5
289800,48,47,47,20,20
289800,50,18,18,39,39
289800,186,77,77,33,33
289800,68,24,24,32,32
289800,74,3,3,7,7
289800,75,15,15,12,12
289800,79,26,26,4,4
289800,209,2,2,6,6
289800,211,8,8,7,7
289800,87,10,10,15,15
289800,88,1,1,22,22
289800,90,31,31,23,23
289800,224,4,4,0,0
289800,100,39,39,22,22
289800,229,51,51,23,23
289800,230,28,28,62,62
289800,231,17,17,35,35
289800,232,2,2,1,1
289800,233,25,25,44,44
289800,234,39,39,65,65
289800,107,48,48,13,13
289800,236,79,79,31,31
289800,237,55,55,53,53
289800,238,43,43,16,16
289800,239,40,40,23,23
289800,113,38,38,12,12
289800,114,6,6,8,8
289800,243,1,1,0,0
289800,116,1,1,1,1
289800,244,1,1,5,5
289800,246,16,16,60,60
289800,249,20,20,10,10
289800,125,7,7,10,10
290700,128,0,0,1,1
290700,4,1,1,2,2
290700,261,4,4,7,7
290700,262,36,36,7,7
290700,137,13,13,16,16
290700,140,33,33,37,37
290700,13,21,21,25,25
290700,141,53,53,25,25
290700,142,36,36,29,29
290700,143,22,22,12,12
290700,144,10,10,14,14
290700,148,15,15,4,4
290700,151,21,21,8,8
290700,24,6,6,0,0
290700,152,2,2,1,1
290700,158,12,12,11,11
290700,161,51,51,93,93
290700,162,71,71,94,94
290700,163,34,34,51,51
290700,164,33,33,35,35
290700,166,7,7,13,13
290700,41,3,3,4,4
290700,42,2,2,6,6
290700,43,20,20,16,16
290700,170,50,50,69,69
290700,45,1,1,7,7
290700,48,45,45,12,12
290700,50,17,17,29,29
290700,186,49,49,35,35
290700,68,32,32,29,29
290700,74,4,4,11,11
290700,75,7,7,18,18
290700,79,28,28,9,9
290700,209,0,0,2,2
290700,211,7,7,12,12
290700,87,17,17,22,22
290700,88,4,4,13,13
290700,90,30,30,13,13
290700,224,4,4,2,2
290700,100,37,37,34,34
290700,229,34,34,23,23
290700,230,44,44,47,47
290700,231,17,17,32,32
290700,232,0,0,5,5
290700,233,21,21,31,31
290700,234,34,34,84,84
290700,107,42,42,32,32
290700,236,64,64,48,48
290700,237,71,71,52,52
290700,238,35,35,23,23
290700,239,34,34,25,25
290700,113,22,22,11,11
290700,114,10,10,10,10
290700,244,2,2,6,6
290700,116,0,0,2,2
290700,246,17,17,50,50
290700,249,39,39,8,8
290700,125,6,6,13,13
291600,4,2,2,3,3
291600,261,4,4,8,8
291600,262,32,32,3,3
291600,137,25,25,20,20
291600,140,35,35,46,46
291600,13,13,13,22,22
291600,141,41,41,17,17
291600,142,45,45,36,36
291600,143,32,32,16,16
291600,144,5,5,9,9
291600,12,0,0,2,2
291600,148,8,8,1,1
291600,151,12,12,2,2
291600,24,5,5,2,2
291600,152,0,0,1,1
291600,158,19,19,10,10
291600,161,35,35,95,95
291600,162,56,56,92,92
291600,163,28,28,63,63
291600,164,25,25,36,36
291600,166,5,5,12,12
291600,41,7,7,7,7
291600,42,1,1,2,2
291600,43,19,19,13,13
291600,170,53,53,71,71
291600,45,1,1,8,8
291600,48,40,40,23,23
291600,50,20,20,28,28
291600,186,67,67,32,32
291600,194,1,1,1,1
291600,68,29,29,26,26
291600,74,6,6,8,8
291600,75,11,11,22,22
291600,79,32,32,8,8
291600,209,1,1,4,4
291600,211,7,7,9,9
291600,87,13,13,14,14
291600,88,1,1,13,13
291600,90,24,24,19,19
291600,224,4,4,1,1
291600,100,42,42,26,26
291600,229,43,43,22,22
291600,230,23,23,56,56
291600,231,18,18,31,31
291600,232,1,1,1,1
291600,233,28,28,32,32
291600,234,38,38,74,74
291600,107,43,43,28,28
291600,236,74,74,40,40
291600,237,54,54,46,46
291600,238,38,38,13,13
291600,239,33,33,16,16
291600,113,22,22,12,12
291600,114,5,5,11,11
291600,244,1,1,7,7
291600,116,0,0,1,1
291600,246,25,25,50,50
291600,249,26,26,9,9
291600,125,11,11,10,10
291600,127,1,1,0,0
292500,4,4,4,1,1
292500,261,4,4,3,3
292500,262,28,28,8,8
292500,137,15,15,19,19
292500,140,39,39,35,35
292500,13,26,26,25,25
292500,141,41,41,26,26
292500,142,33,33,34,34
292500,143,23,23,13,13
292500,144,4,4,15,15
292500,12,0,0,4,4
292500,148,4,4,1,1
292500,151,11,11,4,4
292500,24,5,5,2,2
292500,152,0,0,3,3
292500,158,7,7,10,10
292500,161,36,36,79,79
292500,162,68,68,86,86
292500,163,27,27,46,46
292500,164,33,33,30,30
292500,166,4,4,17,17
292500,41,2,2,4,4
292500,42,2,2,3,3
292500,43,7,7,15,15
292500,170,53,53,53,53
292500,45,3,3,5,5
292500,48,37,37,24,24
292500,50,19,19,20,20
292500,186,76,76,31,31
292500,194,0,0,1,1
292500,68,23,23,33,33
292500,74,5,5,11,11
292500,75,12,12,9,9
292500,79,30,30,6,6
292500,209,0,0,4,4
292500,211,6,6,9,9
292500,87,9,9,17,17
292500,88,3,3,12,12
292500,90,22,22,22,22
292500,224,6,6,0,0
292500,100,41,41,24,24
292500,229,37,37,15,15
292500,230,21,21,44,44
292500,231,21,21,28,28
292500,232,2,2,3,3
292500,233,23,23,37,37
292500,234,36,36,67,67
292500,107,31,31,23,23
292500,236,74,74,43,43
292500,237,52,52,57,57
292500,238,37,37,11,11
292500,239,35,35,14,14
292500,113,21,21,20,20
292500,114,8,8,10,10
292500,116,3,3,1,1
292500,244,1,1,3,3
292500,246,17,17,49,49
292500,249,27,27,10,10
292500,125,7,7,22,22
293400,4,4,4,0,0
293400,261,3,3,7,7
293400,262,31,31,13,13
293400,137,13,13,22,22
293400,140,34,34,44,44
293400,13,19,19,21,21
293400,141,35,35,19,19
293400,142,49,49,29,29
293400,143,24,24,11,11
293400,144,2,2,16,16
293400,12,0,0,3,3
293400,148,4,4,3,3
293400,151,13,13,3,3
293400,24,2,2,3,3
293400,152,0,0,1,1
293400,158,9,9,8,8
293400,161,47,47,89,89
293400,162,61,61,87,87
293400,163,26,26,53,53
293400,164,30,30,32,32
293400,166,8,8,24,24
293400,41,5,5,4,4
293400,42,2,2,1,1
293400,43,18,18,14,14
293400,170,72,72,60,60
293400,45,2,2,3,3
293400,48,28,28,23,23
293400,50,16,16,23,23
293400,186,70,70,36,36
293400,68,35,35,24,24
293400,74,4,4,6,6
293400,75,13,13,21,21
293400,79,19,19,13,13
293400,209,2,2,1,1
293400,211,6,6,11,11
293400,87,15,15,16,16
293400,88,4,4,10,10
293400,90,24,24,23,23
293400,224,5,5,2,2
293400,100,36,36,26,26
293400,229,49,49,21,21
293400,230,36,36,36,36
293400,231,13,13,29,29
293400,232,1,1,2,2
293400,233,22,22,32,32
293400,234,24,24,56,56
293400,107,22,22,36,36
293400,236,61,61,47,47
293400,237,74,74,70,70
293400,238,33,33,14,14
293400,239,34,34,20,20
293400,113,26,26,14,14
293400,114,8,8,6,6
293400,116,3,3,1,1
293400,244,1,1,6,6
293400,246,38,38,45,45
293400,249,17,17,7,7
293400,125,8,8,13,13
294300,4,2,2,4,4
294300,261,5,5,5,5
294300,262,24,24,11,11
294300,137,17,17,14,14
294300,140,35,35,43,43
294300,13,16,16,21,21
294300,141,44,44,21,21
294300,142,34,34,36,36
294300,143,21,21,11,11
294300,144,5,5,8,8
294300,12,0,0,3,3
294300,148,7,7,8,8
294300,151,17,17,5,5
294300,24,5,5,0,0
294300,152,0,0,2,2
294300,158,12,12,13,13
294300,161,49,49,79,79
294300,162,64,64,65,65
294300,163,29,29,50,50
294300,164,28,28,31,31
294300,166,5,5,9,9
294300,41,2,2,1,1
294300,42,1,1,2,2
294300,43,12,12,20,20
294300,170,57,57,55,55
294300,45,2,2,4,4
294300,48,32,32,21,21
294300,50,8,8,20,20
294300,186,79,79,27,27
294300,68,26,26,22,22
294300,74,1,1,5,5
294300,75,6,6,14,14
294300,79,21,21,13,13
294300,209,3,3,7,7
294300,211,6,6,11,11
294300,87,9,9,13,13
294300,88,2,2,15,15
294300,90,22,22,17,17
294300,224,2,2,1,1
294300,100,40,40,31,31
294300,229,30,30,21,21
294300,230,30,30,47,47
294300,231,9,9,16,16
294300,232,0,0,1,1
294300,233,18,18,24,24
294300,234,28,28,49,49
294300,107,32,32,19,19
294300,236,62,62,58,58
294300,237,71,71,49,49
294300,238,32,32,16,16
294300,239,37,37,19,19
294300,113,19,19,12,12
294300,114,5,5,7,7
294300,116,2,2,0,0
294300,244,2,2,1,1
294300,246,11,11,57,57
294300,249,19,19,18,18
294300,125,8,8,13,13
295200,261,4,4,3,3
295200,262,20,20,9,9
295200,137,9,9,19,19
295200,140,33,33,21,21
295200,13,12,12,18,18
295200,141,35,35,20,20
295200,142,34,34,23,23
295200,143,12,12,14,14
295200,144,7,7,11,11
295200,12,0,0,1,1
295200,148,4,4,4,4
295200,151,10,10,4,4
295200,24,7,7,3,3
295200,152,3,3,2,2
295200,158,8,8,12,12
295200,161,46,46,81,81
295200,162,41,41,64,64
295200,163,34,34,36,36
295200,164,22,22,24,24
295200,166,4,4,6,6
295200,41,0,0,4,4
295200,170,68,68,45,45
