,operator_id,vehicle_id,final_soc,satisfied_passengers,final_shift_time,final_break_times,final_break_points,final_bw_shifts,shift_type,worked_total,total_overtime,on_which_day,rested_total,final_node_index,final_time
155,0,155,0.6488123529411733,556,0.0,[],[],25173.60127210754,DRIVER_SHIFTS.DAY_SHIFT,124897.0,0.0,7,147413.1312721063,162,0.0
156,0,156,0.5925564509803892,508,0.0,[],[],28749.338596287576,DRIVER_SHIFTS.DAY_SHIFT,132950.5373734773,3029.5373734772866,7,143807.21481309796,170,0.0
157,0,157,0.6433860980392124,162,0.0,[],[],35992.73508776572,DRIVER_SHIFTS.DAY_SHIFT,96629.0,0.0,7,192166.51491258896,170,0.0
158,0,158,0.5148530980392129,574,0.0,[],[],25180.854351461807,DRIVER_SHIFTS.DAY_SHIFT,135544.63188524052,5953.631885240533,7,147480.8519597418,249,0.0
159,0,159,0.6084212549019579,575,0.0,[],[],32369.226121403313,DRIVER_SHIFTS.DAY_SHIFT,140489.15331659556,3862.153316595568,7,135796.77574874047,87,0.0
160,0,160,0.8146076470588209,642,0.0,[],[],21585.709838881176,DRIVER_SHIFTS.DAY_SHIFT,132160.7696327938,0.7696327937992464,7,155534.07785596914,148,0.0
161,0,161,0.5999207254901933,395,0.0,[],[],43157.092917992544,DRIVER_SHIFTS.DAY_SHIFT,126698.59276844194,2321.5927684419494,8,145914.00014955018,148,0.0
162,0,162,0.9999999999999976,153,0.0,[],[],32761.760631685902,DRIVER_SHIFTS.DAY_SHIFT,71912.0,0.0,6,208084.12606698,2743,0.0
163,0,163,0.5153765882352918,253,0.0,[],[],39576.77270638867,DRIVER_SHIFTS.DAY_SHIFT,89325.0,0.0,7,170640.85270638933,1287,0.0
164,0,164,0.9733670196078404,284,0.0,[],[],35972.47384126098,DRIVER_SHIFTS.DAY_SHIFT,125074.0,0.0,8,142202.25384126123,163,0.0
165,0,165,0.5390302156862719,348,0.0,[],[],28759.88550228042,DRIVER_SHIFTS.DAY_SHIFT,133033.82407001307,98.82407001308093,8,161287.5563639608,75,0.0
166,0,166,0.5291622549019583,446,0.0,[],[],21598.27565781684,DRIVER_SHIFTS.DAY_SHIFT,105519.0,0.0,6,163947.38565781686,230,0.0
167,0,167,0.9999999999999974,578,0.0,[],[],32702.119850461393,DRIVER_SHIFTS.DAY_SHIFT,169180.41999999352,6549.41999999354,7,151914.9692088628,621,0.0
168,0,168,0.5103883921568594,581,0.0,[],[],25165.380552345756,DRIVER_SHIFTS.DAY_SHIFT,131928.17836518548,5035.178365185475,7,160033.81295574168,43,0.0
169,0,169,0.713572921568625,478,0.0,[],[],35989.42611034653,DRIVER_SHIFTS.DAY_SHIFT,163769.86720487545,8554.867204875463,7,143870.1145173981,262,0.0
170,0,170,0.7828129803921539,126,0.0,[],[],25168.578439096862,DRIVER_SHIFTS.DAY_SHIFT,14626.0,0.0,5,0.0,236,0.0
171,0,171,0.7822639019607818,154,0.0,[],[],25181.00056470272,DRIVER_SHIFTS.DAY_SHIFT,62008.0,0.0,6,200457.00056470273,158,0.0
172,0,172,0.6225075294117617,307,0.0,[],[],25196.750459673036,DRIVER_SHIFTS.DAY_SHIFT,94507.0,0.0,7,179952.6104596728,236,0.0
173,0,173,0.6906748039215659,593,0.0,[],[],25183.5282854057,DRIVER_SHIFTS.DAY_SHIFT,123605.91552412711,1180.9155241271146,7,170706.10535703154,239,0.0
174,0,174,0.6051692941176443,567,0.0,[],[],43163.113601760866,DRIVER_SHIFTS.DAY_SHIFT,131727.1403219495,3035.140321949486,7,148552.5554105711,42,0.0
175,0,175,0.6217029019607817,511,0.0,[],[],28764.14827034367,DRIVER_SHIFTS.DAY_SHIFT,170156.0146104088,4190.014610408786,7,131889.76328375586,13,0.0
176,0,176,0.5224767254901936,255,0.0,[],[],35951.696699505796,DRIVER_SHIFTS.DAY_SHIFT,96660.0,0.0,7,180622.77669950647,151,0.0
177,0,177,0.7786284705882323,143,0.0,[],[],32347.702492629192,DRIVER_SHIFTS.DAY_SHIFT,90702.0,0.0,7,192306.4524926291,148,0.0
178,0,178,0.9999999999999974,304,0.0,[],[],32595.403867822926,DRIVER_SHIFTS.DAY_SHIFT,130907.26615905,75.2661590500029,8,141326.07148471332,2586,0.0
179,0,179,0.5033853725490169,230,0.0,[],[],35965.63000000083,DRIVER_SHIFTS.DAY_SHIFT,124657.25557448412,249.255574484132,8,143266.84428750834,2622,0.0
180,0,180,0.6815029019607814,312,0.0,[],[],39565.89494358814,DRIVER_SHIFTS.DAY_SHIFT,123929.0,0.0,8,135050.29494358844,1976,0.0
181,0,181,0.9999999999999977,570,0.0,[],[],39798.99117105543,DRIVER_SHIFTS.DAY_SHIFT,134127.57651941804,2464.5765194180494,7,150823.13312433966,2586,0.0
182,0,182,0.9999999999999976,314,0.0,[],[],28832.850000001607,DRIVER_SHIFTS.DAY_SHIFT,90465.5509104827,19.550910482714244,7,190902.79382303703,1844,0.0
183,0,183,0.9999999999999973,129,0.0,[],[],28977.84717635007,DRIVER_SHIFTS.DAY_SHIFT,12810.0,0.0,5,0.0,3818,0.0
184,0,184,0.7500792156862722,551,0.0,[],[],21548.789977698674,DRIVER_SHIFTS.DAY_SHIFT,127671.14566787517,3734.1456678751692,7,159875.7510384624,50,0.0
185,0,185,0.582269470588233,578,0.0,[],[],25145.031606577228,DRIVER_SHIFTS.DAY_SHIFT,129176.53610788676,6701.536107886753,7,147526.53792690582,13,0.0
186,0,186,0.9938518627450954,485,0.0,[],[],32385.081106283767,DRIVER_SHIFTS.DAY_SHIFT,122602.47783258682,4870.477832586829,7,145231.4529083818,4172,0.0
187,0,187,0.7649778823529387,296,0.0,[],[],43179.271347323345,DRIVER_SHIFTS.DAY_SHIFT,99197.0,0.0,7,181152.74134732364,107,0.0
188,0,188,0.6841404553428195,268,0.0,[],[],29002.083061425255,DRIVER_SHIFTS.DAY_SHIFT,100432.0,0.0,7,196286.13728990578,2586,4818.127570235287
189,0,189,0.9999999999999974,296,0.0,[],[],25230.010550165825,DRIVER_SHIFTS.DAY_SHIFT,134986.80009806427,3478.8000980642664,8,155910.3739933864,714,0.0
190,0,190,0.9999999999999976,541,0.0,[],[],28863.29690663371,DRIVER_SHIFTS.DAY_SHIFT,160142.49236722643,1990.4923672264367,7,159826.313080811,3968,0.0
191,0,191,0.5920203333333313,189,0.0,[],[],25162.38263302748,DRIVER_SHIFTS.DAY_SHIFT,59844.0,0.0,6,225643.19263302765,232,0.0
192,0,192,0.8699287647058798,209,0.0,[],[],21560.60249270001,DRIVER_SHIFTS.DAY_SHIFT,129744.18254754468,5830.182547544677,8,132549.0910312077,74,0.0
193,0,193,0.5840710196078409,173,414.1459171052047,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,33028.854082894795,0.0,6,226140.08591710537,151,0.0
194,0,194,0.7401353725490172,528,0.0,[],[],35966.137717522775,DRIVER_SHIFTS.DAY_SHIFT,131355.02947036095,1918.0294703609688,7,142331.2242250375,50,0.0
195,0,195,0.8433244509803897,525,0.0,[],[],39556.309608640884,DRIVER_SHIFTS.DAY_SHIFT,133763.0,0.0,7,153217.3672630462,249,0.0
196,0,196,0.8404431764705851,256,0.0,[],[],32354.096410293467,DRIVER_SHIFTS.DAY_SHIFT,124557.0,0.0,8,141436.42641029393,243,0.0
197,0,197,0.6582295098039197,427,0.0,[],[],28779.112650411233,DRIVER_SHIFTS.DAY_SHIFT,133178.13921113673,373.1392111367277,8,140006.1234392739,13,0.0
198,0,198,0.60735039215686,355,0.0,[],[],32361.458593687843,DRIVER_SHIFTS.DAY_SHIFT,94263.0,0.0,7,170728.86762937627,13,0.0
199,0,199,0.9999999999999976,180,0.0,[],[],21758.405175360283,DRIVER_SHIFTS.DAY_SHIFT,101489.0,0.0,7,182730.43278113092,1844,0.0
