time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
11204.650640000003,detach,10,0,49,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.483,12.405562666666667,1116.5006400000002
11631.31711999999,detach,9,0,3,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.427,13.747523555555548,1237.2771199999988
11591.6788,detach,10,0,6,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.425,13.795431111111107,1241.5887999999995
11743.704319999999,detach,10,0,62,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.436,13.527825777777778,1217.50432
12411.81935999998,detach,13,0,28,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.409,14.195770666666657,1277.6193599999988
13376.290000000005,detach,13,0,29,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.457,13.022444444444439,1172.0199999999986
14820.694100387462,detach,14,0,35,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.405,14.281823337638318,1285.364100387449
14918.795840000019,detach,14,0,17,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.4,14.406842666666666,1296.6158400000004
17518.887303048305,detach,13,0,74,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.449,34.16041447831459,3074.437303048315
18362.02768000002,detach,13,0,10,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.432,13.6238631111111,1226.1476799999982
26608.58616000002,detach,13,0,47,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.428,13.733735111111116,1236.0361599999997
26707.87168,detach,14,0,23,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.434,13.575240888888892,1221.7716800000017
27411.151489896714,detach,13,0,4,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.469,12.745349887741238,1147.081489896711
27532.85743799149,detach,14,0,21,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.419,13.933971533238735,1254.057437991487
27917.190720000002,detach,13,0,1,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.446,13.284341333333339,1195.5907200000001
30954.874,detach,13,0,63,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.433,13.616044444444437,1225.4439999999995
31411.290176899136,detach,13,0,22,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.428,13.7322241877681,1235.9001768991293
32109.921228235595,detach,13,0,53,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.471,12.698791424839936,1142.8912282355923
32427.096,detach,10,0,29,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.478,12.53084444444443,1127.775999999998
32959.816393095185,detach,13,0,34,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.482,12.430626589946465,1118.7563930951837
32972.518000000004,detach,14,0,48,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.344,15.747866666666669,1417.3079999999973
33725.61518872196,detach,14,0,26,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.404,14.30339098579954,1287.3051887219553
34460.12544096813,detach,13,0,40,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.486,12.340949344090252,1110.6854409681255
34662.53631999999,detach,11,0,39,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.462,12.921292444444443,1162.9163199999966
34621.19896000002,detach,14,0,47,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.416,14.011877333333333,1261.0689599999969
34734.42816000001,detach,11,0,23,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.458,13.016090666666665,1171.44816
34771.83153259366,detach,14,0,8,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.342,15.782461473262293,1420.4215325936093
35459.557920000036,detach,14,0,4,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.46,12.963088,1166.677920000002
