operator_id,vehicle_id,vehicle_type,shift_type,start_time,finish_time,on_which_day,worked_total,selected_shift_time,worked_today,total_overtime,overtime_today,expected_overtime,rested_total,selected_rest_time,selected_number_of_breaks,number_of_taken_breaks,satisfied_passengers
0,33,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,16.95,5,144000.0,23609,23609.0,0.0,0,0,215929.83775949277,2700,1,1,65
0,30,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.8,4,125194.0,34276,34276.0,0.0,0,0,169503.00025762792,2700,1,1,74
0,29,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.283333333333335,4,120926.0,32423,32423.0,0.0,0,0,180656.60878770857,3990,3,3,73
0,25,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.433333333333334,4,131206.0,31116,31116.0,0.0,0,0,146340.01747348788,8263,5,5,84
0,27,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.033333333333333,18.7,4,123213.0,30585,30585.0,0.0,0,0,184629.2754214892,6417,4,4,90
0,31,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.033333333333333,19.05,5,144021.2219583334,20551,20572.221958333386,21.221958333388102,21.221958333388102,0,214169.7487868043,5674,4,4,63
0,17,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,19.066666666666666,4,129559.1709312002,34355,34387.170931200206,32.170931200203995,32.170931200203995,0,156531.22107054867,5750,4,4,97
0,32,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.316666666666666,4,126639.0,31924,31924.0,0.0,0,0,165897.65021768512,6639,4,4,93
0,19,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.783333333333335,2,65123.0,32063,32063.0,0.0,0,0,52115.37960078461,7162,5,5,94
0,26,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,19.966666666666665,4,126002.0,29952,29952.0,0.0,0,0,160125.12056742463,7580,5,5,98
0,18,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,20.533333333333335,2,65165.0,33888,33888.0,0.0,0,0,65470.78617342735,3081,2,2,99
0,22,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,20.733333333333334,4,131889.0,35290,35290.0,0.0,0,0,181549.42334442033,4522,3,3,109
0,23,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,20.95,4,123901.0,35042,35042.0,0.0,0,0,164305.2027088171,3060,2,2,89
0,24,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,22.233333333333334,4,126185.21422045858,31660,31660.0,4.21422045858526,0,0,183726.13301365924,6577,4,4,110
0,28,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.05,0.4666666666666667,4,125108.0,34816,34816.0,0.0,0,0,191051.4900158155,6357,4,4,93
0,1,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,1.2833333333333334,5,144000.0,11926,11926.0,0.0,0,0,220420.0889600004,0,0,0,14
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,1.3333333333333333,4,130209.50386989405,33803,33803.0,2.503869894049785,0,0,186300.10680871934,4503,3,3,86
0,35,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,1.6333333333333333,2,68170.0,35119,35119.0,0.0,0,0,73934.25269390242,5157,3,3,94
0,6,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.066666666666666,2.3666666666666667,5,144000.0,17812,17812.0,0.0,0,0,207737.31632894173,4741,3,3,14
0,8,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,3.4833333333333334,5,144000.0,8932,8932.0,0.0,0,0,238510.54696,0,0,0,0
0,13,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,4.533333333333333,5,144000.0,13383,13383.0,0.0,0,0,207616.10659222823,0,0,0,2
0,9,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,4.766666666666667,5,144000.0,20869,20869.0,0.0,0,0,215732.3992800004,3334,2,2,9
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,5.8,3,91086.0,30357,30357.0,0.0,0,0,105102.22486768528,4543,3,3,18
0,11,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.4,4,136092.0,33076,33076.0,0.0,0,0,145408.90927999947,2700,1,1,28
0,0,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,7.2,3,99117.0,35310,35310.0,0.0,0,0,90083.48080000021,4509,3,3,27
0,10,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,7.333333333333333,5,144000.0,13989,13989.0,0.0,0,0,252977.92736,0,0,0,5
0,4,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.05,7.483333333333333,4,131655.0,35659,35659.0,0.0,0,0,154097.11646905952,3420,2,2,33
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.783333333333333,3,98666.0,32857,32857.0,0.0,0,0,98203.58947861323,5896,4,4,29
0,2,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.116666666666667,8.216666666666667,3,96654.0,35943,35943.0,0.0,0,0,106154.30192000013,3138,2,2,38
0,3,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.05,9.783333333333333,3,96189.15039999841,31684,31750.150399998405,66.1503999984036,66.1503999984036,0,108205.24104000031,4555,3,3,39
0,22,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.033333333333333,10.233333333333333,5,144000.0,12111,12111.0,0.0,0,0,220765.96250796015,0,0,0,38
0,25,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.033333333333333,10.6,5,144034.4925265077,12794,12828.492526507704,34.49252650770359,34.49252650770359,0,196419.06930526986,0,0,0,44
0,15,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.883333333333333,4,123158.69687588504,32409,32414.69687588504,5.696875885039844,5.696875885039844,0,181852.06370561547,7242,5,5,38
0,14,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.916666666666666,2,65767.0,35263,35263.0,0.0,0,0,74020.63291570597,3077,2,2,67
0,5,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.05,12.55,4,125748.70455999458,33010,33026.704559994585,16.704559994585907,16.704559994585907,0,177437.0333600028,7369,5,5,55
0,26,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.1,12.916666666666666,5,144000.0,17998,17998.0,0.0,0,0,206936.69725228412,4306,3,3,61
0,32,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,13.616666666666667,5,144041.41979862482,17361,17402.419798624807,41.4197986248073,41.4197986248073,0,214058.32785180278,7336,5,5,68
0,28,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,13.716666666666667,5,144035.34766738475,18892,18927.347667384744,35.347667384743545,35.347667384743545,0,219746.73243787457,4355,3,3,62
0,24,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,14.05,5,144020.25616004542,17819,17835.04193958685,20.256160045432807,16.041939586847548,0,222678.13301365924,7392,5,5,76
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,15.683333333333334,5,144002.50386989405,13793,13793.0,2.503869894049785,0,0,224000.52694513553,0,0,0,66
0,17,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.033333333333333,15.75,5,144059.76093119523,14473,14500.589999995016,59.76093119522011,27.589999995016115,0,220092.32110523133,5566,4,4,65
0,30,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.033333333333333,15.816666666666666,5,144004.48974236756,18806,18810.489742367557,4.489742367558392,4.489742367558392,0,234704.26161231485,3011,2,2,80
0,23,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,16.75,5,144027.0872131419,20099,20126.087213141902,27.087213141901884,27.087213141901884,0,215220.73484118705,3452,2,2,87
0,27,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,17.433333333333334,5,144000.0,20787,20787.0,0.0,0,0,245510.2753046069,5752,4,4,94
0,18,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.116666666666666,17.733333333333334,3,96651.0,31486,31486.0,0.0,0,0,113317.81185090131,3915,3,3,127
