time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
62053.70936000009,detach,5,0,45,0,2019_fiat_500e,1.0,0,40,0.433,13.607104000000001,1224.639360000001
62571.59016000001,detach,14,0,38,0,2019_fiat_500e,1.0,2,40,0.396,14.50155733333333,1305.1401600000027
63138.23928000006,detach,13,0,37,0,2019_fiat_500e,1.0,0,40,0.421,13.90143644444445,1251.129280000001
63389.64546242779,detach,14,0,60,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.47,32.862060693641624,2957.585462427749
63628.23920000004,detach,13,0,48,0,2019_fiat_500e,1.0,1,40,0.359,15.376435555555556,1383.879200000003
64071.77641064708,detach,10,0,26,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,3,40,0.488,42.986071229411785,3868.7464106470798
64124.85165282354,detach,1,0,69,0,2022_bmw_i4_m50,1.0,0,40,0.486,43.117351698039194,3880.561652823548
64216.17147745659,detach,11,0,58,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.482,32.129016416184946,2891.611477456645
64318.72494552947,detach,9,0,34,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,0,40,0.474,44.15627717254897,3974.064945529426
64837.75296000005,detach,14,0,41,0,2019_fiat_500e,1.0,1,40,0.337,15.92081066666666,1432.8729600000006
64841.392504046235,detach,14,0,52,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.468,32.9913611560694,2969.222504046251
64927.27460458827,detach,1,0,62,0,2022_bmw_i4_m50,1.0,1,40,0.49,42.8106067176471,3852.95460458826
65209.96329132952,detach,11,0,61,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.481,32.17170323699424,2895.4532913294825
65260.422880000144,detach,11,0,43,0,2019_fiat_500e,1.0,3,40,0.357,15.430920888888886,1388.7828799999988
65491.45005135301,detach,10,0,29,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,0,40,0.496,42.31466723725488,3808.320051352959
65619.44384000005,detach,11,0,39,0,2019_fiat_500e,1.0,0,40,0.386,14.739376,1326.5438400000057
65677.7359393064,detach,10,0,50,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.482,32.11873265895954,2890.685939306357
65799.23807999997,detach,8,0,47,0,2019_fiat_500e,1.0,1,40,0.442,13.39775644444445,1205.7980800000005
65848.63136000006,detach,8,0,44,0,2019_fiat_500e,1.0,2,40,0.46,12.966570666666666,1166.9913599999927
65885.87689479778,detach,14,0,22,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,2,40,0.467,33.0654099421965,2975.8868947976953
65927.39904000012,detach,1,0,46,0,2019_fiat_500e,1.0,0,40,0.453,13.126801777777782,1181.4121599999999
65942.77855144514,detach,11,0,55,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.467,33.0302061271676,2972.7185514450903
66030.34503999997,detach,12,0,40,0,2019_fiat_500e,1.0,0,40,0.421,13.902167111111126,1251.195040000006
66666.42800000006,detach,14,0,42,0,2019_fiat_500e,1.0,0,40,0.324,16.235866666666666,1461.2279999999955
66882.68097167632,detach,13,0,20,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,0,40,0.431,35.293121907514475,3176.380971676299
67352.18079999993,detach,14,0,38,0,2019_fiat_500e,1.0,2,40,0.419,13.952897777777777,1255.7608000000037
67401.7608,detach,10,0,45,0,2019_fiat_500e,1.0,0,40,0.358,15.398675555555561,1385.880799999999
67574.90943964709,detach,13,0,72,0,2022_bmw_i4_m50,1.0,1,40,0.479,43.677882662745134,3931.0094396470886
68392.10449964716,detach,5,0,68,0,2022_bmw_i4_m50,1.0,0,40,0.481,43.571049996078436,3921.3944996470746
68462.19354217661,detach,8,0,27,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,0,40,0.462,45.154817135294124,4063.9335421764918
68551.92070231219,detach,10,0,17,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,2,40,0.409,36.652007803468216,3298.6807023121437
68535.54048000004,detach,9,0,37,0,2019_fiat_500e,1.0,0,40,0.387,14.701116444444445,1323.1004799999937
68599.53943121387,detach,14,0,59,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.482,32.108660346820805,2889.779431213872
68909.57568000011,detach,11,0,41,0,2019_fiat_500e,1.0,0,40,0.447,13.267363555555557,1194.0627200000017
69015.28116589622,detach,10,0,57,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.495,31.33745739884397,2820.3711658959655
69118.52637358829,detach,10,0,73,0,2022_bmw_i4_m50,1.0,3,40,0.483,43.36873748431373,3903.186373588258
69513.32534277454,detach,5,0,21,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,1,40,0.426,35.61705936416183,3205.535342774572
69506.34296000002,detach,13,0,48,0,2019_fiat_500e,1.0,1,40,0.27,17.51392177777778,1576.252959999998
69818.95919999978,detach,10,0,47,0,2019_fiat_500e,1.0,2,40,0.482,12.431345777777786,1118.8211200000078
70097.74048000039,detach,5,0,46,0,2019_fiat_500e,1.0,0,40,0.468,12.758460444444452,1148.261440000002
70214.44248000022,detach,2,0,44,0,2019_fiat_500e,1.0,3,40,0.426,13.786679111111109,1240.8011200000037
70308.01032000018,detach,9,0,43,0,2019_fiat_500e,1.0,0,40,0.363,15.281781333333328,1375.3603199999925
70518.01736242799,detach,2,0,54,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.465,33.159970693641625,2984.3973624277423
70677.46904000011,detach,11,0,40,0,2019_fiat_500e,1.0,3,40,0.392,14.584266666666661,1312.5840000000026
70685.30094852926,detach,9,0,64,0,2022_bmw_i4_m50,1.0,1,40,0.488,42.96934387254902,3867.240948529434
70848.86854913316,detach,2,0,53,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.473,32.68942832369946,2942.04854913296
70943.60953147046,detach,14,0,30,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,0,40,0.462,45.10999479411768,4059.8995314706117
71247.37763529413,detach,2,0,36,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,1,40,0.445,46.60464039215677,4194.417635294129
71244.36378452949,detach,13,0,74,0,2022_bmw_i4_m50,1.0,0,40,0.48,43.61559760588244,3925.403784529437
71305.95607803477,detach,11,0,51,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.433,35.14340086705201,3162.906078034677
71351.06632000014,detach,11,0,39,0,2019_fiat_500e,1.0,0,40,0.252,17.951472000000003,1615.6324800000002
71360.56997041179,detach,14,0,66,0,2022_bmw_i4_m50,1.0,2,40,0.481,43.5357774490196,3918.219970411781
71456.410905824,detach,10,0,70,0,2022_bmw_i4_m50,1.0,0,40,0.479,43.671343398039284,3930.4209058235574
71535.77040000002,detach,13,0,45,0,2019_fiat_500e,1.0,1,40,0.451,13.166995555555554,1185.0295999999944
71638.45087999995,detach,8,0,42,0,2019_fiat_500e,1.0,1,40,0.362,15.32247644444443,1379.022880000004
72218.63739595357,detach,14,0,56,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.464,33.24974884393064,2992.477395953756
72575.97801734142,detach,8,0,49,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.466,33.11253352601157,2980.1280173410487
72671.9595536471,detach,11,0,31,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,1,40,0.408,49.64155059607855,4467.739553647087
72897.59239999998,detach,13,0,38,0,2019_fiat_500e,1.0,0,40,0.317,16.401359999999986,1476.122399999993
73080.79327999997,detach,14,0,41,0,2019_fiat_500e,1.0,2,40,0.476,12.574369777777783,1131.6932800000068
73307.2960800001,detach,14,0,37,0,2019_fiat_500e,1.0,0,40,0.396,14.492728888888875,1304.3456000000006
74004.53791999996,detach,10,0,48,0,2019_fiat_500e,1.0,1,40,0.419,13.939388444444448,1254.5449599999993
74493.51844982374,detach,1,0,65,0,2022_bmw_i4_m50,1.0,0,40,0.472,44.25953833137251,3983.358449823543
74568.79696000014,detach,13,0,4,0,2019_fiat_500e_driver_vehtype_HT,1.0,0,40,0.358,15.399521777777775,1385.956959999996
74653.19464000006,detach,9,0,43,0,2019_fiat_500e,1.0,0,40,0.427,13.754718222222225,1237.9246399999975
74747.5914400005,detach,14,0,46,0,2019_fiat_500e,1.0,0,40,0.387,14.701566222222215,1323.1409600000043
74970.42282832412,detach,13,0,52,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.485,31.91433693641619,2872.290324277463
75024.52168000033,detach,10,0,44,0,2019_fiat_500e,1.0,2,40,0.35,15.603768888888894,1404.3392000000022
75042.26151387261,detach,5,0,58,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.457,33.67800040462426,3031.0200364161865
75331.24192000004,detach,11,0,40,0,2019_fiat_500e,1.0,3,40,0.398,14.455354666666654,1300.9819200000056
75404.72303352614,detach,14,0,60,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.474,32.599478150289045,2933.9530335260206
75452.2448,detach,11,0,47,0,2019_fiat_500e,1.0,2,40,0.273,17.44738666666667,1570.2648000000045
76011.70647999992,detach,9,0,6,0,2019_fiat_500e_driver_vehtype_HT,1.0,1,40,0.368,15.157072000000003,1364.136480000001
76107.958583237,detach,14,0,61,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.487,31.8336509248555,2865.028583236999
76346.08928000015,detach,13,0,39,0,2019_fiat_500e,1.0,1,40,0.483,12.416991999999993,1117.5292800000025
76395.46949858866,detach,10,0,63,0,2022_bmw_i4_m50,1.0,0,40,0.48,43.66588331764709,3929.929498588259
76482.15146994207,detach,11,0,50,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.465,33.16550589595381,2984.8955306358403
76638.24424000001,detach,14,0,45,0,2019_fiat_500e,1.0,0,40,0.308,16.610602666666672,1494.9542400000064
76623.74835705892,detach,5,0,71,0,2022_bmw_i4_m50,1.0,1,40,0.442,46.795981745098096,4211.638357058851
76782.71917370592,detach,10,0,24,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,3,40,0.422,48.45621304117644,4361.0591737059
76805.93280000007,detach,14,0,42,0,2019_fiat_500e,1.0,1,40,0.388,14.69303111111112,1322.3727999999974
76838.21593300007,detach,11,0,67,0,2022_bmw_i4_m50,1.0,0,40,0.471,44.40684370000002,3996.615933000023
77155.23184000012,detach,5,0,41,0,2019_fiat_500e,1.0,0,40,0.458,12.997687111111105,1169.7918400000053
77211.74928,detach,10,0,38,0,2019_fiat_500e,1.0,2,40,0.469,12.73810311111112,1146.4292799999967
77326.77160000002,detach,9,0,37,0,2019_fiat_500e,1.0,0,40,0.462,12.901795555555553,1161.1616000000067
77632.07840115602,detach,10,0,22,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,1,40,0.465,33.19964890173404,2987.9684011560603
77920.25496,detach,14,0,8,0,2019_fiat_500e_driver_vehtype_HT,1.0,0,40,0.419,13.948721777777788,1255.3849599999958
77894.34035953759,detach,13,0,55,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.432,35.21244843930641,3169.1203595375846
78417.19044450857,detach,1,0,20,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,0,40,0.453,33.886782716763044,3049.810444508679
78460.71959988239,detach,1,0,32,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,1,40,0.445,46.57255110980389,4191.529599882371
79000.89715953759,detach,13,0,43,0,2019_fiat_500e,1.0,0,40,0.488,12.295075555555554,1106.5568000000058
78976.40136000002,detach,14,0,46,0,2019_fiat_500e,1.0,1,40,0.442,13.384126222222218,1204.5713600000017
79156.59447999978,detach,10,0,48,0,2019_fiat_500e,1.0,0,40,0.374,15.017827555555563,1351.6044799999945
79389.95132254339,detach,13,0,59,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.472,32.73290358381502,2945.961322543357
79626.97599999998,detach,14,0,40,0,2019_fiat_500e,1.0,0,40,0.426,13.766844444444438,1239.0160000000033
80043.76616000001,detach,9,0,4,0,2019_fiat_500e_driver_vehtype_HT,1.0,1,40,0.43,13.689957333333329,1232.096160000001
80076.77791999995,detach,10,0,44,0,2019_fiat_500e,1.0,3,40,0.366,15.211087999999998,1368.9979199999943
80547.98808000005,detach,14,0,39,0,2019_fiat_500e,1.0,1,40,0.435,13.570423111111111,1221.3380800000014
80553.8791519412,detach,5,0,62,0,2022_bmw_i4_m50,1.0,1,40,0.489,42.870101688235344,3858.3091519411973
80855.83136000001,detach,14,0,45,0,2019_fiat_500e,1.0,0,40,0.473,12.657237333333331,1139.1513600000035
80928.9799200002,detach,13,0,47,0,2019_fiat_500e,1.0,0,40,0.35,15.606110222222213,1404.549920000005
80885.84066416194,detach,10,0,57,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.457,33.67967404624275,3031.170664161851
81216.47183705877,detach,5,0,69,0,2022_bmw_i4_m50,1.0,0,40,0.479,43.67602041176476,3930.841837058848
81328.23432000005,detach,10,0,41,0,2019_fiat_500e,1.0,0,40,0.445,13.329603555555558,1199.6643199999962
81581.15325086706,detach,10,0,53,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.463,33.29159167630058,2996.243250867061
82126.70279999974,detach,2,0,6,0,2019_fiat_500e_driver_vehtype_HT,1.0,0,40,0.368,15.179697777777776,1366.1728000000003
82120.91256000004,detach,11,0,8,0,2019_fiat_500e_driver_vehtype_HT,1.0,0,40,0.46,12.962695111111117,1166.6425600000075
82109.68024000016,detach,14,0,38,0,2019_fiat_500e,1.0,1,40,0.364,15.252558222222222,1372.7302400000044
82183.65888000009,detach,14,0,37,0,2019_fiat_500e,1.0,0,40,0.419,13.93576533333333,1254.2188800000004
82273.85560000013,detach,10,0,42,0,2019_fiat_500e,1.0,1,40,0.368,15.157617777777782,1364.185599999997
82388.31414624279,detach,14,0,17,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,2,40,0.342,40.785046069364164,3670.654146242785
82691.71518452943,detach,9,0,26,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,0,40,0.389,51.28405760588245,4615.565184529434
83087.82228728328,detach,13,0,51,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.499,31.07469208092487,2796.7222872832353
83051.26566416191,detach,10,0,56,0,2019_nissan_leaf_sl_plus,1.0,3,40,0.468,33.013174046242796,2971.1856641618506
83522.6833600001,detach,10,0,46,0,2019_fiat_500e,1.0,2,40,0.397,14.482259555555558,1303.4033599999966
83926.34568000014,detach,14,0,48,0,2019_fiat_500e,1.0,1,40,0.454,13.10350755555556,1179.3156799999997
84033.36448000021,detach,11,0,40,0,2019_fiat_500e,1.0,0,40,0.461,12.945160888888887,1165.064480000001
84146.41114543373,detach,13,0,54,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.423,35.749235838150256,3217.4312254335237
84208.94158788248,detach,9,0,72,0,2022_bmw_i4_m50,1.0,1,40,0.482,43.433684309803894,3909.031587882375
84275.59952000005,detach,13,0,44,0,2019_fiat_500e,1.0,1,40,0.451,13.17999466666666,1186.1995199999947
84440.53240000019,detach,14,0,43,0,2019_fiat_500e,1.0,0,40,0.336,15.92424888888889,1433.1824000000051
84878.99120335309,detach,5,0,73,0,2022_bmw_i4_m50,1.0,1,40,0.459,45.40934670392159,4086.8412033529603
84973.76552000004,detach,11,0,11,0,2019_fiat_500e_driver_vehtype_HT,1.0,3,40,0.379,14.894172444444443,1340.4755199999927
85038.41168000021,detach,1,0,39,0,2019_fiat_500e,1.0,0,40,0.435,13.560574222222218,1220.4516799999983
85088.55284582378,detach,11,0,64,0,2022_bmw_i4_m50,1.0,1,40,0.488,42.96714273137253,3867.0428458235547
85148.52728000002,detach,1,0,45,0,2019_fiat_500e,1.0,1,40,0.429,13.695080888888892,1232.5572799999936
85295.11957745667,detach,11,0,49,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.417,36.171106416184955,3255.399577456643
85299.8197424707,detach,10,0,68,0,2022_bmw_i4_m50,1.0,0,40,0.476,43.962886027451084,3956.6597424706124
85460.94160000018,detach,13,0,4,0,2019_fiat_500e_driver_vehtype_HT,1.0,1,40,0.49,12.242684444444441,1101.8415999999997
85718.03136000015,detach,13,0,41,0,2019_fiat_500e,1.0,0,40,0.422,13.873411555555549,1248.6070400000026
86273.09152000042,detach,9,0,38,0,2019_fiat_500e,1.0,0,40,0.451,13.165569777777776,1184.9012800000055
86232.10864335312,detach,5,0,47,0,2019_fiat_500e,1.0,1,40,0.374,15.034638222222224,1353.1174400000018
86444.09874219661,detach,10,0,52,0,2019_nissan_leaf_sl_plus,1.0,3,40,0.452,33.9728749132948,3057.558742196532
86580.74991999993,detach,9,0,8,0,2019_fiat_500e_driver_vehtype_HT,1.0,1,40,0.431,13.664999111111111,1229.8499199999933
86756.68528000024,detach,10,0,42,0,2019_fiat_500e,1.0,0,40,0.394,14.532885333333336,1307.95968
86869.38075729438,detach,14,0,66,0,2022_bmw_i4_m50,1.0,2,40,0.491,42.719119525490186,3844.7207572941406
86916.24878959548,detach,10,0,50,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.486,31.89131988439304,2870.218789595383
86972.05575582355,detach,10,0,27,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,1,40,0.39,51.13984173137251,4602.585755823544
87036.15951156062,detach,14,0,58,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.488,31.744439017341058,2856.9995115607016
87130.3324000001,detach,13,0,6,0,2019_fiat_500e_driver_vehtype_HT,0.993,0,40,0.357,15.263137777777844,1373.6824000000051
87245.61032000008,detach,2,0,7,0,2019_fiat_500e_driver_vehtype_HT,1.0,1,40,0.441,13.425559111111113,1208.3003199999948
87529.30791999999,detach,1,0,37,0,2019_fiat_500e,1.0,0,40,0.363,15.289754666666667,1376.077919999996
88331.42354797681,detach,14,0,60,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.438,34.81303942196532,3133.173547976883
88476.97280000025,detach,10,0,40,0,2019_fiat_500e,1.0,1,40,0.441,13.417870222222223,1207.6083199999994
88456.76975364712,detach,5,0,74,0,2022_bmw_i4_m50,1.0,0,40,0.481,43.50566392941176,3915.509753647071
88554.2364000001,detach,13,0,46,0,2019_fiat_500e,1.0,0,40,0.341,15.821155555555553,1423.903999999995
88661.14848000048,detach,5,0,48,0,2019_fiat_500e,1.0,1,40,0.384,14.792364444444434,1331.3127999999997
88977.1739200004,detach,14,0,43,0,2019_fiat_500e,1.0,1,40,0.413,14.078128000000003,1267.031520000004
88974.07487999996,detach,1,0,44,0,2019_fiat_500e,1.0,0,40,0.436,13.542832000000008,1218.854879999999
89043.53561329492,detach,13,0,55,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.492,31.49906236994221,2834.9156132947974
89206.23688000024,detach,10,0,45,0,2019_fiat_500e,1.0,2,40,0.454,13.108773333333328,1179.7896000000037
89669.31683988441,detach,11,0,61,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.448,34.233187109826616,3080.9868398843973
89693.61919647068,detach,2,0,70,0,2022_bmw_i4_m50,1.0,0,40,0.479,43.69054662745093,3932.1491964706074
89863.4500132948,detach,10,0,15,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,0,40,0.481,32.192222369942186,2897.3000132947927
89837.87716758825,detach,2,0,65,0,2022_bmw_i4_m50,1.0,2,40,0.475,44.01985741764702,3961.787167588249
90140.92632000001,detach,13,0,11,0,2019_fiat_500e_driver_vehtype_HT,1.0,0,40,0.377,14.951292444444444,1345.616320000001
90239.60309715582,detach,14,0,2,0,2019_fiat_500e_driver_vehtype_HT,1.0,1,40,0.46,12.969589968397262,1167.263097155752
90323.51592,detach,1,0,41,0,2019_fiat_500e,1.0,0,40,0.449,13.227399111111112,1190.4659200000024
90452.38600000006,detach,10,0,4,0,2019_fiat_500e_driver_vehtype_HT,1.0,1,40,0.394,14.552844444444451,1309.755999999994
90652.49288335322,detach,13,0,47,0,2019_fiat_500e,1.0,1,40,0.413,14.091713777777784,1268.2542399999948
90694.40240000008,detach,10,0,9,0,2019_fiat_500e_driver_vehtype_HT,1.0,2,40,0.452,13.143582222222221,1182.9223999999958
90816.49763237017,detach,14,0,59,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.474,32.5915292485549,2933.2376323699427
91266.84615999987,detach,14,0,39,0,2019_fiat_500e,1.0,0,40,0.185,19.56640177777778,1760.9761600000056
91444.86488000002,detach,10,0,38,0,2019_fiat_500e,1.0,0,40,0.351,15.582832000000002,1402.4548800000048
