time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
251720.51872,detach,14,0,6,0,2019_fiat_500e,1.0,1,40,0.437,13.518652444444452,1216.6787199999962
251818.64480000013,detach,11,0,36,0,2019_fiat_500e,1.0,1,40,0.395,14.530942222222222,1307.784799999994
252081.76560000013,detach,10,0,2,0,2019_fiat_500e,1.0,0,40,0.442,13.390506666666658,1205.145599999989
252362.7811763006,detach,9,0,117,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.476,32.514457514450854,2926.3011763005925
252422.56632,detach,13,0,20,0,2019_fiat_500e,1.0,1,40,0.411,14.12840355555555,1271.5563200000033
252621.34527999998,detach,14,0,4,0,2019_fiat_500e,1.0,0,40,0.306,16.644725333333337,1498.0252800000017
252717.47672000015,detach,11,0,23,0,2019_fiat_500e,1.0,2,40,0.459,12.995630222222221,1169.6067200000107
252690.29655999996,detach,10,0,35,0,2019_fiat_500e,1.0,3,40,0.46,12.96785066666667,1167.1065600000147
252753.87176,detach,10,0,9,0,2019_fiat_500e,1.0,2,40,0.425,13.798241777777779,1241.8417600000103
252753.4829484672,detach,14,0,91,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.474,32.61303276074656,2935.172948467196
252880.6397600002,detach,11,0,28,0,2019_fiat_500e,1.0,0,40,0.359,15.37588622222221,1383.8297599999933
253033.39752000023,detach,13,0,29,0,2019_fiat_500e,1.0,0,40,0.374,15.015795555555558,1351.4216000000015
253243.02167999998,detach,14,0,17,0,2019_fiat_500e,1.0,1,40,0.446,13.288351999999996,1195.9516799999983
253433.3684,detach,9,0,5,0,2019_fiat_500e,1.0,1,40,0.45,13.20976000000001,1188.8783999999869
253428.27536000012,detach,2,0,16,0,2019_fiat_500e,1.0,0,40,0.47,12.730392888888886,1145.7353599999915
253588.27368000013,detach,10,0,19,0,2019_fiat_500e,1.0,0,40,0.361,15.325596444444443,1379.3036800000118
253670.83216000028,detach,9,0,30,0,2019_fiat_500e,1.0,0,40,0.451,13.16813511111111,1185.1321600000083
253716.4717606937,detach,5,0,84,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.476,32.47379734104051,2922.6417606936593
253923.62768000012,detach,2,0,10,0,2019_fiat_500e,1.0,1,40,0.421,13.886752000000012,1249.807679999998
253959.46928000025,detach,10,0,13,0,2019_fiat_500e,1.0,3,40,0.467,12.798991999999991,1151.9092799999926
253939.225716763,detach,10,0,79,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.464,33.240619075144515,2991.6557167629944
