,operator_id,vehicle_id,final_soc,satisfied_passengers,final_shift_time,final_break_times,final_break_points,final_bw_shifts,shift_type,worked_total,total_overtime,on_which_day,rested_total,final_node_index,final_time
342,0,342,0.5441428323699411,48,0.0,[],[],21555.159071845206,DRIVER_SHIFTS.DAY_SHIFT,21919.0,0.0,5,0.0,246,0.0
343,0,343,0.7515107225433524,19,0.0,[],[],129547.61870388297,DRIVER_SHIFTS.DAY_SHIFT,9097.0,0.0,5,0.0,2929,0.0
344,0,344,0.8711015317919072,148,0.0,[],[],107960.71571787097,DRIVER_SHIFTS.DAY_SHIFT,24295.0,0.0,5,0.0,186,0.0
345,0,345,0.6711846820809243,49,0.0,[],[],291555.9506092068,DRIVER_SHIFTS.DAY_SHIFT,22821.0,0.0,5,0.0,100,0.0
346,0,346,0.7622447398843925,48,0.0,[],[],107985.77473930642,DRIVER_SHIFTS.DAY_SHIFT,23107.0,0.0,5,0.0,166,0.0
347,0,347,0.6132147687861265,44,0.0,[],[],107973.79999999999,DRIVER_SHIFTS.DAY_SHIFT,16701.0,0.0,5,0.0,229,0.0
348,0,348,0.763464046242774,103,0.0,[],[],302346.318584092,DRIVER_SHIFTS.DAY_SHIFT,9369.0,0.0,5,0.0,113,0.0
349,0,349,0.7883787572254334,22,0.0,[],[],115159.34152674256,DRIVER_SHIFTS.DAY_SHIFT,11777.0,0.0,5,0.0,1287,0.0
350,0,350,0.7456436666666643,59,0.0,[],[],298765.40950131405,DRIVER_SHIFTS.DAY_SHIFT,16633.0,0.0,5,0.0,79,0.0
351,0,351,0.586539117647056,191,0.0,[],[],39597.18369247064,DRIVER_SHIFTS.DAY_SHIFT,30936.0,0.0,4,0.0,237,0.0
352,0,352,0.7009473725490166,62,0.0,[],[],194381.25251035346,DRIVER_SHIFTS.DAY_SHIFT,18425.0,0.0,5,0.0,186,0.0
353,0,353,0.6106109999999969,44,0.0,[],[],129570.71874652035,DRIVER_SHIFTS.DAY_SHIFT,6844.0,0.0,5,0.0,230,0.0
354,0,354,0.7826727254901934,195,0.0,[],[],39560.20343441508,DRIVER_SHIFTS.DAY_SHIFT,30001.0,0.0,4,0.0,170,0.0
355,0,355,0.8072353921568597,156,0.0,[],[],28786.836406407878,DRIVER_SHIFTS.DAY_SHIFT,30764.0,0.0,4,0.0,107,0.0
356,0,356,0.5160714509803893,200,0.0,[],[],32358.795002123064,DRIVER_SHIFTS.DAY_SHIFT,34807.0,0.0,4,0.0,229,0.0
357,0,357,0.8387400784313703,55,0.0,[],[],291595.3310342354,DRIVER_SHIFTS.DAY_SHIFT,19203.0,0.0,5,0.0,161,0.0
358,0,358,0.7399816666666637,51,0.0,[],[],115164.79879035195,DRIVER_SHIFTS.DAY_SHIFT,15398.0,0.0,5,0.0,234,0.0
359,0,359,0.5240638627450955,127,0.0,[],[],28797.7646951243,DRIVER_SHIFTS.DAY_SHIFT,32246.0,0.0,4,0.0,107,0.0
360,0,360,0.9999999999999974,62,0.0,[],[],284570.75593821716,DRIVER_SHIFTS.DAY_SHIFT,17713.0,0.0,5,0.0,1431,0.0
361,0,361,0.8590678431372519,32,0.0,[],[],197998.95902883203,DRIVER_SHIFTS.DAY_SHIFT,13145.0,0.0,5,0.0,2586,0.0
362,0,362,0.7306498235294092,20,0.0,[],[],39581.56912446377,DRIVER_SHIFTS.DAY_SHIFT,8718.0,0.0,5,0.0,2187,0.0
363,0,363,0.6854961963701236,5,0.0,[],[],302395.0,DRIVER_SHIFTS.DAY_SHIFT,20425.0,0.0,5,0.0,2550,0.0
364,0,364,0.884391686274507,129,1187.6238769962783,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,32781.37612300372,0.0,4,0.0,113,0.0
365,0,365,0.7467516078431349,56,0.0,[],[],129592.62783979502,DRIVER_SHIFTS.DAY_SHIFT,18104.0,0.0,5,0.0,170,0.0
366,0,366,0.9999999999999976,86,0.0,[],[],280846.73717183893,DRIVER_SHIFTS.DAY_SHIFT,22259.0,0.0,5,0.0,270,0.0
367,0,367,0.852047862745095,20,0.0,[],[],287976.6640682777,DRIVER_SHIFTS.DAY_SHIFT,21768.0,0.0,5,0.0,370,0.0
368,0,368,0.7548975490196049,174,0.0,[],[],35982.41356356663,DRIVER_SHIFTS.DAY_SHIFT,31481.0,0.0,4,0.0,236,0.0
369,0,369,0.7217532549019577,34,0.0,[],[],212357.51988278358,DRIVER_SHIFTS.DAY_SHIFT,15271.0,0.0,5,0.0,239,0.0
370,0,370,0.792536313725487,61,0.0,[],[],205161.11378661264,DRIVER_SHIFTS.DAY_SHIFT,13844.0,0.0,5,0.0,107,0.0
371,0,371,0.7620040196078403,101,0.0,[],[],111564.58528056531,DRIVER_SHIFTS.DAY_SHIFT,23688.0,0.0,5,0.0,249,0.0
372,0,372,0.6117066862745068,63,0.0,[],[],122343.00585018494,DRIVER_SHIFTS.DAY_SHIFT,18643.0,0.0,5,0.0,140,0.0
373,0,373,0.9999999999999977,155,0.0,[],[],43371.2067074627,DRIVER_SHIFTS.DAY_SHIFT,28913.0,0.0,4,0.0,4046,0.0
374,0,374,0.6817499746273789,8,0.0,[],[],212343.0,DRIVER_SHIFTS.DAY_SHIFT,12321.0,0.0,5,0.0,68,0.0
375,0,375,0.754063725490193,35,0.0,[],[],111599.24539756076,DRIVER_SHIFTS.DAY_SHIFT,17570.0,0.0,5,0.0,3747,0.0
376,0,376,0.7846950392156837,157,0.0,[],[],35957.080451951944,DRIVER_SHIFTS.DAY_SHIFT,31144.0,0.0,4,0.0,234,0.0
377,0,377,0.8776686157824327,6,0.0,[],[],39547.0,DRIVER_SHIFTS.DAY_SHIFT,19196.0,0.0,5,0.0,239,0.0
378,0,378,0.907745372549017,19,0.0,[],[],215980.2840919341,DRIVER_SHIFTS.DAY_SHIFT,14951.0,0.0,5,0.0,1330,0.0
379,0,379,0.6780148098763639,0,0.0,[],[],35945.0,DRIVER_SHIFTS.DAY_SHIFT,6909.0,0.0,5,0.0,1330,0.0
380,0,380,0.6950950784313701,203,0.0,[],[],21547.112818765454,DRIVER_SHIFTS.DAY_SHIFT,30528.0,0.0,4,0.0,113,0.0
381,0,381,0.9999999999999976,182,0.0,[],[],43278.66999999673,DRIVER_SHIFTS.DAY_SHIFT,35006.0,0.0,4,0.0,127,0.0
382,0,382,0.6741485294117615,167,0.0,[],[],32353.856101221732,DRIVER_SHIFTS.DAY_SHIFT,30419.0,0.0,4,0.0,261,0.0
383,0,383,0.5054285294117623,88,0.0,[],[],32374.560523473774,DRIVER_SHIFTS.DAY_SHIFT,14283.0,0.0,5,0.0,237,0.0
384,0,384,0.6945043137254872,163,0.0,[],[],32372.900216053764,DRIVER_SHIFTS.DAY_SHIFT,29805.0,0.0,4,0.0,230,0.0
385,0,385,0.8175322549019577,62,0.0,[],[],129583.61211093795,DRIVER_SHIFTS.DAY_SHIFT,15206.0,0.0,5,0.0,234,0.0
386,0,386,0.9999999999999974,137,0.0,[],[],43364.65855313391,DRIVER_SHIFTS.DAY_SHIFT,31828.0,0.0,4,0.0,1431,0.0
387,0,387,0.841544666666664,57,0.0,[],[],302371.29073278554,DRIVER_SHIFTS.DAY_SHIFT,11267.0,0.0,5,0.0,162,0.0
388,0,388,0.652579941176468,74,0.0,[],[],201596.3197467056,DRIVER_SHIFTS.DAY_SHIFT,18940.0,0.0,5,0.0,161,0.0
389,0,389,0.7476250392156835,47,0.0,[],[],280747.2617880572,DRIVER_SHIFTS.DAY_SHIFT,22244.0,0.0,5,0.0,163,0.0
390,0,390,0.7845409607843108,46,0.0,[],[],118785.42489326058,DRIVER_SHIFTS.DAY_SHIFT,19325.0,0.0,5,0.0,141,0.0
391,0,391,0.6882586666666641,30,0.0,[],[],205193.88,DRIVER_SHIFTS.DAY_SHIFT,20520.0,0.0,5,0.0,237,0.0
392,0,392,0.6301743725490163,42,0.0,[],[],115169.43,DRIVER_SHIFTS.DAY_SHIFT,17870.0,0.0,5,0.0,41,0.0
393,0,393,0.8091144509803896,91,0.0,[],[],118748.31232529407,DRIVER_SHIFTS.DAY_SHIFT,19442.0,0.0,5,0.0,237,0.0
394,0,394,0.6278366274509776,19,0.0,[],[],215972.7372251129,DRIVER_SHIFTS.DAY_SHIFT,26441.0,0.0,5,0.0,166,0.0
395,0,395,0.95912307843137,66,0.0,[],[],205182.15885287145,DRIVER_SHIFTS.DAY_SHIFT,19288.0,0.0,5,0.0,4028,0.0
396,0,396,0.6731682549019581,169,0.0,[],[],43169.91228584686,DRIVER_SHIFTS.DAY_SHIFT,33724.0,0.0,4,0.0,211,0.0
397,0,397,0.6720975098039191,65,0.0,[],[],208773.56,DRIVER_SHIFTS.DAY_SHIFT,10987.0,0.0,5,0.0,161,0.0
398,0,398,0.9999999999999974,69,0.0,[],[],118809.55552156671,DRIVER_SHIFTS.DAY_SHIFT,16773.0,0.0,5,0.0,1795,0.0
399,0,399,0.6506397058823509,178,0.0,[],[],28754.869462932387,DRIVER_SHIFTS.DAY_SHIFT,32274.0,0.0,4,0.0,230,0.0
400,0,400,0.566637194710735,13,0.0,[],[],215979.0,DRIVER_SHIFTS.DAY_SHIFT,18926.0,0.0,5,0.0,90,0.0
401,0,401,0.9397672549019581,24,0.0,[],[],107969.51545162208,DRIVER_SHIFTS.DAY_SHIFT,6800.0,0.0,5,0.0,3379,0.0
402,0,402,0.9083404705882328,98,0.0,[],[],298752.13446448365,DRIVER_SHIFTS.DAY_SHIFT,13099.0,0.0,5,0.0,114,0.0
403,0,403,0.5128944117647029,43,0.0,[],[],205198.50340764067,DRIVER_SHIFTS.DAY_SHIFT,16917.0,0.0,5,0.0,90,0.0
404,0,404,0.9008949607843111,23,0.0,[],[],215994.41337610176,DRIVER_SHIFTS.DAY_SHIFT,12677.0,0.0,5,0.0,41,0.0
405,0,405,0.8723456274509775,43,0.0,[],[],205189.34423219145,DRIVER_SHIFTS.DAY_SHIFT,8287.0,0.0,5,0.0,1831,0.0
406,0,406,0.5635812745098007,44,0.0,[],[],43193.02947622328,DRIVER_SHIFTS.DAY_SHIFT,28296.0,0.0,5,0.0,170,0.0
407,0,407,0.8299463725490165,34,0.0,[],[],25188.66983948328,DRIVER_SHIFTS.DAY_SHIFT,19670.0,0.0,5,0.0,90,0.0
408,0,408,0.5977456274509775,45,0.0,[],[],291554.88,DRIVER_SHIFTS.DAY_SHIFT,18223.0,0.0,5,0.0,162,0.0
409,0,409,0.8294481764705859,41,0.0,[],[],111572.09534177478,DRIVER_SHIFTS.DAY_SHIFT,11424.0,0.0,5,0.0,410,0.0
410,0,410,0.9923670588235267,33,0.0,[],[],212342.11180607713,DRIVER_SHIFTS.DAY_SHIFT,19644.0,0.0,5,0.0,954,0.0
411,0,411,0.5462274509803894,172,0.0,[],[],43186.60381205954,DRIVER_SHIFTS.DAY_SHIFT,33650.0,0.0,4,0.0,68,0.0
412,0,412,0.6210705686274486,23,0.0,[],[],298788.65473996813,DRIVER_SHIFTS.DAY_SHIFT,12254.0,0.0,5,0.0,370,0.0
413,0,413,0.747129560402255,4,0.0,[],[],215945.0,DRIVER_SHIFTS.DAY_SHIFT,12074.0,0.0,5,0.0,4172,0.0
414,0,414,0.8548311764705859,35,0.0,[],[],205173.8921679175,DRIVER_SHIFTS.DAY_SHIFT,13366.0,0.0,5,0.0,238,0.0
415,0,415,0.7632276078431347,44,0.0,[],[],287946.48999999993,DRIVER_SHIFTS.DAY_SHIFT,10445.0,0.0,5,0.0,237,0.0
416,0,416,0.6691355490196051,41,0.0,[],[],21571.559999999998,DRIVER_SHIFTS.DAY_SHIFT,23418.0,0.0,5,0.0,141,0.0
417,0,417,0.5795147254901934,49,0.0,[],[],215996.7728508669,DRIVER_SHIFTS.DAY_SHIFT,7151.0,0.0,5,0.0,1831,0.0
418,0,418,0.9999999999999973,66,0.0,[],[],280810.78782881115,DRIVER_SHIFTS.DAY_SHIFT,20801.0,0.0,5,0.0,1795,0.0
419,0,419,0.8030468039215658,72,0.0,[],[],25168.683611498185,DRIVER_SHIFTS.DAY_SHIFT,22895.0,0.0,5,0.0,41,0.0
420,0,420,0.7371562745098013,163,0.0,[],[],21588.547012617048,DRIVER_SHIFTS.DAY_SHIFT,29454.0,0.0,4,0.0,162,0.0
421,0,421,0.9999999999999976,171,0.0,[],[],39730.16735965212,DRIVER_SHIFTS.DAY_SHIFT,34687.0,0.0,4,0.0,2827,0.0
422,0,422,0.5242977647058799,46,0.0,[],[],201540.84000000003,DRIVER_SHIFTS.DAY_SHIFT,20780.0,0.0,5,0.0,164,0.0
423,0,423,0.5964943921568605,38,0.0,[],[],284361.31000000006,DRIVER_SHIFTS.DAY_SHIFT,21198.0,0.0,5,0.0,170,0.0
424,0,424,0.6742494901960756,14,0.0,[],[],205143.58121190552,DRIVER_SHIFTS.DAY_SHIFT,19637.0,0.0,5,0.0,2929,0.0
425,0,425,0.5072510196078405,33,0.0,[],[],111590.21039982326,DRIVER_SHIFTS.DAY_SHIFT,8831.0,0.0,5,0.0,137,0.0
426,0,426,0.5291091372548997,76,0.0,[],[],295195.37088870484,DRIVER_SHIFTS.DAY_SHIFT,20209.0,0.0,5,0.0,163,0.0
427,0,427,0.9496247843137229,60,0.0,[],[],35993.74075752028,DRIVER_SHIFTS.DAY_SHIFT,10782.0,0.0,5,0.0,100,0.0
428,0,428,0.9999999999999976,151,0.0,[],[],36051.35533274711,DRIVER_SHIFTS.DAY_SHIFT,31732.0,0.0,4,0.0,1725,0.0
429,0,429,0.636997725490193,36,0.0,[],[],201563.9599999999,DRIVER_SHIFTS.DAY_SHIFT,11241.0,0.0,5,0.0,1272,0.0
430,0,430,0.8519455343675356,175,2960.256911098417,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,30925.74308890158,0.0,4,60.0,238,4491.668844058877
431,0,431,0.9011615098039187,15,0.0,[],[],122387.89683316753,DRIVER_SHIFTS.DAY_SHIFT,11796.0,0.0,5,0.0,2187,0.0
432,0,432,0.8439535882352912,17,0.0,[],[],284354.97160803736,DRIVER_SHIFTS.DAY_SHIFT,16620.0,0.0,5,0.0,2929,0.0
433,0,433,0.6242927058823506,174,0.0,[],[],35950.224224287434,DRIVER_SHIFTS.DAY_SHIFT,29997.0,0.0,4,0.0,142,0.0
434,0,434,0.6384611802206339,16,0.0,[],[],201560.0,DRIVER_SHIFTS.DAY_SHIFT,22776.0,0.0,5,0.0,142,0.0
435,0,435,0.7535276666666636,110,0.0,[],[],212356.7732086028,DRIVER_SHIFTS.DAY_SHIFT,19207.0,0.0,5,0.0,246,0.0
436,0,436,0.8408394117647033,23,0.0,[],[],291589.28,DRIVER_SHIFTS.DAY_SHIFT,23370.0,0.0,5,0.0,246,0.0
437,0,437,0.6509175490196055,203,0.0,[],[],35966.55488640851,DRIVER_SHIFTS.DAY_SHIFT,30470.0,0.0,4,0.0,237,0.0
438,0,438,0.9999999999999974,91,0.0,[],[],36199.05378733308,DRIVER_SHIFTS.DAY_SHIFT,30229.0,0.0,4,0.0,1810,0.0
439,0,439,0.5820978235294089,108,0.0,[],[],302379.1559125392,DRIVER_SHIFTS.DAY_SHIFT,19466.0,0.0,5,0.0,141,0.0
440,0,440,0.9108634313725463,24,0.0,[],[],208774.20999999996,DRIVER_SHIFTS.DAY_SHIFT,18172.0,0.0,5,0.0,163,0.0
441,0,441,0.9340630286841072,0,0.0,[],[],212353.0,DRIVER_SHIFTS.DAY_SHIFT,6474.0,0.0,5,0.0,655,0.0
442,0,442,0.7074786078431348,119,0.0,[],[],115163.03161816087,DRIVER_SHIFTS.DAY_SHIFT,14755.0,0.0,5,0.0,1287,0.0
443,0,443,0.840517235294115,166,0.0,[],[],43194.14250152684,DRIVER_SHIFTS.DAY_SHIFT,32660.0,0.0,4,0.0,246,0.0
444,0,444,0.6037809607843106,30,0.0,[],[],291542.0509062997,DRIVER_SHIFTS.DAY_SHIFT,19911.0,0.0,5,0.0,954,0.0
445,0,445,0.9075877450980367,30,0.0,[],[],129542.69999999998,DRIVER_SHIFTS.DAY_SHIFT,19220.0,0.0,5,0.0,2895,0.0
446,0,446,0.7364193529411738,60,0.0,[],[],291586.91219627147,DRIVER_SHIFTS.DAY_SHIFT,13017.0,0.0,5,0.0,4028,0.0
447,0,447,0.8796142850577082,6,0.0,[],[],129572.0,DRIVER_SHIFTS.DAY_SHIFT,17168.0,0.0,5,0.0,1831,0.0
448,0,448,0.9999999999999974,160,0.0,[],[],29188.703806745645,DRIVER_SHIFTS.DAY_SHIFT,32168.0,0.0,4,0.0,582,0.0
449,0,449,0.6093595498810881,5,0.0,[],[],208744.0,DRIVER_SHIFTS.DAY_SHIFT,14787.0,0.0,5,0.0,3872,0.0
450,0,450,0.6747403137254877,20,0.0,[],[],25157.064810857235,DRIVER_SHIFTS.DAY_SHIFT,19873.0,0.0,5,0.0,164,0.0
451,0,451,0.6804602435605097,2,0.0,[],[],32368.0,DRIVER_SHIFTS.DAY_SHIFT,18041.0,0.0,5,0.0,79,0.0
452,0,452,0.8578633921568606,26,0.0,[],[],39567.129772171495,DRIVER_SHIFTS.DAY_SHIFT,12569.0,0.0,5,0.0,4172,0.0
453,0,453,0.7371428431372531,186,0.0,[],[],39589.17488699721,DRIVER_SHIFTS.DAY_SHIFT,30410.0,0.0,4,0.0,238,0.0
454,0,454,0.6572697254901938,162,0.0,[],[],28749.325022348377,DRIVER_SHIFTS.DAY_SHIFT,32403.0,0.0,4,0.0,68,0.0
455,0,455,0.9559616221798757,0,0.0,[],[],129580.0,DRIVER_SHIFTS.DAY_SHIFT,13596.0,0.0,5,0.0,4229,0.0
456,0,456,0.5912656666666644,114,0.0,[],[],32360.37322231516,DRIVER_SHIFTS.DAY_SHIFT,16617.0,0.0,5,0.0,229,0.0
457,0,457,0.7331818431372525,99,0.0,[],[],284397.99905882374,DRIVER_SHIFTS.DAY_SHIFT,20128.0,0.0,5,0.0,186,0.0
458,0,458,0.7992394509803897,33,0.0,[],[],43184.76988760964,DRIVER_SHIFTS.DAY_SHIFT,10368.0,0.0,5,0.0,1155,0.0
459,0,459,0.7277240196078405,38,0.0,[],[],201577.36999999994,DRIVER_SHIFTS.DAY_SHIFT,19835.0,0.0,5,0.0,3069,0.0
460,0,460,0.5321754235747616,0,0.0,[],[],295172.0,DRIVER_SHIFTS.DAY_SHIFT,16609.0,0.0,5,0.0,3135,0.0
461,0,461,0.6465570515599625,10,0.0,[],[],298779.0,DRIVER_SHIFTS.DAY_SHIFT,8953.0,0.0,5,0.0,100,0.0
462,0,462,0.9742046078431346,14,0.0,[],[],215958.24787034275,DRIVER_SHIFTS.DAY_SHIFT,14371.0,0.0,5,0.0,1272,0.0
463,0,463,0.7067844705882328,90,0.0,[],[],32341.49866582016,DRIVER_SHIFTS.DAY_SHIFT,35662.0,0.0,4,0.0,107,0.0
464,0,464,0.9244044901960758,43,0.0,[],[],291588.5822350596,DRIVER_SHIFTS.DAY_SHIFT,11606.0,0.0,5,0.0,3559,0.0
465,0,465,0.7401736078431347,177,3432.355530053468,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,31217.644469946532,0.0,4,0.0,170,0.0
466,0,466,0.7243725098039191,144,0.0,[],[],25160.39418352197,DRIVER_SHIFTS.DAY_SHIFT,30778.0,0.0,4,0.0,229,0.0
467,0,467,0.7608976470588203,62,0.0,[],[],197952.42497170792,DRIVER_SHIFTS.DAY_SHIFT,23465.0,0.0,5,0.0,162,0.0
468,0,468,0.8084669984373785,0,0.0,[],[],122362.0,DRIVER_SHIFTS.DAY_SHIFT,13710.0,0.0,5,0.0,2684,0.0
469,0,469,0.6999008461122629,0,0.0,[],[],194378.0,DRIVER_SHIFTS.DAY_SHIFT,12785.0,0.0,5,0.0,4312,0.0
470,0,470,0.7522058039215658,24,0.0,[],[],107975.20171537,DRIVER_SHIFTS.DAY_SHIFT,13891.0,0.0,5,0.0,2550,0.0
471,0,471,0.5925342745098013,27,0.0,[],[],280784.3743548966,DRIVER_SHIFTS.DAY_SHIFT,10442.0,0.0,5,0.0,2550,0.0
472,0,472,0.9999999999999973,47,0.0,[],[],205150.73956202314,DRIVER_SHIFTS.DAY_SHIFT,20830.0,0.0,5,0.0,3599,0.0
473,0,473,0.7116142352941155,28,0.0,[],[],212384.78999999998,DRIVER_SHIFTS.DAY_SHIFT,18996.0,0.0,5,0.0,141,0.0
474,0,474,0.7663169019607815,34,0.0,[],[],115161.79096859077,DRIVER_SHIFTS.DAY_SHIFT,20203.0,0.0,5,0.0,239,0.0
475,0,475,0.7245298235294094,44,0.0,[],[],28774.52983319192,DRIVER_SHIFTS.DAY_SHIFT,16868.0,0.0,5,0.0,1976,0.0
476,0,476,0.8273363921568596,46,0.0,[],[],32374.274169686425,DRIVER_SHIFTS.DAY_SHIFT,16084.0,0.0,5,0.0,246,0.0
477,0,477,0.7814818431372526,42,0.0,[],[],298778.25999999995,DRIVER_SHIFTS.DAY_SHIFT,17975.0,0.0,5,0.0,161,0.0
478,0,478,0.6094133725490167,177,416.02306497850986,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,34483.97693502149,0.0,4,0.0,170,0.0
479,0,479,0.5835986666666639,71,0.0,[],[],35946.75188936491,DRIVER_SHIFTS.DAY_SHIFT,18894.0,0.0,5,0.0,237,0.0
480,0,480,0.7271681764705863,35,0.0,[],[],280765.7850793911,DRIVER_SHIFTS.DAY_SHIFT,20100.0,0.0,5,0.0,90,0.0
481,0,481,0.9900784705882326,22,0.0,[],[],197973.50108696148,DRIVER_SHIFTS.DAY_SHIFT,12890.0,0.0,5,0.0,1726,0.0
482,0,482,0.7794582549019582,155,0.0,[],[],39559.922610291454,DRIVER_SHIFTS.DAY_SHIFT,33250.0,0.0,4,0.0,229,0.0
483,0,483,0.5275473921568596,32,0.0,[],[],39586.01850409503,DRIVER_SHIFTS.DAY_SHIFT,17363.0,0.0,5,0.0,237,0.0
484,0,484,0.5491729411764675,31,0.0,[],[],280788.2828625893,DRIVER_SHIFTS.DAY_SHIFT,17047.0,0.0,5,0.0,68,0.0
485,0,485,0.8747957843137232,29,0.0,[],[],295164.9520723197,DRIVER_SHIFTS.DAY_SHIFT,13265.0,0.0,5,0.0,68,0.0
486,0,486,0.7679885098039189,88,0.0,[],[],25156.89026358846,DRIVER_SHIFTS.DAY_SHIFT,14739.0,0.0,5,0.0,231,0.0
487,0,487,0.6245009019607823,143,0.0,[],[],21560.43252133041,DRIVER_SHIFTS.DAY_SHIFT,31050.0,0.0,4,0.0,246,0.0
488,0,488,0.6409645490196051,65,0.0,[],[],212355.06000000006,DRIVER_SHIFTS.DAY_SHIFT,15738.0,0.0,5,0.0,74,0.0
489,0,489,0.8225709019607814,34,0.0,[],[],205161.67563280038,DRIVER_SHIFTS.DAY_SHIFT,16893.0,0.0,5,0.0,1287,0.0
490,0,490,0.8607033339799762,0,0.0,[],[],28741.0,DRIVER_SHIFTS.DAY_SHIFT,14939.0,0.0,5,0.0,1543,0.0
491,0,491,0.6280766274509774,23,0.0,[],[],115144.53840205152,DRIVER_SHIFTS.DAY_SHIFT,20333.0,0.0,5,0.0,883,0.0
492,0,492,0.9999999999999973,157,0.0,[],[],43394.95267643506,DRIVER_SHIFTS.DAY_SHIFT,31700.0,0.0,4,0.0,1832,0.0
493,0,493,0.9999999999999973,138,0.0,[],[],39712.05999999737,DRIVER_SHIFTS.DAY_SHIFT,31871.0,0.0,4,0.0,2756,0.0
494,0,494,0.8201246862745074,176,0.0,[],[],21582.894326155372,DRIVER_SHIFTS.DAY_SHIFT,30107.0,0.0,4,0.0,170,0.0
495,0,495,0.5016067647058802,35,0.0,[],[],21574.445249997807,DRIVER_SHIFTS.DAY_SHIFT,22404.0,0.0,5,0.0,1901,0.0
496,0,496,0.5065528431372515,186,0.0,[],[],39553.38768142818,DRIVER_SHIFTS.DAY_SHIFT,35921.0,0.0,4,0.0,237,0.0
497,0,497,0.5813440251564662,10,0.0,[],[],291541.0,DRIVER_SHIFTS.DAY_SHIFT,17000.0,0.0,5,0.0,41,0.0
498,0,498,0.8194836078431348,37,0.0,[],[],205182.23698642995,DRIVER_SHIFTS.DAY_SHIFT,12502.0,0.0,5,0.0,236,0.0
499,0,499,0.7612029215686249,53,0.0,[],[],118796.61100695893,DRIVER_SHIFTS.DAY_SHIFT,14197.0,0.0,5,0.0,68,0.0
500,0,500,0.8991792352941148,31,0.0,[],[],291593.1389885628,DRIVER_SHIFTS.DAY_SHIFT,17506.0,0.0,5,0.0,246,0.0
501,0,501,0.6952116862745075,161,0.0,[],[],25166.30333452904,DRIVER_SHIFTS.DAY_SHIFT,31360.0,0.0,4,0.0,164,0.0
502,0,502,0.8304728039215666,17,0.0,[],[],39573.174334525305,DRIVER_SHIFTS.DAY_SHIFT,10477.0,0.0,5,0.0,3771,0.0
503,0,503,0.6899634779500603,0,0.0,[],[],39594.0,DRIVER_SHIFTS.DAY_SHIFT,12738.0,0.0,5,0.0,1243,0.0
504,0,504,0.9999999999999974,19,0.0,[],[],129669.35999999999,DRIVER_SHIFTS.DAY_SHIFT,19859.0,0.0,5,0.0,1810,0.0
505,0,505,0.8781116078431347,25,0.0,[],[],208755.67375043075,DRIVER_SHIFTS.DAY_SHIFT,12140.0,0.0,5,0.0,3379,0.0
506,0,506,0.5862623529411735,128,0.0,[],[],39588.24247127687,DRIVER_SHIFTS.DAY_SHIFT,31265.0,0.0,4,0.0,48,0.0
507,0,507,0.7926536274509777,41,0.0,[],[],201584.5141844172,DRIVER_SHIFTS.DAY_SHIFT,12986.0,0.0,5,0.0,2586,0.0
508,0,508,0.8401335490196048,27,0.0,[],[],280787.4389101267,DRIVER_SHIFTS.DAY_SHIFT,5580.0,0.0,5,0.0,48,0.0
509,0,509,0.9154809411764679,22,0.0,[],[],111587.08000000002,DRIVER_SHIFTS.DAY_SHIFT,21427.0,0.0,5,0.0,4077,0.0
510,0,510,0.5491573333333308,57,0.0,[],[],291557.23032921215,DRIVER_SHIFTS.DAY_SHIFT,18689.0,0.0,5,0.0,68,0.0
511,0,511,0.7775341176470564,27,0.0,[],[],35971.33890621911,DRIVER_SHIFTS.DAY_SHIFT,10605.0,0.0,5,0.0,164,0.0
512,0,512,0.9999999999999973,24,0.0,[],[],28944.500579373504,DRIVER_SHIFTS.DAY_SHIFT,20525.0,0.0,5,0.0,1431,0.0
513,0,513,0.7896937058823501,47,0.0,[],[],118794.00180380544,DRIVER_SHIFTS.DAY_SHIFT,17416.0,0.0,5,0.0,186,0.0
514,0,514,0.6884570651319389,11,0.0,[],[],280747.0,DRIVER_SHIFTS.DAY_SHIFT,17628.0,0.0,5,0.0,2929,0.0
515,0,515,0.6046019530744579,0,0.0,[],[],205151.0,DRIVER_SHIFTS.DAY_SHIFT,16155.0,0.0,5,0.0,4316,0.0
516,0,516,0.8411122941176443,77,0.0,[],[],122393.85924869194,DRIVER_SHIFTS.DAY_SHIFT,12781.0,0.0,5,0.0,162,0.0
517,0,517,0.5424240963510216,18,0.0,[],[],125966.0,DRIVER_SHIFTS.DAY_SHIFT,20362.0,0.0,5,0.0,954,0.0
518,0,518,0.6738011568627429,167,0.0,[],[],25145.334785779876,DRIVER_SHIFTS.DAY_SHIFT,29871.0,0.0,4,0.0,237,0.0
519,0,519,0.9779990588235269,60,0.0,[],[],302397.83475291077,DRIVER_SHIFTS.DAY_SHIFT,15420.0,0.0,5,0.0,2586,0.0
520,0,520,0.9999999999999973,165,0.0,[],[],32443.45734180272,DRIVER_SHIFTS.DAY_SHIFT,32302.0,0.0,4,0.0,270,0.0
521,0,521,0.5630685294117617,151,0.0,[],[],39582.45866919978,DRIVER_SHIFTS.DAY_SHIFT,28877.0,0.0,4,0.0,230,0.0
