,operator_id,vehicle_id,final_soc,satisfied_passengers,final_shift_time,final_break_times,final_break_points,final_bw_shifts,shift_type,worked_total,total_overtime,on_which_day,rested_total,final_node_index,final_time
348,0,348,0.7743761568627423,140,7381.543920681048,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,22550.456079318952,0,4,0.0,142,0.0
349,0,349,0.6284008627450954,188,0.0,[],[],35976.064184280534,DRIVER_SHIFTS.DAY_SHIFT,34020.0,0,4,0.0,162,0.0
350,0,350,0.5136619803921545,187,0.0,[],[],39570.70194388936,DRIVER_SHIFTS.DAY_SHIFT,33177.0,0,4,0.0,161,0.0
351,0,351,0.9999999999999973,29,0.0,[],[],202009.0569391785,DRIVER_SHIFTS.DAY_SHIFT,14508.0,0,5,0.0,582,0.0
352,0,352,0.7441019607843105,163,0.0,[],[],50353.31234965272,DRIVER_SHIFTS.DAY_SHIFT,31797.0,0,4,0.0,238,0.0
353,0,353,0.9999999999999976,204,0.0,[],[],54183.55812682159,DRIVER_SHIFTS.DAY_SHIFT,35342.0,0,4,0.0,1810,0.0
354,0,354,0.5871220980392133,141,0.0,[],[],35968.79229029369,DRIVER_SHIFTS.DAY_SHIFT,30721.0,0,4,0.0,141,0.0
355,0,355,0.9945665882352914,68,0.0,[],[],21578.804400869238,DRIVER_SHIFTS.DAY_SHIFT,34910.0,0,3,0.0,1726,0.0
356,0,356,0.9999999999999976,100,0.0,[],[],21657.104881156847,DRIVER_SHIFTS.DAY_SHIFT,18672.0,0,5,0.0,3599,0.0
357,0,357,0.9999999999999974,77,0.0,[],[],122568.41136263433,DRIVER_SHIFTS.DAY_SHIFT,22557.0,0,5,0.0,1305,0.0
358,0,358,0.6608899607843106,47,0.0,[],[],43181.939999999886,DRIVER_SHIFTS.DAY_SHIFT,11550.0,0,5,0.0,239,0.0
359,0,359,0.820305901960782,30,0.0,[],[],46771.5431981275,DRIVER_SHIFTS.DAY_SHIFT,17427.0,0,5,0.0,137,0.0
360,0,360,0.6543733192242231,0,0.0,[],[],298756.0,DRIVER_SHIFTS.DAY_SHIFT,11976.0,0,5,0.0,3379,0.0
361,0,361,0.8314616470588206,145,4971.543062470855,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,24269.456937529147,0,4,0.0,237,0.0
362,0,362,0.9999999999999973,95,0.0,[],[],129692.8595837238,DRIVER_SHIFTS.DAY_SHIFT,20011.0,0,5,0.0,1725,0.0
363,0,363,0.9523213137254875,27,0.0,[],[],295181.49177473923,DRIVER_SHIFTS.DAY_SHIFT,14611.0,0,5,0.0,2514,0.0
364,0,364,0.5610390196078402,142,0.0,[],[],197965.93337381963,DRIVER_SHIFTS.DAY_SHIFT,16551.0,0,5,0.0,186,0.0
365,0,365,0.8862572156862718,80,0.0,[],[],309554.30823270575,DRIVER_SHIFTS.DAY_SHIFT,17375.0,0,5,0.0,79,0.0
366,0,366,0.6752110588235269,157,7591.138987170565,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,25706.861012829435,0,4,0.0,170,0.0
367,0,367,0.9999999999999977,98,0.0,[],[],122609.91571430062,DRIVER_SHIFTS.DAY_SHIFT,23672.0,0,5,0.0,3599,0.0
368,0,368,0.810025921568625,21,0.0,[],[],35957.77844310753,DRIVER_SHIFTS.DAY_SHIFT,14444.0,0,5,0.0,2622,0.0
369,0,369,0.9865317843137229,23,0.0,[],[],291542.4138305411,DRIVER_SHIFTS.DAY_SHIFT,7261.0,0,5,0.0,3771,0.0
370,0,370,0.7727534313725462,157,0.0,[],[],53996.519999998505,DRIVER_SHIFTS.DAY_SHIFT,31156.0,0,4,0.0,230,0.0
371,0,371,0.9999999999999974,54,0.0,[],[],122366.68445605901,DRIVER_SHIFTS.DAY_SHIFT,19822.0,0,5,0.0,1431,0.0
372,0,372,0.9999999999999973,1,0.0,[],[],201552.21840420866,DRIVER_SHIFTS.DAY_SHIFT,23770.0,0,5,0.0,3599,0.0
373,0,373,0.5684501358427995,0,0.0,[],[],302355.0,DRIVER_SHIFTS.DAY_SHIFT,12995.0,0,5,0.0,1616,0.0
374,0,374,0.8126566470588212,135,10307.02435648106,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,24428.97564351894,0,4,0.0,170,0.0
375,0,375,0.8454038823529387,26,0.0,[],[],140398.49908626097,DRIVER_SHIFTS.DAY_SHIFT,24536.0,0,5,0.0,2895,0.0
376,0,376,0.6905272352941147,41,0.0,[],[],208795.98354543926,DRIVER_SHIFTS.DAY_SHIFT,15419.0,0,5,0.0,4235,0.0
377,0,377,0.9999999999999976,177,0.0,[],[],32544.992021870727,DRIVER_SHIFTS.DAY_SHIFT,35266.0,0,4,0.0,270,0.0
378,0,378,0.9999999999999973,127,0.0,[],[],118885.70127718349,DRIVER_SHIFTS.DAY_SHIFT,14793.0,0,5,0.0,1950,0.0
379,0,379,0.9999999999999974,50,0.0,[],[],223317.45218502363,DRIVER_SHIFTS.DAY_SHIFT,19015.0,0,5,0.0,1795,0.0
380,0,380,0.9999999999999976,153,0.0,[],[],36032.35540223588,DRIVER_SHIFTS.DAY_SHIFT,34647.0,0,4,0.0,270,0.0
381,0,381,0.7923868241760544,2,0.0,[],[],309562.0,DRIVER_SHIFTS.DAY_SHIFT,13439.0,0,5,0.0,1831,0.0
382,0,382,0.8706350784313698,31,0.0,[],[],140383.23758009437,DRIVER_SHIFTS.DAY_SHIFT,7182.0,0,5,0.0,2622,0.0
383,0,383,0.7747502863976357,0,0.0,[],[],107971.0,DRIVER_SHIFTS.DAY_SHIFT,12780.0,0,5,0.0,1317,0.0
384,0,384,0.5384782234933163,0,0.0,[],[],111589.0,DRIVER_SHIFTS.DAY_SHIFT,7678.0,0,5,0.0,3507,0.0
385,0,385,0.8227076078431345,52,0.0,[],[],32387.044776176743,DRIVER_SHIFTS.DAY_SHIFT,14215.0,0,5,0.0,230,0.0
386,0,386,0.5832307254901934,159,0.0,[],[],39575.686027124764,DRIVER_SHIFTS.DAY_SHIFT,30412.0,0,4,0.0,170,0.0
387,0,387,0.5898722745098011,83,0.0,[],[],129541.33145731516,DRIVER_SHIFTS.DAY_SHIFT,20654.0,0,5,0.0,230,0.0
388,0,388,0.738823251438208,0,0.0,[],[],197966.0,DRIVER_SHIFTS.DAY_SHIFT,20440.0,0,5,0.0,2662,0.0
389,0,389,0.6980298514036469,0,0.0,[],[],302347.0,DRIVER_SHIFTS.DAY_SHIFT,20434.0,0,5,0.0,3143,0.0
390,0,390,0.9999999999999977,15,0.0,[],[],205367.26,DRIVER_SHIFTS.DAY_SHIFT,14572.0,0,5,0.0,3599,0.0
391,0,391,0.9999999999999974,89,0.0,[],[],129768.31848829938,DRIVER_SHIFTS.DAY_SHIFT,16776.0,0,5,0.0,3599,0.0
392,0,392,0.7119270784313695,28,0.0,[],[],309590.9870049823,DRIVER_SHIFTS.DAY_SHIFT,20841.0,0,5,0.0,236,0.0
393,0,393,0.5289808627450953,93,0.0,[],[],208796.82687011576,DRIVER_SHIFTS.DAY_SHIFT,19131.0,0,5,0.0,161,0.0
394,0,394,0.6745613921568604,40,0.0,[],[],21591.45740264008,DRIVER_SHIFTS.DAY_SHIFT,7098.0,0,5,0.0,230,0.0
395,0,395,0.6675974180621823,18,0.0,[],[],122388.0,DRIVER_SHIFTS.DAY_SHIFT,14335.0,0,5,0.0,234,0.0
396,0,396,0.9697270980392132,16,0.0,[],[],205171.52920338645,DRIVER_SHIFTS.DAY_SHIFT,17968.0,0,5,0.0,2514,0.0
397,0,397,0.9914761176470563,129,8974.232081241737,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,23785.76791875826,0,4,0.0,41,30.0
398,0,398,0.6762737058823505,180,0.0,[],[],39575.80238387445,DRIVER_SHIFTS.DAY_SHIFT,30741.0,0,4,0.0,151,0.0
399,0,399,0.6117790784313702,114,0.0,[],[],122397.13999999885,DRIVER_SHIFTS.DAY_SHIFT,20239.0,0,5,0.0,239,0.0
400,0,400,0.580235686274507,50,0.0,[],[],115154.39652925037,DRIVER_SHIFTS.DAY_SHIFT,16580.0,0,5,0.0,140,0.0
401,0,401,0.7734968823529382,46,0.0,[],[],25182.31382816934,DRIVER_SHIFTS.DAY_SHIFT,19627.0,0,5,0.0,107,0.0
402,0,402,0.8207021764705859,75,0.0,[],[],122372.83231833598,DRIVER_SHIFTS.DAY_SHIFT,20990.0,0,5,0.0,239,0.0
403,0,403,0.6906282941176441,20,0.0,[],[],111564.44822292856,DRIVER_SHIFTS.DAY_SHIFT,16478.0,0,5,0.0,230,0.0
404,0,404,0.6165818823529388,45,0.0,[],[],212377.08196777798,DRIVER_SHIFTS.DAY_SHIFT,23447.0,0,5,0.0,142,0.0
405,0,405,0.8318336928650186,149,4112.195262984453,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,24991.804737015547,0,4,60.0,1810,3825.862949117669
406,0,406,0.9999999999999977,147,0.0,[],[],46869.486385162614,DRIVER_SHIFTS.DAY_SHIFT,34818.0,0,4,0.0,4046,0.0
407,0,407,0.5214908235294093,46,0.0,[],[],107943.54000000007,DRIVER_SHIFTS.DAY_SHIFT,21125.0,0,5,0.0,90,0.0
408,0,408,0.8659742941176444,66,0.0,[],[],122353.84689395758,DRIVER_SHIFTS.DAY_SHIFT,14206.0,0,5,0.0,238,0.0
409,0,409,0.5541048823529392,79,0.0,[],[],28768.02000000002,DRIVER_SHIFTS.DAY_SHIFT,17626.0,0,5,0.0,186,0.0
410,0,410,0.9047139411764681,26,0.0,[],[],129564.16251260805,DRIVER_SHIFTS.DAY_SHIFT,11463.0,0,5,0.0,1155,0.0
411,0,411,0.5705322458420216,26,0.0,[],[],313185.0,DRIVER_SHIFTS.DAY_SHIFT,13940.0,0,5,0.0,74,0.0
412,0,412,0.9999999999999973,168,0.0,[],[],21769.49668788376,DRIVER_SHIFTS.DAY_SHIFT,28886.0,0,4,0.0,2756,0.0
413,0,413,0.8983685453329409,0,0.0,[],[],122357.0,DRIVER_SHIFTS.DAY_SHIFT,14230.0,0,5,0.0,2622,0.0
414,0,414,0.727081198453776,0,0.0,[],[],125971.0,DRIVER_SHIFTS.DAY_SHIFT,5686.0,0,5,0.0,3812,0.0
415,0,415,0.6501307450980366,99,0.0,[],[],280779.5298437272,DRIVER_SHIFTS.DAY_SHIFT,13633.0,0,5,0.0,236,0.0
416,0,416,0.571011627450978,162,0.0,[],[],35965.181369606464,DRIVER_SHIFTS.DAY_SHIFT,34201.0,0,4,0.0,231,0.0
417,0,417,0.5764441568627428,79,0.0,[],[],287987.93410761165,DRIVER_SHIFTS.DAY_SHIFT,17864.0,0,5,0.0,230,0.0
418,0,418,0.6807496666666639,40,0.0,[],[],53979.505673933425,DRIVER_SHIFTS.DAY_SHIFT,8940.0,0,5,0.0,1726,0.0
419,0,419,0.7259701372548996,71,0.0,[],[],35964.9853816916,DRIVER_SHIFTS.DAY_SHIFT,16844.0,0,5,0.0,370,0.0
420,0,420,0.5861373725490165,172,0.0,[],[],53962.926625882756,DRIVER_SHIFTS.DAY_SHIFT,28916.0,0,4,0.0,161,0.0
421,0,421,0.6954082941176445,156,0.0,[],[],25184.310665048513,DRIVER_SHIFTS.DAY_SHIFT,33414.0,0,4,0.0,107,0.0
422,0,422,0.6339943921568603,40,0.0,[],[],287983.58265083714,DRIVER_SHIFTS.DAY_SHIFT,18194.0,0,5,0.0,246,0.0
423,0,423,0.9086695557308107,0,0.0,[],[],125999.0,DRIVER_SHIFTS.DAY_SHIFT,15968.0,0,5,0.0,470,0.0
424,0,424,0.698767702539602,0,0.0,[],[],280766.0,DRIVER_SHIFTS.DAY_SHIFT,19796.0,0,5,0.0,4229,0.0
