operator_id,vehicle_id,vehicle_type,shift_type,status,start_time,finish_time,was_on_shift_break?,was_on_break?,rested_total,remaining_shift,selected_number_of_breaks,remaining_break,break_point,selected_break_duration,decreased_break,selected_bws_break_duration,decreased_bws,charge_and_rest_duration,decreased_from_planned_breaks
0,24,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,99645.48208000012,9451.686880000583,2,1,20627.313119999853,900,1721,,,,
0,14,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,168426.24288000038,4215.392880000269,4,0,28622,1559,1559,,,,
0,7,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,237716.66471312393,8478.882633123865,4,1,9120,416.9620799998254,416.9620799998254,,,,
0,69,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,232144.0,9080.620000000024,5,2,5523,1465.0,1465.0,,,,
0,3,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,241450.90410160454,8757.266581604958,5,1,11080,532.5875199999991,532.5875199999991,,,,
0,77,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,160228.6252800003,3131.9352799999397,3,0,283680,,0.0,39600.0,0.0,1.1641532182693481e-10,0.0
0,2,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,179897.1552533594,2912.8252533598206,5,0,283740,,0,39600,0,4.656612873077393e-10,0
0,277,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_break,,,False,True,197739.92972071073,18489.599720710612,3,2,1442,1678,1678,,,,
0,128,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,180421.54244958726,13973.57012958717,4,2,284040,,0,39600.0,0.0,1344.34224,1344.34224
0,248,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_break,,,False,True,202331.78718602777,22671.76718602788,4,3,1655,1694.0,1694,,,,
0,55,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,107548.19648000009,22049.45848000089,2,1,284160,,0,39600,0,1295.9879999999996,1295.9879999999996
0,46,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,61350.86740405409,13252.057404054234,2,0,284220,,0,39600,0,1.7462298274040222e-10,0
0,81,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,245696.43393011764,11842.393930117345,5.0,2.0,6264.0,1445.0,1445.0,,,,
0,213,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_shift_break,20.266666666666666,7.0,True,False,82475.62638272083,,,,,,,38640.0,38640.0,,
0,243,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_shift_break,16.066666666666666,7.0,True,False,203184.0,,,,,,,53760.0,53760.0,,
0,258,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_shift_break,23.216666666666665,7.0,True,False,195318.23122720837,,,,,,,28020.000000000007,28020.000000000007,,
0,259,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_shift_break,17.866666666666667,7.0,True,False,96220.0,,,,,,,47280.0,47280.0,,
0,264,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_shift_break,22.066666666666666,7.0,True,False,205799.92591087142,,,,,,,32160.0,32160.0,,
0,273,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_shift_break,21.433333333333334,7.0,True,False,75768.21031222044,,,,,,,34440.0,34440.0,,
0,288,2022_bmw_i4_m50_driver_vehtype,day_shift,on_shift_break,2.4166666666666665,7.0,True,False,109520.56316972022,,,,,,,102900.0,102900.0,,
0,296,2022_bmw_i4_m50_driver_vehtype,day_shift,on_shift_break,18.766666666666666,7.0,True,False,105829.02995653967,,,,,,,44040.0,44040.0,,
0,304,2022_bmw_i4_m50_driver_vehtype,day_shift,on_shift_break,19.883333333333333,7.0,True,False,93144.73591223208,,,,,,,40020.0,40020.0,,
0,306,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,195756.32905606666,22128.92905606667,3.0,2.0,2215.0,1351.0,1351.0,,,,
0,366,2022_bmw_i4_m50_driver_vehtype,day_shift,on_shift_break,21.1,7.0,True,False,100888.86125993443,,,,,,,35639.99999999999,35639.99999999999,,
0,73,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,233756.05600000024,5241.3560000004,3,0,9887,1387,1387,,,,
0,79,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,95578.88748964711,22310.419809647923,5,4,284580,,0,39600,0,1198.9076799999996,1198.9076799999996
0,56,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,183018.76801676568,7977.768016765302,4,0,26580.0,1637,1637,,,,
0,127,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,274538.90944,15414.079440000001,2,1,14784.920559999999,600,1744,,,,
0,137,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,191290.08274561664,3706.1899999999296,5,0,26110,1289,1289,,,,
0,77,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,161493.5099200003,3131.9352799999397,3,0,284940,,0,39600,0,1264.8846399999989,0
0,29,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,163013.39343999996,12625.28672000015,5,1,20379,1312,1312,,,,
0,19,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,79774.3288,13332.580000000627,3,1,285060,,0,39600,0,1233.3287999999993,1233.3287999999993
0,35,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,227969.74120000104,4502.301200000722,1,0,285060,,0,39600,0,6.402842700481415e-10,0.0
0,76,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,164471.6508800004,3075.710880000246,1,0,32437.289119999754,600,0,,,,
0,107,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,83224.0,21761.240000000107,5,3,8460.0,1588,1588,,,,
0,2,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,181190.4317333594,2912.8252533598206,5,0,285240.0,,0,39600.0,0.0,1293.27648,0.0
0,9,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,76258.32147608472,18534.065618042863,2,2,13482.824381957493,900.0,1451,,,,
0,115,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,201177.16110636326,13078.31110636326,5,2,285240.0,,0,39600.0,0.0,5.820766091346741e-11,5.820766091346741e-11
0,118,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,107005.51172185666,18346.571721856773,5,2,14793,1436,1436,,,,
0,32,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,98885.07084488517,10227.100844884917,5,1,285360,,0,39600,0,7.566995918750763e-10,7.566995918750763e-10
0,51,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,74894.00000000023,8891.100000000297,4,1,285360,,0,39600,0,2.3283064365386963e-10,2.3283064365386963e-10
0,46,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,62543.46388405409,13252.057404054234,2,0,285420,,0,39600,0,1192.596479999999,0
0,79,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,96097.9798096471,21843.637489647223,5,3,8670,519.0923200000004,519.0923200000004,,,,
