time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
379800,164,4,4,1,1
379800,166,1,1,1,1
379800,170,6,6,4,4
379800,43,3,3,3,3
379800,42,0,0,1,1
379800,45,0,0,2,2
379800,48,3,3,2,2
379800,50,1,1,3,3
379800,186,3,3,1,1
379800,68,1,1,7,7
379800,74,1,1,0,0
379800,75,0,0,1,1
379800,79,5,5,2,2
379800,211,1,1,0,0
379800,87,1,1,1,1
379800,88,0,0,1,1
379800,90,1,1,1,1
379800,100,3,3,3,3
379800,229,5,5,0,0
379800,230,3,3,5,5
379800,231,1,1,2,2
379800,232,1,1,0,0
379800,233,1,1,5,5
379800,234,4,4,7,7
379800,107,7,7,1,1
379800,236,4,4,1,1
379800,237,13,13,6,6
379800,238,3,3,2,2
379800,239,4,4,2,2
379800,113,2,2,2,2
379800,114,1,1,0,0
379800,246,4,4,2,2
379800,249,3,3,0,0
379800,125,1,1,4,4
380700,261,1,1,0,0
380700,262,2,2,1,1
380700,137,2,2,1,1
380700,140,4,4,2,2
380700,141,2,2,1,1
380700,142,7,7,3,3
380700,143,3,3,2,2
380700,13,0,0,2,2
380700,148,0,0,1,1
380700,151,2,2,0,0
380700,24,0,0,1,1
380700,158,0,0,2,2
380700,161,2,2,9,9
380700,162,5,5,8,8
380700,163,4,4,7,7
380700,164,3,3,3,3
380700,166,0,0,2,2
380700,41,1,1,0,0
380700,170,6,6,7,7
380700,43,1,1,0,0
380700,48,8,8,3,3
380700,50,1,1,4,4
380700,186,8,8,3,3
380700,68,3,3,5,5
380700,74,1,1,2,2
380700,75,1,1,1,1
380700,79,3,3,0,0
380700,211,1,1,1,1
380700,87,0,0,2,2
380700,88,0,0,1,1
380700,90,4,4,1,1
380700,224,1,1,0,0
380700,100,2,2,4,4
380700,229,4,4,3,3
380700,230,3,3,4,4
380700,231,1,1,2,2
380700,233,3,3,3,3
380700,234,4,4,5,5
380700,107,6,6,0,0
380700,236,11,11,5,5
380700,237,4,4,10,10
380700,238,2,2,0,0
380700,239,1,1,5,5
380700,113,3,3,4,4
380700,114,0,0,2,2
380700,116,1,1,0,0
380700,246,2,2,5,5
380700,249,5,5,0,0
380700,125,0,0,1,1
381600,4,1,1,0,0
381600,261,3,3,0,0
381600,262,2,2,0,0
381600,137,1,1,2,2
381600,140,1,1,4,4
381600,13,1,1,4,4
381600,141,5,5,2,2
381600,142,1,1,3,3
381600,143,2,2,0,0
381600,151,1,1,0,0
381600,24,0,0,1,1
381600,158,1,1,1,1
381600,161,6,6,3,3
381600,162,4,4,15,15
381600,163,2,2,3,3
381600,164,1,1,3,3
381600,41,0,0,1,1
381600,170,4,4,5,5
381600,43,3,3,1,1
381600,45,0,0,1,1
381600,48,6,6,2,2
381600,50,1,1,1,1
381600,186,6,6,4,4
381600,68,3,3,6,6
381600,75,0,0,1,1
381600,79,4,4,1,1
381600,209,0,0,1,1
381600,87,1,1,2,2
381600,88,0,0,1,1
381600,90,4,4,2,2
381600,100,3,3,5,5
381600,229,4,4,2,2
381600,230,2,2,1,1
381600,231,1,1,1,1
381600,233,3,3,4,4
381600,234,4,4,2,2
381600,107,6,6,1,1
381600,236,5,5,6,6
381600,237,7,7,8,8
381600,238,2,2,2,2
381600,239,3,3,0,0
381600,113,3,3,1,1
381600,114,0,0,5,5
381600,116,2,2,0,0
381600,249,0,0,1,1
382500,262,1,1,2,2
382500,137,1,1,0,0
382500,140,2,2,3,3
382500,13,2,2,2,2
382500,141,5,5,1,1
382500,142,1,1,1,1
382500,144,2,2,0,0
382500,143,0,0,3,3
382500,148,1,1,1,1
382500,151,1,1,2,2
382500,24,1,1,0,0
382500,158,1,1,0,0
382500,161,8,8,5,5
382500,162,8,8,5,5
382500,163,1,1,4,4
382500,164,1,1,3,3
382500,166,2,2,1,1
382500,41,0,0,1,1
382500,170,2,2,2,2
382500,43,2,2,2,2
382500,48,2,2,6,6
382500,50,3,3,2,2
382500,186,7,7,5,5
382500,68,2,2,2,2
382500,74,1,1,1,1
382500,75,2,2,1,1
382500,79,4,4,2,2
382500,209,0,0,1,1
382500,211,1,1,0,0
382500,87,3,3,1,1
382500,90,3,3,1,1
382500,224,1,1,0,0
382500,100,5,5,4,4
382500,229,1,1,1,1
382500,230,4,4,7,7
382500,231,3,3,3,3
382500,233,2,2,4,4
382500,234,0,0,8,8
382500,107,1,1,1,1
382500,236,9,9,8,8
382500,237,4,4,6,6
382500,238,3,3,2,2
382500,239,3,3,2,2
382500,113,4,4,2,2
382500,114,1,1,2,2
382500,246,1,1,2,2
382500,249,2,2,1,1
382500,125,0,0,1,1
383400,4,0,0,1,1
383400,261,0,0,2,2
383400,262,1,1,1,1
383400,137,0,0,1,1
383400,140,4,4,7,7
383400,13,4,4,3,3
383400,141,2,2,5,5
383400,142,3,3,4,4
383400,143,3,3,2,2
383400,144,1,1,0,0
383400,148,0,0,1,1
383400,151,1,1,1,1
383400,24,3,3,0,0
383400,158,0,0,1,1
383400,161,5,5,5,5
383400,162,8,8,7,7
383400,163,10,10,3,3
383400,164,4,4,4,4
383400,166,0,0,2,2
383400,170,8,8,4,4
383400,43,1,1,5,5
383400,42,0,0,1,1
383400,48,6,6,1,1
383400,50,1,1,0,0
383400,186,7,7,3,3
383400,68,5,5,1,1
383400,75,0,0,3,3
383400,79,1,1,1,1
383400,209,1,1,1,1
383400,211,0,0,2,2
383400,87,0,0,1,1
383400,88,0,0,1,1
383400,90,3,3,0,0
383400,224,0,0,1,1
383400,100,2,2,4,4
383400,229,1,1,0,0
383400,230,4,4,11,11
383400,231,3,3,2,2
383400,233,2,2,4,4
383400,234,4,4,4,4
383400,107,2,2,3,3
383400,236,8,8,6,6
383400,237,7,7,8,8
383400,238,4,4,2,2
383400,239,3,3,1,1
383400,113,3,3,2,2
383400,114,2,2,4,4
383400,244,1,1,1,1
383400,116,0,0,1,1
383400,246,2,2,1,1
383400,249,2,2,2,2
383400,125,0,0,1,1
384300,261,0,0,2,2
384300,262,4,4,0,0
384300,137,0,0,2,2
384300,140,6,6,1,1
384300,13,1,1,1,1
384300,141,2,2,2,2
384300,142,4,4,1,1
384300,143,7,7,0,0
384300,144,1,1,0,0
384300,148,1,1,0,0
384300,151,1,1,1,1
384300,24,0,0,1,1
384300,158,2,2,2,2
384300,161,1,1,6,6
384300,162,2,2,5,5
384300,163,4,4,1,1
384300,164,4,4,6,6
384300,166,0,0,1,1
384300,170,4,4,1,1
384300,43,1,1,1,1
384300,42,0,0,1,1
384300,45,0,0,2,2
384300,48,4,4,2,2
384300,50,0,0,2,2
384300,186,7,7,1,1
384300,68,4,4,4,4
384300,75,0,0,1,1
384300,79,2,2,2,2
384300,211,0,0,1,1
384300,87,0,0,2,2
384300,88,0,0,1,1
384300,90,2,2,1,1
384300,100,2,2,5,5
384300,229,2,2,3,3
384300,230,1,1,5,5
384300,231,2,2,2,2
384300,233,1,1,4,4
384300,234,7,7,3,3
384300,107,3,3,3,3
384300,236,5,5,4,4
384300,237,3,3,6,6
384300,238,4,4,8,8
384300,239,5,5,4,4
384300,113,1,1,0,0
384300,114,0,0,1,1
384300,246,4,4,4,4
384300,249,2,2,1,1
384300,125,1,1,0,0
385200,4,0,0,1,1
385200,262,1,1,1,1
385200,137,3,3,4,4
385200,140,3,3,2,2
385200,13,1,1,0,0
385200,141,3,3,2,2
385200,142,6,6,1,1
385200,144,1,1,1,1
385200,143,0,0,4,4
385200,24,5,5,0,0
385200,158,1,1,1,1
385200,161,6,6,8,8
385200,162,5,5,7,7
385200,163,2,2,6,6
385200,164,4,4,3,3
385200,166,0,0,2,2
385200,41,1,1,0,0
385200,170,4,4,8,8
385200,43,2,2,2,2
385200,48,4,4,1,1
385200,50,2,2,2,2
385200,186,6,6,2,2
385200,68,6,6,5,5
385200,74,0,0,1,1
385200,75,1,1,4,4
385200,211,0,0,3,3
385200,87,0,0,1,1
385200,88,0,0,1,1
385200,90,3,3,2,2
385200,100,0,0,3,3
385200,229,2,2,6,6
385200,230,5,5,6,6
385200,231,5,5,0,0
385200,232,1,1,0,0
385200,233,2,2,1,1
385200,234,3,3,5,5
385200,107,1,1,3,3
385200,236,6,6,2,2
385200,237,7,7,5,5
385200,238,5,5,1,1
385200,239,3,3,1,1
385200,113,3,3,1,1
385200,114,1,1,3,3
385200,246,2,2,4,4
385200,249,3,3,0,0
385200,125,0,0,3,3
386100,261,2,2,1,1
386100,262,7,7,0,0
386100,137,2,2,1,1
386100,140,1,1,2,2
386100,13,1,1,2,2
386100,141,3,3,3,3
386100,142,5,5,4,4
386100,143,3,3,1,1
386100,144,0,0,2,2
386100,148,1,1,2,2
386100,151,2,2,1,1
386100,24,2,2,0,0
386100,158,1,1,1,1
386100,161,7,7,9,9
386100,162,8,8,10,10
386100,163,4,4,9,9
386100,164,3,3,0,0
386100,166,1,1,1,1
386100,170,6,6,5,5
386100,43,1,1,9,9
386100,45,0,0,1,1
386100,48,4,4,6,6
386100,50,3,3,3,3
386100,186,6,6,0,0
386100,68,3,3,1,1
386100,75,1,1,3,3
386100,79,4,4,1,1
386100,211,0,0,2,2
386100,87,1,1,1,1
386100,88,0,0,1,1
386100,90,3,3,3,3
386100,100,5,5,1,1
386100,229,1,1,4,4
386100,230,4,4,3,3
386100,231,4,4,1,1
386100,233,0,0,1,1
386100,234,5,5,9,9
386100,107,3,3,2,2
386100,236,6,6,5,5
386100,237,5,5,8,8
386100,238,2,2,0,0
386100,239,4,4,4,4
386100,113,2,2,3,3
386100,114,0,0,1,1
386100,246,3,3,0,0
386100,249,1,1,1,1
386100,125,0,0,2,2
387000,4,0,0,1,1
387000,262,1,1,2,2
387000,137,2,2,3,3
387000,140,3,3,3,3
387000,141,4,4,1,1
387000,142,4,4,3,3
387000,143,2,2,1,1
387000,144,2,2,1,1
387000,13,0,0,3,3
387000,148,0,0,2,2
387000,24,1,1,0,0
387000,158,1,1,1,1
387000,161,6,6,9,9
387000,162,7,7,5,5
387000,163,5,5,3,3
387000,164,3,3,7,7
387000,166,0,0,2,2
387000,41,1,1,1,1
387000,170,8,8,3,3
387000,43,3,3,1,1
387000,48,0,0,6,6
387000,50,2,2,0,0
387000,186,5,5,3,3
387000,68,3,3,0,0
387000,74,0,0,1,1
387000,75,3,3,1,1
387000,79,1,1,1,1
387000,211,0,0,2,2
387000,87,0,0,1,1
387000,90,2,2,1,1
387000,224,1,1,0,0
387000,100,4,4,2,2
387000,229,1,1,2,2
387000,230,3,3,6,6
387000,231,5,5,3,3
387000,233,3,3,3,3
387000,234,5,5,3,3
387000,107,2,2,2,2
387000,236,10,10,7,7
387000,237,8,8,10,10
387000,238,1,1,2,2
387000,239,3,3,4,4
387000,113,2,2,1,1
387000,114,2,2,3,3
387000,246,2,2,2,2
387000,249,1,1,5,5
387000,125,2,2,1,1
387900,4,0,0,1,1
387900,261,1,1,1,1
387900,262,1,1,3,3
387900,137,2,2,0,0
387900,140,5,5,1,1
387900,141,2,2,7,7
387900,142,5,5,5,5
387900,143,0,0,1,1
387900,144,3,3,2,2
387900,148,0,0,1,1
387900,151,2,2,0,0
387900,158,0,0,2,2
387900,161,8,8,13,13
387900,162,8,8,6,6
387900,163,8,8,9,9
387900,164,2,2,3,3
387900,166,0,0,1,1
387900,41,0,0,1,1
387900,170,4,4,7,7
387900,43,7,7,0,0
387900,42,0,0,1,1
387900,48,4,4,4,4
387900,50,1,1,3,3
387900,186,10,10,1,1
387900,68,4,4,8,8
387900,74,2,2,1,1
387900,75,0,0,2,2
387900,79,2,2,1,1
387900,211,1,1,3,3
387900,90,0,0,2,2
387900,224,1,1,0,0
387900,100,5,5,3,3
387900,229,4,4,4,4
387900,230,7,7,11,11
387900,231,2,2,3,3
387900,232,0,0,1,1
387900,233,5,5,2,2
387900,234,7,7,8,8
387900,107,6,6,5,5
387900,236,11,11,2,2
387900,237,8,8,12,12
387900,238,4,4,3,3
387900,239,5,5,4,4
387900,113,2,2,3,3
387900,114,3,3,0,0
387900,116,1,1,0,0
387900,244,1,1,0,0
387900,246,1,1,2,2
387900,249,0,0,3,3
387900,125,1,1,0,0
388800,261,1,1,2,2
388800,262,1,1,1,1
388800,137,4,4,2,2
388800,140,3,3,1,1
388800,13,2,2,4,4
388800,141,2,2,3,3
388800,142,4,4,3,3
388800,143,4,4,2,2
388800,144,1,1,3,3
388800,148,0,0,1,1
388800,151,2,2,0,0
388800,24,0,0,1,1
388800,152,0,0,1,1
388800,158,0,0,1,1
388800,161,9,9,12,12
388800,162,4,4,6,6
388800,163,2,2,5,5
388800,164,5,5,8,8
388800,41,1,1,0,0
388800,170,5,5,8,8
388800,43,7,7,3,3
388800,42,0,0,1,1
388800,45,1,1,0,0
388800,48,5,5,1,1
388800,50,0,0,3,3
388800,186,6,6,6,6
388800,68,7,7,0,0
388800,74,2,2,0,0
388800,75,1,1,3,3
388800,79,1,1,2,2
388800,211,1,1,2,2
388800,87,0,0,1,1
388800,90,0,0,1,1
388800,224,0,0,1,1
388800,100,7,7,5,5
388800,229,3,3,5,5
388800,230,3,3,4,4
388800,231,4,4,5,5
388800,233,5,5,5,5
388800,234,6,6,6,6
388800,107,4,4,3,3
388800,236,9,9,8,8
388800,237,7,7,5,5
388800,238,3,3,1,1
388800,239,4,4,5,5
388800,113,4,4,3,3
388800,114,2,2,1,1
388800,116,0,0,1,1
388800,246,3,3,3,3
388800,249,3,3,0,0
388800,125,1,1,1,1
389700,261,1,1,0,0
389700,262,3,3,1,1
389700,140,4,4,3,3
389700,13,1,1,0,0
389700,141,3,3,2,2
389700,142,7,7,3,3
389700,144,2,2,0,0
389700,143,0,0,2,2
389700,148,1,1,1,1
389700,151,2,2,1,1
389700,24,2,2,0,0
389700,152,1,1,0,0
389700,158,0,0,2,2
389700,161,8,8,13,13
389700,162,7,7,3,3
389700,163,6,6,6,6
389700,164,7,7,6,6
389700,166,0,0,1,1
389700,41,0,0,1,1
389700,170,4,4,4,4
389700,43,4,4,9,9
389700,45,0,0,2,2
389700,48,2,2,5,5
389700,50,1,1,2,2
389700,186,11,11,1,1
389700,68,3,3,3,3
389700,74,1,1,1,1
389700,75,0,0,2,2
389700,79,4,4,1,1
389700,209,0,0,1,1
389700,211,4,4,3,3
389700,87,1,1,1,1
389700,88,0,0,2,2
389700,90,2,2,3,3
389700,100,3,3,6,6
389700,229,4,4,3,3
389700,230,5,5,5,5
389700,231,0,0,4,4
389700,233,0,0,3,3
389700,234,8,8,8,8
389700,107,3,3,2,2
389700,236,7,7,5,5
389700,237,11,11,7,7
389700,238,2,2,5,5
389700,239,8,8,5,5
389700,113,2,2,6,6
389700,114,0,0,2,2
389700,246,1,1,3,3
389700,249,3,3,1,1
389700,125,1,1,0,0
390600,261,0,0,3,3
390600,262,2,2,3,3
390600,137,0,0,2,2
390600,12,1,1,0,0
390600,140,8,8,4,4
390600,141,6,6,3,3
390600,142,9,9,5,5
390600,143,1,1,0,0
390600,13,0,0,1,1
390600,144,0,0,3,3
390600,148,2,2,0,0
390600,151,2,2,2,2
390600,158,0,0,2,2
390600,161,11,11,8,8
390600,162,2,2,7,7
390600,163,3,3,6,6
390600,164,5,5,5,5
390600,166,2,2,2,2
390600,170,4,4,5,5
390600,43,5,5,0,0
390600,42,0,0,1,1
390600,48,4,4,6,6
390600,50,2,2,1,1
390600,186,7,7,3,3
390600,68,2,2,5,5
390600,75,0,0,2,2
390600,79,2,2,1,1
390600,211,0,0,1,1
390600,87,0,0,1,1
390600,90,3,3,3,3
390600,224,1,1,1,1
390600,100,4,4,3,3
390600,229,2,2,7,7
390600,230,2,2,2,2
390600,231,2,2,4,4
390600,233,3,3,3,3
390600,234,6,6,2,2
390600,107,2,2,1,1
390600,236,6,6,9,9
390600,237,8,8,7,7
390600,238,2,2,3,3
390600,239,7,7,3,3
390600,113,5,5,5,5
390600,116,0,0,1,1
390600,244,0,0,1,1
390600,246,3,3,2,2
390600,249,4,4,2,2
390600,125,1,1,0,0
391500,4,0,0,1,1
391500,261,1,1,0,0
391500,262,1,1,1,1
391500,137,2,2,3,3
391500,140,3,3,3,3
391500,13,2,2,1,1
391500,141,5,5,8,8
391500,142,3,3,1,1
391500,143,1,1,3,3
391500,144,0,0,2,2
391500,151,2,2,0,0
391500,24,1,1,0,0
391500,158,0,0,1,1
391500,161,6,6,9,9
391500,162,7,7,10,10
391500,163,5,5,6,6
391500,164,3,3,1,1
391500,166,0,0,1,1
391500,41,0,0,1,1
391500,170,5,5,4,4
391500,43,2,2,2,2
391500,42,0,0,2,2
391500,45,1,1,1,1
391500,48,3,3,1,1
391500,50,3,3,0,0
391500,186,7,7,2,2
391500,68,5,5,5,5
391500,74,1,1,0,0
391500,75,1,1,2,2
391500,79,2,2,0,0
391500,209,1,1,0,0
391500,211,1,1,2,2
391500,87,1,1,0,0
391500,90,1,1,1,1
391500,100,2,2,4,4
391500,229,1,1,5,5
391500,230,4,4,4,4
391500,231,3,3,0,0
391500,232,0,0,2,2
391500,233,4,4,4,4
391500,234,4,4,3,3
391500,107,5,5,1,1
391500,236,4,4,7,7
391500,237,13,13,8,8
391500,238,1,1,5,5
391500,239,6,6,2,2
391500,113,1,1,1,1
391500,114,0,0,2,2
391500,244,0,0,1,1
391500,246,1,1,3,3
391500,249,1,1,0,0
392400,261,1,1,0,0
392400,262,2,2,4,4
392400,137,1,1,4,4
392400,140,2,2,2,2
392400,13,4,4,1,1
392400,141,5,5,7,7
392400,142,4,4,5,5
392400,143,1,1,0,0
392400,144,1,1,3,3
392400,148,0,0,2,2
392400,24,1,1,0,0
392400,158,0,0,1,1
392400,161,7,7,8,8
392400,162,11,11,5,5
392400,163,3,3,3,3
392400,164,6,6,2,2
392400,41,0,0,1,1
392400,170,5,5,4,4
392400,43,4,4,1,1
392400,45,0,0,3,3
392400,48,2,2,3,3
392400,50,0,0,4,4
392400,186,6,6,4,4
392400,68,8,8,2,2
392400,74,0,0,1,1
392400,75,2,2,2,2
392400,79,3,3,0,0
392400,209,2,2,0,0
392400,211,0,0,1,1
392400,87,1,1,2,2
392400,88,0,0,1,1
392400,90,1,1,5,5
392400,224,1,1,0,0
392400,100,3,3,5,5
392400,229,3,3,2,2
392400,230,2,2,6,6
392400,231,3,3,3,3
392400,232,0,0,1,1
392400,233,2,2,2,2
392400,234,4,4,5,5
392400,107,1,1,3,3
392400,236,7,7,2,2
392400,237,6,6,4,4
392400,238,5,5,2,2
392400,239,1,1,4,4
392400,113,0,0,4,4
392400,114,3,3,1,1
392400,246,1,1,5,5
392400,249,5,5,0,0
392400,125,1,1,1,1
393300,262,2,2,0,0
393300,137,3,3,2,2
393300,140,4,4,3,3
393300,13,1,1,3,3
393300,141,3,3,3,3
393300,142,5,5,5,5
393300,144,2,2,3,3
393300,143,0,0,1,1
393300,148,1,1,0,0
393300,151,2,2,0,0
393300,161,6,6,9,9
393300,162,7,7,4,4
393300,163,0,0,3,3
393300,164,5,5,6,6
393300,166,3,3,1,1
393300,41,1,1,1,1
393300,170,11,11,10,10
393300,43,2,2,2,2
393300,45,0,0,1,1
393300,48,2,2,5,5
393300,50,2,2,3,3
393300,186,6,6,2,2
393300,68,4,4,4,4
393300,74,0,0,3,3
393300,79,2,2,5,5
393300,209,1,1,0,0
393300,211,4,4,0,0
393300,87,1,1,1,1
393300,88,1,1,0,0
393300,90,3,3,1,1
393300,224,0,0,1,1
393300,100,2,2,7,7
393300,229,5,5,5,5
393300,230,4,4,9,9
393300,231,2,2,3,3
393300,232,0,0,2,2
393300,233,3,3,2,2
393300,234,5,5,5,5
393300,107,4,4,1,1
393300,236,5,5,8,8
393300,237,8,8,6,6
393300,238,4,4,0,0
393300,239,4,4,3,3
393300,113,2,2,3,3
393300,114,1,1,1,1
393300,246,1,1,1,1
393300,249,1,1,0,0
393300,125,3,3,0,0
394200,261,0,0,1,1
394200,262,3,3,0,0
394200,140,5,5,4,4
394200,141,2,2,3,3
394200,142,6,6,7,7
394200,13,0,0,3,3
394200,144,1,1,2,2
394200,143,0,0,1,1
394200,148,0,0,1,1
394200,151,2,2,1,1
394200,158,1,1,3,3
394200,161,9,9,4,4
394200,162,7,7,4,4
394200,163,5,5,10,10
394200,164,5,5,4,4
394200,166,1,1,2,2
394200,170,3,3,8,8
394200,43,4,4,0,0
394200,48,2,2,5,5
394200,50,2,2,1,1
394200,186,4,4,9,9
394200,68,5,5,1,1
394200,74,0,0,1,1
394200,79,2,2,2,2
394200,209,0,0,1,1
394200,211,0,0,1,1
394200,87,1,1,1,1
394200,88,1,1,1,1
394200,90,5,5,1,1
394200,224,1,1,0,0
394200,100,4,4,2,2
394200,229,4,4,1,1
394200,230,2,2,9,9
394200,231,2,2,1,1
394200,232,1,1,0,0
394200,233,4,4,5,5
394200,234,7,7,8,8
394200,107,1,1,2,2
394200,236,6,6,1,1
394200,237,5,5,13,13
394200,238,7,7,3,3
394200,239,5,5,2,2
394200,113,2,2,1,1
394200,114,2,2,2,2
394200,116,0,0,1,1
394200,246,1,1,1,1
394200,249,5,5,1,1
395100,261,1,1,0,0
395100,262,2,2,1,1
395100,137,3,3,3,3
395100,140,3,3,8,8
395100,13,2,2,2,2
395100,141,2,2,3,3
395100,142,3,3,2,2
395100,143,1,1,0,0
395100,144,1,1,0,0
395100,148,2,2,1,1
395100,151,4,4,1,1
395100,24,1,1,1,1
395100,158,3,3,3,3
395100,161,9,9,9,9
395100,162,6,6,5,5
395100,163,3,3,5,5
395100,164,1,1,5,5
395100,166,1,1,3,3
395100,170,7,7,5,5
395100,43,5,5,1,1
395100,45,1,1,0,0
395100,48,0,0,6,6
395100,50,0,0,1,1
395100,186,7,7,7,7
395100,68,5,5,6,6
395100,75,1,1,3,3
395100,79,1,1,1,1
395100,211,1,1,2,2
395100,87,4,4,0,0
395100,88,1,1,2,2
395100,90,3,3,1,1
395100,100,4,4,9,9
395100,229,4,4,5,5
395100,230,8,8,5,5
395100,231,3,3,3,3
395100,233,3,3,2,2
395100,234,10,10,7,7
395100,107,5,5,5,5
395100,236,7,7,6,6
395100,237,10,10,8,8
395100,238,2,2,2,2
395100,239,5,5,7,7
395100,113,1,1,0,0
395100,114,3,3,1,1
395100,246,2,2,3,3
395100,249,3,3,3,3
395100,125,0,0,1,1
396000,261,2,2,1,1
396000,262,1,1,5,5
396000,137,1,1,4,4
396000,140,7,7,5,5
396000,13,4,4,2,2
396000,141,10,10,5,5
396000,142,7,7,7,7
396000,143,3,3,0,0
396000,144,1,1,2,2
396000,148,1,1,2,2
396000,151,1,1,3,3
396000,24,2,2,2,2
396000,152,1,1,0,0
396000,158,3,3,2,2
396000,161,12,12,8,8
396000,162,9,9,7,7
396000,163,6,6,5,5
396000,164,7,7,4,4
396000,166,0,0,2,2
396000,170,5,5,5,5
396000,43,11,11,3,3
396000,45,0,0,1,1
396000,48,6,6,9,9
396000,50,3,3,1,1
396000,186,6,6,9,9
396000,68,7,7,5,5
396000,74,0,0,1,1
396000,75,1,1,1,1
396000,79,5,5,5,5
396000,209,0,0,1,1
396000,211,2,2,0,0
396000,87,0,0,1,1
396000,88,1,1,0,0
396000,90,4,4,6,6
396000,100,3,3,8,8
396000,229,5,5,6,6
396000,230,8,8,4,4
396000,231,2,2,4,4
396000,232,0,0,1,1
396000,233,2,2,6,6
396000,234,8,8,8,8
396000,107,1,1,2,2
396000,236,7,7,8,8
396000,237,6,6,10,10
396000,238,5,5,5,5
396000,239,4,4,4,4
396000,113,6,6,4,4
396000,114,2,2,1,1
396000,246,1,1,5,5
396000,249,7,7,4,4
396000,125,2,2,4,4
396900,261,2,2,1,1
396900,262,5,5,2,2
396900,137,1,1,0,0
396900,140,1,1,5,5
396900,13,1,1,2,2
396900,141,3,3,4,4
396900,142,7,7,7,7
396900,143,2,2,5,5
396900,144,0,0,5,5
396900,148,1,1,1,1
396900,151,0,0,1,1
396900,24,1,1,0,0
396900,152,1,1,0,0
396900,158,1,1,1,1
396900,161,7,7,6,6
396900,162,10,10,4,4
396900,163,5,5,5,5
396900,164,7,7,4,4
396900,166,0,0,2,2
396900,41,1,1,0,0
396900,170,6,6,5,5
396900,43,7,7,2,2
396900,48,4,4,8,8
396900,50,3,3,1,1
396900,186,6,6,3,3
396900,194,1,1,0,0
396900,68,4,4,4,4
396900,74,0,0,2,2
396900,75,1,1,2,2
396900,79,2,2,2,2
396900,87,0,0,1,1
396900,90,4,4,2,2
396900,224,0,0,1,1
396900,100,1,1,7,7
396900,229,3,3,3,3
396900,230,3,3,6,6
396900,231,3,3,2,2
396900,233,2,2,5,5
396900,234,4,4,4,4
396900,107,4,4,0,0
396900,236,14,14,9,9
396900,237,14,14,10,10
396900,238,2,2,4,4
396900,239,9,9,10,10
396900,113,1,1,6,6
396900,114,1,1,4,4
396900,243,0,0,1,1
396900,246,3,3,2,2
396900,249,2,2,0,0
396900,125,1,1,0,0
397800,4,0,0,2,2
397800,261,0,0,2,2
397800,262,0,0,1,1
397800,137,2,2,3,3
397800,140,3,3,4,4
397800,13,2,2,2,2
397800,141,2,2,3,3
397800,142,7,7,6,6
397800,143,6,6,6,6
397800,144,2,2,1,1
397800,148,2,2,1,1
397800,151,3,3,1,1
397800,24,0,0,3,3
397800,158,0,0,4,4
397800,161,13,13,7,7
397800,162,10,10,4,4
397800,163,5,5,7,7
397800,164,1,1,2,2
397800,166,0,0,1,1
397800,170,4,4,4,4
397800,43,4,4,7,7
397800,42,0,0,1,1
397800,48,2,2,8,8
397800,50,1,1,2,2
397800,186,4,4,3,3
397800,68,3,3,4,4
397800,74,1,1,1,1
397800,75,2,2,2,2
397800,79,2,2,4,4
397800,209,1,1,1,1
397800,211,3,3,0,0
397800,87,2,2,1,1
397800,90,2,2,3,3
397800,100,3,3,6,6
397800,229,3,3,3,3
397800,230,6,6,2,2
397800,231,2,2,0,0
397800,234,9,9,2,2
397800,107,2,2,2,2
397800,236,6,6,9,9
397800,237,8,8,10,10
397800,238,4,4,2,2
397800,239,7,7,4,4
397800,113,3,3,0,0
397800,114,1,1,3,3
397800,246,7,7,2,2
397800,249,0,0,3,3
397800,125,0,0,1,1
398700,261,3,3,1,1
398700,262,3,3,2,2
398700,137,2,2,1,1
398700,140,1,1,5,5
398700,13,4,4,1,1
398700,141,7,7,4,4
398700,142,3,3,4,4
398700,143,2,2,4,4
398700,144,1,1,2,2
398700,148,0,0,1,1
398700,151,0,0,2,2
398700,24,0,0,1,1
398700,152,0,0,1,1
398700,158,2,2,5,5
398700,161,11,11,19,19
398700,162,11,11,8,8
398700,163,7,7,10,10
398700,164,5,5,4,4
398700,166,2,2,1,1
398700,170,9,9,9,9
398700,43,9,9,6,6
398700,48,4,4,5,5
398700,50,2,2,1,1
398700,186,8,8,3,3
398700,68,3,3,7,7
398700,74,1,1,1,1
398700,75,2,2,4,4
398700,79,3,3,0,0
398700,209,1,1,1,1
398700,211,1,1,2,2
398700,87,3,3,2,2
398700,88,3,3,0,0
398700,90,1,1,4,4
398700,100,5,5,4,4
398700,229,1,1,4,4
398700,230,5,5,7,7
398700,231,2,2,5,5
398700,232,0,0,1,1
398700,233,5,5,2,2
398700,234,9,9,5,5
398700,107,4,4,3,3
398700,236,11,11,7,7
398700,237,11,11,10,10
398700,238,1,1,3,3
398700,239,9,9,3,3
398700,113,2,2,2,2
398700,114,1,1,2,2
398700,243,0,0,1,1
398700,116,1,1,1,1
398700,246,3,3,3,3
398700,249,0,0,1,1
398700,125,2,2,1,1
399600,4,1,1,0,0
399600,261,5,5,0,0
399600,262,1,1,0,0
399600,137,0,0,2,2
399600,140,6,6,3,3
399600,13,1,1,1,1
399600,141,4,4,3,3
399600,142,3,3,3,3
399600,143,4,4,4,4
399600,144,1,1,0,0
399600,148,0,0,2,2
399600,151,1,1,1,1
399600,24,0,0,1,1
399600,161,8,8,10,10
