time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
270900,166,3,3,0,0
270900,41,1,1,3,3
270900,170,1,1,8,8
270900,42,0,0,3,3
270900,48,7,7,16,16
270900,50,6,6,5,5
270900,186,7,7,4,4
270900,68,7,7,2,2
270900,74,0,0,4,4
270900,75,2,2,2,2
270900,79,7,7,6,6
270900,209,1,1,0,0
270900,211,0,0,1,1
270900,87,0,0,1,1
270900,90,4,4,3,3
270900,100,4,4,3,3
270900,229,1,1,1,1
270900,230,14,14,0,0
270900,231,2,2,3,3
270900,233,1,1,1,1
270900,234,1,1,1,1
270900,107,4,4,3,3
270900,236,1,1,0,0
270900,237,3,3,0,0
270900,238,2,2,1,1
270900,239,3,3,4,4
270900,113,2,2,1,1
270900,114,6,6,0,0
270900,243,0,0,4,4
270900,116,0,0,2,2
270900,244,0,0,2,2
270900,246,5,5,3,3
270900,249,3,3,2,2
270900,125,1,1,3,3
270900,127,0,0,1,1
271800,4,1,1,2,2
271800,261,0,0,1,1
271800,262,0,0,1,1
271800,137,3,3,3,3
271800,140,4,4,3,3
271800,141,2,2,2,2
271800,142,0,0,5,5
271800,144,2,2,0,0
271800,148,2,2,2,2
271800,151,0,0,2,2
271800,24,1,1,1,1
271800,152,0,0,2,2
271800,153,0,0,1,1
271800,158,1,1,1,1
271800,161,5,5,2,2
271800,162,1,1,3,3
271800,163,2,2,2,2
271800,164,0,0,1,1
271800,166,4,4,1,1
271800,41,1,1,3,3
271800,170,2,2,3,3
271800,43,1,1,2,2
271800,45,0,0,2,2
271800,48,12,12,5,5
271800,50,0,0,2,2
271800,186,11,11,2,2
271800,68,5,5,5,5
271800,75,2,2,4,4
271800,79,9,9,4,4
271800,209,0,0,1,1
271800,87,1,1,0,0
271800,88,0,0,1,1
271800,90,3,3,7,7
271800,100,4,4,3,3
271800,229,2,2,4,4
271800,230,9,9,3,3
271800,231,2,2,0,0
271800,232,1,1,2,2
271800,233,1,1,1,1
271800,234,3,3,4,4
271800,107,2,2,5,5
271800,236,2,2,0,0
271800,237,2,2,4,4
271800,238,4,4,1,1
271800,239,0,0,5,5
271800,113,1,1,2,2
271800,114,3,3,1,1
271800,116,0,0,2,2
271800,244,0,0,3,3
271800,246,2,2,3,3
271800,249,6,6,2,2
271800,125,3,3,1,1
272700,261,2,2,2,2
272700,262,1,1,1,1
272700,137,4,4,0,0
272700,140,1,1,2,2
272700,13,2,2,0,0
272700,141,2,2,3,3
272700,142,1,1,1,1
272700,144,1,1,0,0
272700,143,0,0,1,1
272700,148,0,0,2,2
272700,151,0,0,3,3
272700,152,0,0,3,3
272700,161,6,6,5,5
272700,162,4,4,1,1
272700,163,0,0,4,4
272700,164,4,4,4,4
272700,166,3,3,0,0
272700,41,0,0,4,4
272700,170,3,3,2,2
272700,43,1,1,1,1
272700,42,0,0,1,1
272700,45,0,0,1,1
272700,48,10,10,5,5
272700,50,2,2,6,6
272700,186,2,2,1,1
272700,68,8,8,8,8
272700,74,1,1,2,2
272700,75,2,2,2,2
272700,79,3,3,3,3
272700,211,0,0,3,3
272700,87,0,0,3,3
272700,88,0,0,2,2
272700,90,3,3,2,2
272700,100,2,2,2,2
272700,229,3,3,3,3
272700,230,10,10,3,3
272700,231,4,4,2,2
272700,232,1,1,0,0
272700,233,0,0,2,2
272700,234,2,2,0,0
272700,107,2,2,1,1
272700,236,1,1,3,3
272700,237,1,1,2,2
272700,238,3,3,2,2
272700,239,0,0,2,2
272700,113,2,2,0,0
272700,114,0,0,1,1
272700,243,1,1,0,0
272700,244,0,0,2,2
272700,246,2,2,3,3
272700,249,5,5,2,2
272700,125,3,3,0,0
272700,127,1,1,1,1
273600,4,0,0,2,2
273600,261,0,0,1,1
273600,262,0,0,1,1
273600,137,1,1,3,3
273600,140,0,0,1,1
273600,141,3,3,2,2
273600,13,0,0,2,2
273600,142,0,0,4,4
273600,143,0,0,1,1
273600,148,6,6,4,4
273600,151,0,0,5,5
273600,24,2,2,0,0
273600,152,0,0,1,1
273600,158,0,0,1,1
273600,161,7,7,1,1
273600,162,0,0,3,3
273600,163,1,1,1,1
273600,164,6,6,4,4
273600,166,1,1,1,1
273600,41,0,0,1,1
273600,170,2,2,2,2
273600,42,0,0,4,4
273600,43,0,0,1,1
273600,45,1,1,0,0
273600,48,7,7,1,1
273600,50,3,3,0,0
273600,186,6,6,4,4
273600,68,3,3,2,2
273600,74,1,1,2,2
273600,75,2,2,2,2
273600,79,9,9,3,3
273600,209,0,0,1,1
273600,211,2,2,3,3
273600,87,0,0,1,1
273600,88,0,0,1,1
273600,90,3,3,3,3
273600,224,0,0,1,1
273600,100,6,6,0,0
273600,229,4,4,0,0
273600,230,2,2,3,3
273600,231,4,4,0,0
273600,232,1,1,1,1
273600,233,2,2,1,1
273600,234,1,1,3,3
273600,107,4,4,4,4
273600,236,2,2,1,1
273600,237,2,2,3,3
273600,238,3,3,4,4
273600,239,1,1,4,4
273600,113,1,1,0,0
273600,114,1,1,2,2
273600,116,0,0,4,4
273600,244,0,0,4,4
273600,246,0,0,3,3
273600,249,7,7,2,2
273600,125,2,2,0,0
274500,261,0,0,1,1
274500,262,1,1,1,1
274500,137,1,1,1,1
274500,140,0,0,4,4
274500,141,3,3,3,3
274500,142,1,1,2,2
274500,13,0,0,2,2
274500,143,0,0,1,1
274500,144,0,0,2,2
274500,148,0,0,2,2
274500,151,1,1,1,1
274500,24,0,0,1,1
274500,158,1,1,1,1
274500,161,4,4,9,9
274500,162,3,3,2,2
274500,163,1,1,0,0
274500,166,1,1,0,0
274500,170,2,2,1,1
274500,43,1,1,2,2
274500,48,10,10,3,3
274500,50,0,0,4,4
274500,186,6,6,2,2
274500,68,4,4,4,4
274500,74,0,0,1,1
274500,75,3,3,4,4
274500,79,9,9,3,3
274500,209,0,0,1,1
274500,211,0,0,2,2
274500,87,1,1,1,1
274500,88,1,1,0,0
274500,90,3,3,2,2
274500,224,0,0,1,1
274500,100,3,3,2,2
274500,229,3,3,3,3
274500,230,8,8,6,6
274500,231,1,1,1,1
274500,232,1,1,2,2
274500,233,3,3,3,3
274500,234,3,3,1,1
274500,107,5,5,2,2
274500,236,3,3,2,2
274500,238,2,2,1,1
274500,239,2,2,2,2
274500,113,2,2,1,1
274500,114,4,4,0,0
274500,116,0,0,3,3
274500,244,0,0,1,1
274500,246,0,0,3,3
274500,249,5,5,4,4
274500,125,0,0,1,1
275400,4,0,0,3,3
275400,261,0,0,2,2
275400,262,2,2,3,3
275400,137,4,4,1,1
275400,140,2,2,1,1
275400,13,1,1,0,0
275400,141,5,5,3,3
275400,143,1,1,1,1
275400,142,0,0,1,1
275400,151,2,2,0,0
275400,24,0,0,2,2
275400,153,1,1,0,0
275400,161,3,3,6,6
275400,162,5,5,5,5
275400,163,0,0,2,2
275400,164,3,3,3,3
275400,41,1,1,1,1
275400,170,2,2,5,5
275400,43,1,1,1,1
275400,42,0,0,1,1
275400,48,12,12,2,2
275400,50,2,2,1,1
275400,186,2,2,7,7
275400,68,1,1,6,6
275400,74,2,2,2,2
275400,75,1,1,3,3
275400,79,5,5,0,0
275400,209,0,0,1,1
275400,211,2,2,0,0
275400,87,0,0,1,1
275400,90,6,6,3,3
275400,224,0,0,1,1
275400,100,3,3,3,3
275400,229,1,1,4,4
275400,230,5,5,5,5
275400,231,4,4,2,2
275400,233,0,0,3,3
275400,234,0,0,3,3
275400,107,3,3,1,1
275400,236,2,2,1,1
275400,237,7,7,2,2
275400,238,4,4,5,5
275400,239,2,2,0,0
275400,114,3,3,2,2
275400,244,0,0,1,1
275400,246,2,2,3,3
275400,249,3,3,1,1
275400,127,0,0,1,1
276300,261,1,1,1,1
276300,262,1,1,3,3
276300,137,2,2,4,4
276300,140,2,2,5,5
276300,141,1,1,3,3
276300,142,2,2,1,1
276300,143,3,3,0,0
276300,13,0,0,2,2
276300,148,2,2,1,1
276300,151,2,2,0,0
276300,152,1,1,0,0
276300,158,2,2,0,0
276300,161,4,4,21,21
276300,162,2,2,2,2
276300,163,3,3,2,2
276300,164,4,4,2,2
276300,166,2,2,2,2
276300,41,3,3,1,1
276300,42,1,1,2,2
276300,170,4,4,7,7
276300,43,0,0,3,3
276300,45,0,0,2,2
276300,48,9,9,7,7
276300,50,3,3,5,5
276300,186,25,25,8,8
276300,68,4,4,7,7
276300,74,0,0,2,2
276300,75,3,3,4,4
276300,79,6,6,1,1
276300,87,0,0,1,1
276300,88,0,0,1,1
276300,90,4,4,3,3
276300,100,7,7,3,3
276300,229,3,3,1,1
276300,230,6,6,5,5
276300,231,5,5,5,5
276300,232,0,0,1,1
276300,233,1,1,1,1
276300,234,0,0,3,3
276300,107,1,1,2,2
276300,236,5,5,4,4
276300,237,2,2,1,1
276300,238,6,6,6,6
276300,239,4,4,0,0
276300,113,1,1,2,2
276300,114,3,3,1,1
276300,244,1,1,3,3
276300,246,2,2,4,4
276300,249,3,3,1,1
277200,4,0,0,1,1
277200,261,1,1,0,0
277200,262,2,2,1,1
277200,137,1,1,4,4
277200,140,1,1,7,7
277200,13,1,1,1,1
277200,141,5,5,2,2
277200,142,3,3,7,7
277200,143,2,2,1,1
277200,144,1,1,1,1
277200,148,1,1,0,0
277200,151,4,4,3,3
277200,24,1,1,1,1
277200,152,0,0,2,2
277200,161,3,3,12,12
277200,162,1,1,7,7
277200,163,1,1,3,3
277200,164,4,4,4,4
277200,166,1,1,1,1
277200,41,1,1,1,1
277200,42,2,2,3,3
277200,43,2,2,0,0
277200,170,5,5,3,3
277200,48,15,15,4,4
277200,50,3,3,2,2
277200,186,7,7,12,12
277200,68,2,2,4,4
277200,74,0,0,2,2
277200,75,2,2,1,1
277200,79,3,3,2,2
277200,209,2,2,0,0
277200,87,0,0,2,2
277200,88,1,1,0,0
277200,90,6,6,1,1
277200,224,1,1,1,1
277200,100,4,4,2,2
277200,229,3,3,3,3
277200,230,9,9,8,8
277200,231,2,2,1,1
277200,233,2,2,1,1
277200,234,1,1,1,1
277200,107,2,2,5,5
277200,236,5,5,3,3
277200,237,5,5,3,3
277200,238,5,5,2,2
277200,239,6,6,0,0
277200,113,2,2,0,0
277200,114,1,1,1,1
277200,116,1,1,3,3
277200,246,1,1,4,4
277200,249,1,1,1,1
277200,125,1,1,2,2
278100,4,1,1,2,2
278100,262,8,8,2,2
278100,137,6,6,3,3
278100,140,5,5,4,4
278100,13,1,1,2,2
278100,141,14,14,5,5
278100,142,3,3,4,4
278100,143,3,3,1,1
278100,144,0,0,1,1
278100,148,1,1,1,1
278100,151,6,6,0,0
278100,24,3,3,0,0
278100,152,0,0,1,1
278100,158,2,2,0,0
278100,161,5,5,24,24
278100,162,0,0,7,7
278100,163,2,2,9,9
278100,164,4,4,5,5
278100,166,3,3,1,1
278100,41,2,2,4,4
278100,170,8,8,9,9
278100,43,1,1,2,2
278100,42,0,0,2,2
278100,45,0,0,1,1
278100,48,11,11,1,1
278100,50,2,2,2,2
278100,186,17,17,12,12
278100,68,4,4,9,9
278100,74,1,1,3,3
278100,75,3,3,8,8
278100,79,3,3,2,2
278100,209,1,1,1,1
278100,87,1,1,3,3
278100,88,1,1,0,0
278100,90,1,1,6,6
278100,224,1,1,0,0
278100,100,18,18,9,9
278100,229,4,4,5,5
278100,230,5,5,12,12
278100,231,3,3,3,3
278100,232,0,0,2,2
278100,233,2,2,3,3
278100,234,4,4,11,11
278100,107,12,12,5,5
278100,236,6,6,8,8
278100,237,9,9,4,4
278100,238,6,6,3,3
278100,239,4,4,3,3
278100,113,6,6,1,1
278100,114,6,6,2,2
278100,243,0,0,1,1
278100,244,0,0,1,1
278100,246,1,1,6,6
278100,249,5,5,0,0
278100,125,1,1,0,0
279000,4,1,1,3,3
279000,261,0,0,1,1
279000,262,16,16,0,0
279000,137,5,5,6,6
279000,140,4,4,15,15
279000,13,2,2,3,3
279000,141,11,11,10,10
279000,142,11,11,13,13
279000,143,3,3,1,1
279000,144,1,1,1,1
279000,12,0,0,1,1
279000,148,4,4,2,2
279000,151,3,3,2,2
279000,152,2,2,0,0
279000,24,0,0,2,2
279000,158,2,2,2,2
279000,161,5,5,54,54
279000,162,11,11,18,18
279000,163,6,6,13,13
279000,164,5,5,8,8
279000,166,3,3,2,2
279000,41,2,2,3,3
279000,42,1,1,0,0
279000,43,4,4,6,6
279000,170,10,10,22,22
279000,48,14,14,8,8
279000,50,4,4,5,5
279000,186,36,36,18,18
279000,68,6,6,11,11
279000,74,1,1,4,4
279000,75,2,2,12,12
279000,79,7,7,4,4
279000,211,3,3,1,1
279000,87,4,4,2,2
279000,88,0,0,2,2
279000,90,15,15,8,8
279000,100,62,62,4,4
279000,229,9,9,4,4
279000,230,7,7,24,24
279000,231,4,4,7,7
279000,232,2,2,1,1
279000,233,3,3,4,4
279000,234,9,9,9,9
279000,107,12,12,12,12
279000,236,15,15,10,10
279000,237,7,7,5,5
279000,238,15,15,2,2
279000,239,11,11,4,4
279000,113,3,3,3,3
279000,114,3,3,4,4
279000,116,0,0,1,1
279000,244,0,0,3,3
279000,246,0,0,9,9
279000,249,4,4,0,0
279000,125,0,0,1,1
279900,4,2,2,1,1
279900,261,1,1,0,0
279900,262,12,12,2,2
279900,137,5,5,12,12
279900,140,10,10,17,17
279900,13,1,1,3,3
279900,141,14,14,10,10
279900,142,10,10,10,10
279900,143,8,8,5,5
279900,12,0,0,1,1
279900,144,0,0,4,4
279900,148,1,1,1,1
279900,151,5,5,3,3
279900,24,7,7,0,0
279900,152,1,1,2,2
279900,158,2,2,0,0
279900,161,14,14,69,69
279900,162,39,39,30,30
279900,163,5,5,24,24
279900,164,11,11,12,12
279900,166,3,3,1,1
279900,41,4,4,4,4
279900,42,4,4,1,1
279900,43,1,1,6,6
279900,170,25,25,27,27
279900,45,0,0,2,2
279900,48,27,27,9,9
279900,50,5,5,6,6
279900,186,47,47,22,22
279900,68,7,7,18,18
279900,74,4,4,6,6
279900,75,12,12,8,8
279900,79,15,15,3,3
279900,209,0,0,2,2
279900,211,1,1,2,2
279900,87,1,1,5,5
279900,88,1,1,5,5
279900,90,9,9,10,10
279900,224,3,3,1,1
279900,100,43,43,11,11
279900,229,8,8,4,4
279900,230,6,6,39,39
279900,231,11,11,16,16
279900,232,0,0,2,2
279900,233,7,7,5,5
279900,234,11,11,26,26
279900,107,10,10,8,8
279900,236,18,18,15,15
279900,237,13,13,11,11
279900,238,12,12,6,6
279900,239,23,23,2,2
279900,113,7,7,2,2
279900,114,2,2,3,3
279900,116,2,2,1,1
279900,244,0,0,2,2
279900,246,2,2,11,11
279900,249,14,14,3,3
279900,125,6,6,1,1
280800,4,2,2,0,0
280800,261,4,4,5,5
280800,262,16,16,4,4
280800,137,12,12,18,18
280800,140,7,7,22,22
280800,13,2,2,10,10
280800,141,15,15,13,13
280800,142,20,20,9,9
280800,143,11,11,2,2
280800,144,1,1,7,7
280800,148,3,3,4,4
280800,151,7,7,3,3
280800,24,3,3,0,0
280800,152,2,2,1,1
280800,158,4,4,2,2
280800,161,6,6,93,93
280800,162,22,22,44,44
280800,163,10,10,26,26
280800,164,5,5,24,24
280800,166,5,5,5,5
280800,41,3,3,1,1
280800,42,1,1,0,0
280800,43,6,6,8,8
280800,170,21,21,20,20
280800,45,1,1,1,1
280800,48,28,28,22,22
280800,50,7,7,12,12
280800,186,118,118,21,21
280800,68,12,12,22,22
280800,74,5,5,7,7
280800,75,6,6,12,12
280800,79,13,13,2,2
280800,211,4,4,1,1
280800,87,6,6,2,2
280800,88,3,3,3,3
280800,90,16,16,6,6
280800,224,6,6,0,0
280800,100,52,52,18,18
280800,229,9,9,7,7
280800,230,7,7,50,50
280800,231,9,9,16,16
280800,232,0,0,1,1
280800,233,9,9,10,10
280800,234,13,13,17,17
280800,107,19,19,13,13
280800,236,18,18,15,15
280800,237,21,21,18,18
280800,238,16,16,9,9
280800,239,19,19,5,5
280800,113,10,10,3,3
280800,114,5,5,2,2
280800,116,2,2,0,0
280800,244,2,2,2,2
280800,246,8,8,20,20
280800,249,9,9,2,2
280800,125,3,3,4,4
281700,4,2,2,0,0
281700,261,3,3,5,5
281700,262,24,24,7,7
281700,137,15,15,20,20
281700,140,16,16,37,37
281700,13,7,7,14,14
281700,141,26,26,16,16
281700,142,14,14,12,12
281700,143,16,16,8,8
281700,144,2,2,1,1
281700,148,1,1,2,2
281700,151,8,8,0,0
281700,24,3,3,3,3
281700,152,1,1,0,0
281700,158,4,4,4,4
281700,161,19,19,143,143
281700,162,32,32,51,51
281700,163,10,10,48,48
281700,164,22,22,16,16
281700,166,1,1,7,7
281700,41,1,1,5,5
281700,42,1,1,2,2
281700,43,14,14,8,8
281700,170,42,42,32,32
281700,45,0,0,1,1
281700,48,83,83,14,14
281700,50,4,4,11,11
281700,186,105,105,41,41
281700,68,19,19,25,25
281700,74,6,6,8,8
281700,75,8,8,9,9
281700,79,13,13,6,6
281700,209,2,2,0,0
281700,211,1,1,4,4
281700,87,5,5,4,4
281700,88,1,1,3,3
281700,90,19,19,9,9
281700,224,3,3,2,2
281700,100,74,74,18,18
281700,229,21,21,11,11
281700,230,14,14,67,67
281700,231,14,14,25,25
281700,233,10,10,11,11
281700,234,15,15,23,23
281700,107,21,21,19,19
281700,236,37,37,16,16
281700,237,26,26,24,24
281700,238,17,17,5,5
281700,239,12,12,11,11
281700,113,9,9,3,3
281700,114,3,3,3,3
281700,116,1,1,1,1
281700,244,2,2,3,3
281700,246,2,2,23,23
281700,249,16,16,6,6
281700,125,4,4,4,4
282600,128,0,0,1,1
282600,4,1,1,0,0
282600,261,4,4,4,4
282600,262,27,27,2,2
282600,137,20,20,32,32
282600,140,29,29,59,59
282600,13,12,12,20,20
282600,141,31,31,23,23
282600,142,31,31,12,12
282600,143,19,19,13,13
282600,144,3,3,5,5
282600,12,0,0,1,1
282600,148,5,5,0,0
282600,151,11,11,4,4
282600,24,7,7,0,0
282600,152,0,0,2,2
282600,158,11,11,7,7
282600,161,31,31,185,185
282600,162,43,43,79,79
282600,163,20,20,47,47
282600,164,13,13,29,29
282600,166,10,10,10,10
282600,41,6,6,3,3
282600,42,5,5,0,0
282600,43,19,19,6,6
282600,170,52,52,51,51
282600,45,0,0,1,1
282600,48,71,71,22,22
282600,50,12,12,14,14
282600,186,119,119,49,49
282600,194,1,1,0,0
282600,68,29,29,20,20
282600,74,4,4,8,8
282600,75,13,13,27,27
282600,79,21,21,5,5
282600,209,1,1,3,3
282600,211,2,2,3,3
282600,87,17,17,11,11
282600,88,4,4,5,5
282600,90,22,22,16,16
282600,224,14,14,3,3
282600,100,75,75,23,23
282600,229,29,29,20,20
282600,230,19,19,110,110
282600,231,19,19,36,36
282600,232,0,0,3,3
282600,233,18,18,16,16
282600,234,22,22,39,39
282600,107,40,40,22,22
282600,236,64,64,20,20
282600,237,31,31,29,29
282600,238,33,33,5,5
282600,239,28,28,8,8
282600,113,16,16,7,7
282600,114,3,3,1,1
282600,116,1,1,1,1
282600,244,2,2,7,7
282600,246,12,12,32,32
282600,249,11,11,3,3
282600,125,6,6,5,5
283500,128,0,0,2,2
283500,4,4,4,0,0
283500,261,3,3,11,11
283500,262,43,43,6,6
283500,137,20,20,32,32
283500,140,26,26,48,48
283500,13,15,15,20,20
283500,141,56,56,31,31
283500,142,44,44,30,30
283500,143,31,31,12,12
283500,144,4,4,2,2
283500,12,0,0,4,4
283500,148,2,2,3,3
283500,151,17,17,3,3
283500,24,4,4,2,2
283500,152,2,2,2,2
283500,158,6,6,3,3
283500,161,23,23,196,196
283500,162,29,29,99,99
283500,163,25,25,67,67
283500,164,24,24,45,45
283500,166,4,4,13,13
283500,41,8,8,3,3
283500,42,4,4,5,5
283500,43,16,16,6,6
283500,170,37,37,59,59
283500,45,3,3,2,2
283500,48,71,71,21,21
283500,50,16,16,18,18
283500,186,140,140,34,34
283500,68,26,26,30,30
283500,74,5,5,15,15
283500,75,10,10,37,37
283500,79,24,24,9,9
283500,209,5,5,3,3
283500,211,5,5,4,4
283500,87,14,14,14,14
283500,88,5,5,11,11
283500,90,34,34,17,17
283500,224,11,11,2,2
283500,100,95,95,32,32
283500,229,41,41,15,15
283500,230,18,18,91,91
283500,231,30,30,45,45
283500,232,1,1,3,3
283500,233,16,16,27,27
283500,234,36,36,53,53
283500,107,46,46,27,27
283500,236,70,70,30,30
283500,237,57,57,38,38
283500,238,33,33,9,9
283500,239,32,32,16,16
283500,113,18,18,11,11
283500,114,14,14,8,8
283500,116,4,4,0,0
283500,244,1,1,5,5
283500,246,12,12,33,33
283500,249,29,29,5,5
283500,125,10,10,10,10
284400,4,1,1,3,3
284400,261,8,8,7,7
284400,262,45,45,8,8
284400,137,19,19,26,26
284400,12,1,1,1,1
284400,13,14,14,28,28
284400,140,36,36,59,59
284400,141,63,63,32,32
284400,142,47,47,27,27
284400,143,30,30,10,10
284400,144,5,5,4,4
284400,148,4,4,6,6
284400,151,11,11,2,2
284400,24,5,5,2,2
284400,152,2,2,3,3
284400,158,20,20,9,9
284400,161,35,35,216,216
284400,162,57,57,111,111
284400,163,22,22,60,60
284400,164,21,21,49,49
284400,166,2,2,7,7
284400,41,7,7,2,2
284400,42,5,5,0,0
284400,43,20,20,12,12
284400,170,39,39,70,70
284400,45,1,1,1,1
284400,48,63,63,31,31
284400,50,11,11,12,12
284400,186,150,150,44,44
284400,68,22,22,31,31
284400,74,9,9,8,8
284400,75,11,11,32,32
284400,79,26,26,10,10
284400,209,1,1,5,5
284400,211,8,8,8,8
284400,87,10,10,12,12
284400,88,3,3,9,9
284400,90,26,26,10,10
284400,224,10,10,2,2
284400,100,102,102,41,41
284400,229,46,46,20,20
284400,230,29,29,132,132
284400,231,19,19,43,43
284400,232,1,1,4,4
284400,233,35,35,20,20
284400,234,40,40,54,54
284400,107,37,37,25,25
284400,236,63,63,38,38
284400,237,69,69,49,49
284400,238,36,36,10,10
284400,239,37,37,14,14
284400,113,34,34,10,10
284400,114,10,10,11,11
284400,243,1,1,1,1
284400,116,3,3,0,0
284400,244,2,2,3,3
284400,246,16,16,22,22
284400,249,24,24,10,10
284400,125,10,10,8,8
285300,4,2,2,1,1
285300,261,8,8,6,6
285300,262,52,52,6,6
285300,137,26,26,40,40
285300,140,38,38,52,52
285300,13,20,20,38,38
285300,141,51,51,25,25
285300,142,47,47,22,22
285300,143,30,30,9,9
285300,144,7,7,5,5
285300,12,0,0,2,2
285300,148,3,3,4,4
285300,151,24,24,9,9
285300,24,11,11,2,2
285300,152,1,1,2,2
285300,158,15,15,7,7
285300,161,47,47,218,218
285300,162,69,69,145,145
285300,163,20,20,90,90
285300,164,43,43,40,40
285300,166,6,6,6,6
285300,41,3,3,4,4
285300,42,4,4,3,3
285300,43,13,13,25,25
285300,170,64,64,83,83
285300,45,0,0,1,1
285300,48,67,67,30,30
285300,50,9,9,17,17
285300,186,132,132,41,41
285300,68,31,31,25,25
285300,74,6,6,19,19
285300,75,17,17,30,30
285300,79,26,26,10,10
285300,209,1,1,1,1
285300,211,6,6,6,6
285300,87,14,14,19,19
285300,88,5,5,11,11
285300,90,27,27,9,9
285300,224,7,7,3,3
285300,100,74,74,44,44
285300,229,50,50,21,21
285300,230,24,24,111,111
285300,231,28,28,46,46
285300,232,2,2,5,5
285300,233,31,31,24,24
285300,234,47,47,63,63
285300,107,59,59,26,26
285300,236,85,85,38,38
285300,237,77,77,36,36
285300,238,39,39,19,19
285300,239,43,43,23,23
285300,113,25,25,9,9
285300,114,6,6,7,7
285300,243,0,0,3,3
285300,116,3,3,2,2
285300,244,2,2,8,8
285300,246,24,24,36,36
285300,249,24,24,13,13
285300,125,13,13,8,8
285300,127,1,1,1,1
286200,4,2,2,0,0
286200,261,7,7,11,11
286200,262,60,60,5,5
286200,137,34,34,37,37
286200,12,1,1,4,4
286200,13,11,11,39,39
286200,140,50,50,37,37
286200,141,62,62,25,25
286200,142,55,55,33,33
286200,143,38,38,10,10
286200,144,5,5,3,3
286200,148,10,10,1,1
286200,151,25,25,6,6
286200,24,4,4,1,1
286200,152,3,3,3,3
286200,158,15,15,4,4
286200,161,39,39,218,218
286200,162,72,72,144,144
286200,163,35,35,98,98
286200,164,49,49,60,60
286200,166,3,3,15,15
286200,41,10,10,5,5
286200,42,5,5,5,5
286200,43,20,20,17,17
286200,170,50,50,84,84
286200,45,2,2,6,6
286200,48,60,60,30,30
286200,50,18,18,19,19
286200,186,145,145,59,59
286200,194,0,0,1,1
286200,68,33,33,42,42
286200,74,11,11,20,20
286200,75,23,23,31,31
286200,79,36,36,8,8
286200,209,1,1,2,2
286200,211,6,6,3,3
286200,87,10,10,8,8
286200,88,4,4,16,16
286200,90,33,33,23,23
286200,224,10,10,2,2
286200,100,99,99,60,60
286200,229,50,50,28,28
286200,230,47,47,112,112
286200,231,26,26,52,52
286200,232,1,1,7,7
286200,233,20,20,34,34
286200,234,50,50,67,67
286200,107,41,41,30,30
286200,236,105,105,39,39
286200,237,77,77,75,75
286200,238,48,48,16,16
286200,239,64,64,13,13
286200,113,32,32,14,14
286200,114,7,7,9,9
286200,116,2,2,2,2
286200,244,2,2,15,15
286200,246,29,29,46,46
286200,249,18,18,14,14
286200,125,4,4,11,11
287100,4,1,1,4,4
287100,261,13,13,8,8
287100,262,48,48,16,16
287100,137,31,31,34,34
287100,12,1,1,6,6
287100,13,31,31,41,41
287100,140,55,55,72,72
287100,141,73,73,32,32
287100,142,77,77,43,43
287100,143,33,33,14,14
287100,144,7,7,10,10
287100,148,10,10,3,3
287100,151,27,27,6,6
287100,24,7,7,7,7
287100,152,3,3,2,2
287100,158,17,17,13,13
287100,161,51,51,237,237
287100,162,67,67,190,190
287100,163,31,31,94,94
287100,164,42,42,62,62
287100,166,11,11,22,22
287100,41,13,13,5,5
287100,42,1,1,3,3
287100,43,27,27,16,16
287100,170,73,73,80,80
287100,45,0,0,5,5
287100,48,68,68,33,33
287100,50,30,30,23,23
287100,186,135,135,46,46
287100,194,1,1,0,0
287100,68,24,24,31,31
287100,74,12,12,15,15
287100,75,21,21,38,38
287100,79,31,31,9,9
287100,209,2,2,2,2
287100,211,5,5,10,10
287100,87,20,20,14,14
287100,88,4,4,19,19
287100,90,30,30,14,14
287100,224,10,10,1,1
287100,100,95,95,42,42
287100,229,48,48,25,25
287100,230,37,37,115,115
287100,231,37,37,50,50
287100,232,1,1,2,2
287100,233,38,38,41,41
287100,234,42,42,76,76
287100,107,76,76,29,29
287100,236,103,103,68,68
287100,237,97,97,59,59
287100,238,45,45,23,23
287100,239,61,61,17,17
287100,113,47,47,20,20
287100,114,12,12,10,10
287100,243,1,1,0,0
287100,116,6,6,3,3
287100,244,2,2,12,12
287100,246,24,24,53,53
287100,249,33,33,17,17
287100,125,11,11,17,17
288000,4,3,3,3,3
288000,261,10,10,23,23
288000,262,60,60,12,12
288000,137,31,31,26,26
288000,140,57,57,53,53
288000,13,41,41,36,36
288000,141,53,53,32,32
288000,142,66,66,31,31
288000,143,33,33,13,13
288000,144,7,7,8,8
288000,12,0,0,1,1
288000,148,7,7,1,1
288000,151,17,17,7,7
288000,24,9,9,2,2
288000,152,2,2,0,0
288000,158,17,17,14,14
288000,161,47,47,226,226
288000,162,105,105,205,205
288000,163,37,37,97,97
288000,164,56,56,67,67
288000,166,9,9,19,19
288000,41,6,6,2,2
288000,42,8,8,2,2
288000,43,19,19,15,15
288000,170,95,95,110,110
288000,45,2,2,1,1
288000,48,64,64,31,31
288000,50,19,19,28,28
288000,186,138,138,47,47
288000,68,45,45,43,43
288000,74,10,10,23,23
288000,75,14,14,25,25
288000,79,43,43,11,11
288000,209,2,2,6,6
288000,211,12,12,7,7
288000,87,16,16,27,27
288000,88,3,3,21,21
288000,90,28,28,24,24
288000,224,11,11,1,1
288000,100,78,78,44,44
288000,229,56,56,28,28
